Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.289,553
Aaron_Sorkin_,134.504,1077
Abdel_Nasser_Assidi_,158.807,1568
Abdoulaye_Wade_,177.821,1665
Abdullah_,139.144,1206
Abdullah_Gul_,106.035,286
Abdullah_al-Attiyah_,163.388,1603
Abdullatif_Sener_,131.038,984
Abel_Pacheco_,135.927,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1664
Adam_Sandler_,133.498,1056
Adam_Scott_,145.654,1354
Adel_Al-Jubeir_,135.188,1101
Adolfo_Aguilar_Zinser_,135.533,1110
Adolfo_Rodriguez_Saa_,139.626,1219
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,141.58,1276
Adrien_Brody_,124.419,750
Ahmad_Masood_,126.422,819
Ahmed_Chalabi_,111.103,391
Ahmet_Necdet_Sezer_,129.489,935
Ai_Sugiyama_,130.57,968
Aicha_El_Ouafi_,151.234,1466
Aitor_Gonzalez_,174.417,1657
Akbar_Hashemi_Rafsanjani_,118.602,588
Akhmed_Zakayev_,128.859,907
Al_Davis_,140.234,1234
Al_Gore_,139.252,1208
Al_Pacino_,136.662,1138
Al_Sharpton_,144.203,1334
Alan_Ball_,123.353,711
Alan_Greenspan_,139.928,1225
Alan_Mulally_,110.271,374
Alastair_Campbell_,103.864,244
Albert_Costa_,168.746,1636
Alberto_Fujimori_,127.44,856
Alberto_Ruiz_Gallardon_,106.321,292
Albrecht_Mentz_,128.811,902
Aldo_Paredes_,113.559,448
Alec_Baldwin_,136.284,1130
Alejandro_Atchugarry_,120.516,636
Alejandro_Avila_,144.16,1332
Alejandro_Toledo_,130.842,976
Aleksander_Kwasniewski_,117.053,547
Alex_Barros_,109.322,355
Alex_Penelas_,106.862,302
Alex_Sink_,118.606,589
Alexander_Downer_,98.392,166
Alexander_Losyukov_,112.959,436
Alexander_Rumyantsev_,105.979,283
Alexandra_Stevenson_,124.371,745
Alexandra_Vodjanikova_,155.276,1523
Ali_Abbas_,109.49,361
Ali_Khamenei_,138.273,1183
Ali_Naimi_,112.344,419
Alice_Fisher_,141.152,1266
Alicia_Silverstone_,129.931,955
Alimzhan_Tokhtakhounov_,117.472,561
Alison_Lohman_,114.445,469
Allen_Iverson_,142.218,1289
Allison_Janney_,131.455,994
Allyson_Felix_,139.304,1211
Alvaro_Noboa_,125.622,795
Alvaro_Silva_Calderon_,106.675,299
Alvaro_Uribe_,115.865,519
Amanda_Beard_,116.525,534
Amanda_Bynes_,87.5272,54
Amanda_Coetzer_,140.546,1244
Amber_Tamblyn_,109.013,346
Amelia_Vega_,137.465,1158
Amelie_Mauresmo_,145.102,1347
Amer_al-Saadi_,98.9553,169
Amram_Mitzna_,150.634,1449
Ana_Guevara_,131.964,1006
Ana_Palacio_,63.4363,4
Anastasia_Myskina_,121.906,674
Anders_Ebbeson_,162.861,1598
Anders_Fogh_Rasmussen_,166.945,1628
Andre_Agassi_,124.813,767
Andrei_Mikhnevich_,132.052,1008
Andrew_Bunner_,111.817,408
Andrew_Cuomo_,98.6138,168
Andrew_Niccol_,128.978,911
Andrew_Weissmann_,160.896,1584
Andy_Hebb_,110.055,371
