Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1011,1530
Aaron_Sorkin_,105,295
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,2,5
Abdullah_Gul_,289,686
Abdullah_al-Attiyah_,1310,1647
Abdullatif_Sener_,877,1441
Abel_Pacheco_,589,1161
Abid_Hamid_Mahmud_Al-Tikriti_,516,1064
Adam_Sandler_,1063,1559
Adam_Scott_,395,883
Adel_Al-Jubeir_,660,1239
Adolfo_Aguilar_Zinser_,356,814
Adolfo_Rodriguez_Saa_,742,1321
Adrian_McPherson_,303,711
Adrian_Nastase_,240,590
Adrien_Brody_,760,1336
Ahmad_Masood_,1,2
Ahmed_Chalabi_,3,7
Ahmet_Necdet_Sezer_,914,1466
Ai_Sugiyama_,1110,1588
Aicha_El_Ouafi_,1383,1663
Aitor_Gonzalez_,1133,1597
Akbar_Hashemi_Rafsanjani_,244,598
Akhmed_Zakayev_,326,753
Al_Davis_,741,1319
Al_Gore_,1027,1535
Al_Pacino_,965,1500
Al_Sharpton_,250,608
Alan_Ball_,720,1299
Alan_Greenspan_,374,848
Alan_Mulally_,381,861
Alastair_Campbell_,141,383
Albert_Costa_,1265,1640
Alberto_Fujimori_,795,1375
Alberto_Ruiz_Gallardon_,146,394
Albrecht_Mentz_,3,8
Aldo_Paredes_,546,1103
Alec_Baldwin_,113,313
Alejandro_Atchugarry_,117,325
Alejandro_Avila_,1317,1650
Alejandro_Toledo_,482,1018
Aleksander_Kwasniewski_,401,894
Alex_Barros_,4,10
Alex_Penelas_,309,724
Alex_Sink_,592,1164
Alexander_Downer_,170,446
Alexander_Losyukov_,333,765
Alexander_Rumyantsev_,421,929
Alexandra_Stevenson_,877,1442
Alexandra_Vodjanikova_,109,306
Ali_Abbas_,367,836
Ali_Khamenei_,688,1270
Ali_Naimi_,99,278
Alice_Fisher_,62,180
Alicia_Silverstone_,430,944
Alimzhan_Tokhtakhounov_,565,1127
Alison_Lohman_,485,1024
Allen_Iverson_,351,806
Allison_Janney_,925,1473
Allyson_Felix_,304,714
Alvaro_Noboa_,397,886
Alvaro_Silva_Calderon_,270,649
Alvaro_Uribe_,34,99
Amanda_Beard_,545,1101
Amanda_Bynes_,59,171
Amanda_Coetzer_,316,736
Amber_Tamblyn_,997,1520
Amelia_Vega_,258,625
Amelie_Mauresmo_,1349,1656
Amer_al-Saadi_,404,900
Amram_Mitzna_,462,992
Ana_Guevara_,1294,1646
Ana_Palacio_,3,9
Anastasia_Myskina_,1081,1571
Anders_Ebbeson_,179,466
Anders_Fogh_Rasmussen_,41,120
Andre_Agassi_,666,1244
Andrei_Mikhnevich_,878,1443
Andrew_Bunner_,415,918
Andrew_Cuomo_,172,451
Andrew_Niccol_,5,13
Andrew_Weissmann_,6,16
Andy_Hebb_,376,851
Andy_Roddick_,989,1515
Angela_Bassett_,123,341
Angela_Lansbury_,504,1048
Angela_Merkel_,138,376
Angelina_Jolie_,199,508
Angelo_Reyes_,245,601
Anibal_Ibarra_,482,1019
Ann_Veneman_,307,721
Anna_Kournikova_,216,546
Anna_Nicole_Smith_,98,276
Anne_Krueger_,275,657
