Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.929,1023
Aaron_Sorkin_,134.498,1103
Abdel_Nasser_Assidi_,173.089,1649
Abdoulaye_Wade_,177.814,1660
Abdullah_,101.813,234
Abdullah_Gul_,128.524,907
Abdullah_al-Attiyah_,163.38,1599
Abdullatif_Sener_,124.878,777
Abel_Pacheco_,135.923,1149
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,545
Adam_Sandler_,115.315,506
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,148.605,1431
Adolfo_Aguilar_Zinser_,135.52,1138
Adolfo_Rodriguez_Saa_,139.612,1241
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1173
Adrien_Brody_,124.411,756
Ahmad_Masood_,126.411,828
Ahmed_Chalabi_,110.731,390
Ahmet_Necdet_Sezer_,129.483,945
Ai_Sugiyama_,130.556,980
Aicha_El_Ouafi_,151.225,1469
Aitor_Gonzalez_,170.285,1638
Akbar_Hashemi_Rafsanjani_,103.612,265
Akhmed_Zakayev_,115.146,502
Al_Davis_,149.339,1444
Al_Gore_,139.249,1236
Al_Pacino_,136.661,1165
Al_Sharpton_,144.193,1351
Alan_Ball_,123.613,730
Alan_Greenspan_,147.62,1410
Alan_Mulally_,110.256,379
Alastair_Campbell_,129.305,939
Albert_Costa_,159.907,1571
Alberto_Fujimori_,127.428,868
Alberto_Ruiz_Gallardon_,106.296,312
Albrecht_Mentz_,128.809,913
Aldo_Paredes_,113.551,452
Alec_Baldwin_,103.86,270
Alejandro_Atchugarry_,120.511,640
Alejandro_Avila_,144.154,1347
Alejandro_Toledo_,130.821,990
Aleksander_Kwasniewski_,138.492,1219
Alex_Barros_,146.774,1399
Alex_Penelas_,93.9066,116
Alex_Sink_,149.198,1438
Alexander_Downer_,105.965,305
Alexander_Losyukov_,118.36,586
Alexander_Rumyantsev_,112.068,417
Alexandra_Stevenson_,160.327,1577
Alexandra_Vodjanikova_,155.268,1523
Ali_Abbas_,91.197,89
Ali_Khamenei_,138.257,1210
Ali_Naimi_,112.329,424
Alice_Fisher_,141.143,1284
Alicia_Silverstone_,129.922,964
Alimzhan_Tokhtakhounov_,117.447,562
Alison_Lohman_,106.47,315
Allen_Iverson_,142.214,1303
Allison_Janney_,131.438,1008
Allyson_Felix_,173.747,1650
Alvaro_Noboa_,125.618,801
Alvaro_Silva_Calderon_,126.811,843
Alvaro_Uribe_,115.844,522
Amanda_Beard_,116.516,540
Amanda_Bynes_,87.5106,60
Amanda_Coetzer_,140.539,1262
Amber_Tamblyn_,109.008,361
Amelia_Vega_,104.66,279
Amelie_Mauresmo_,145.089,1365
Amer_al-Saadi_,114.071,473
Amram_Mitzna_,126.971,849
Ana_Guevara_,131.954,1025
Ana_Palacio_,118.322,585
Anastasia_Myskina_,156.068,1531
Anders_Ebbeson_,162.858,1595
Anders_Fogh_Rasmussen_,166.941,1622
Andre_Agassi_,124.804,773
Andrei_Mikhnevich_,132.035,1028
Andrew_Bunner_,121.098,659
Andrew_Cuomo_,98.6036,177
Andrew_Niccol_,100.53,207
Andrew_Weissmann_,160.891,1580
Andy_Hebb_,110.042,377
