Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,75548,136
Aaron_Sorkin_,93475,313
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,154172,1596
Abdullah_,72026.5,121
Abdullah_Gul_,121209,967
Abdullah_al-Attiyah_,144397,1499
Abdullatif_Sener_,143197,1477
Abel_Pacheco_,119033,898
Abid_Hamid_Mahmud_Al-Tikriti_,117703,855
Adam_Sandler_,105034,535
Adam_Scott_,88546,229
Adel_Al-Jubeir_,81917,170
Adolfo_Aguilar_Zinser_,153902,1590
Adolfo_Rodriguez_Saa_,111708,690
Adrian_McPherson_,116605,827
Adrian_Nastase_,82665,177
Adrien_Brody_,166233,1659
Ahmad_Masood_,104656,524
Ahmed_Chalabi_,88431,226
Ahmet_Necdet_Sezer_,119853,927
Ai_Sugiyama_,133860,1312
Aicha_El_Ouafi_,138851,1417
Aitor_Gonzalez_,127690,1161
Akbar_Hashemi_Rafsanjani_,93193.8,309
Akhmed_Zakayev_,103861,504
Al_Davis_,77957,148
Al_Gore_,99450,412
Al_Pacino_,144704,1502
Al_Sharpton_,102097,466
Alan_Ball_,105434,543
Alan_Greenspan_,139724,1428
Alan_Mulally_,105811,554
Alastair_Campbell_,114702,774
Albert_Costa_,105815,555
Alberto_Fujimori_,146013,1517
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,108630,618
Aldo_Paredes_,113717,744
Alec_Baldwin_,113988,750
Alejandro_Atchugarry_,98458,384
Alejandro_Avila_,121563,984
Alejandro_Toledo_,121482,981
Aleksander_Kwasniewski_,136776,1372
Alex_Barros_,92542,292
Alex_Penelas_,112107,702
Alex_Sink_,0,3
Alexander_Downer_,120114,932
Alexander_Losyukov_,80647.4,160
Alexander_Rumyantsev_,92242.5,285
Alexandra_Stevenson_,90575,256
Alexandra_Vodjanikova_,144434,1500
Ali_Abbas_,128267,1179
Ali_Khamenei_,149779,1559
Ali_Naimi_,106734,571
Alice_Fisher_,94885,336
Alicia_Silverstone_,92187,282
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,112839,722
Allen_Iverson_,107675,593
Allison_Janney_,120536,947
Allyson_Felix_,109383,638
Alvaro_Noboa_,146248,1518
Alvaro_Silva_Calderon_,149686,1556
Alvaro_Uribe_,91581,276
Amanda_Beard_,104527,520
Amanda_Bynes_,141161,1455
Amanda_Coetzer_,106974,576
Amber_Tamblyn_,133574,1305
Amelia_Vega_,102996,490
Amelie_Mauresmo_,132077,1273
Amer_al-Saadi_,126122,1114
Amram_Mitzna_,73065.5,124
Ana_Guevara_,159159,1629
Ana_Palacio_,93405.5,310
Anastasia_Myskina_,130577,1234
Anders_Ebbeson_,157890,1620
Anders_Fogh_Rasmussen_,127255,1143
Andre_Agassi_,108755,622
Andrei_Mikhnevich_,77314,145
Andrew_Bunner_,101274,447
Andrew_Cuomo_,73968.5,128
Andrew_Niccol_,64653,89
Andrew_Weissmann_,105933,556
Andy_Hebb_,124250,1061
Andy_Roddick_,130364,1227
Angela_Bassett_,127086,1136
Angela_Lansbury_,117113,841
Angela_Merkel_,161451,1642
Angelina_Jolie_,71069,113
Angelo_Reyes_,150469,1566
