Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,117,330
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,253,672
Abdullah_,763,1425
Abdullah_Gul_,113,319
Abdullah_al-Attiyah_,376,913
Abdullatif_Sener_,767,1427
Abel_Pacheco_,939,1554
Abid_Hamid_Mahmud_Al-Tikriti_,584,1224
Adam_Sandler_,229,620
Adam_Scott_,1131,1624
Adel_Al-Jubeir_,631,1282
Adolfo_Aguilar_Zinser_,463,1052
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,92,263
Adrian_Nastase_,671,1332
Adrien_Brody_,605,1248
Ahmad_Masood_,598,1241
Ahmed_Chalabi_,323,810
Ahmet_Necdet_Sezer_,634,1286
Ai_Sugiyama_,574,1211
Aicha_El_Ouafi_,326,817
Aitor_Gonzalez_,196,543
Akbar_Hashemi_Rafsanjani_,258,686
Akhmed_Zakayev_,4,10
Al_Davis_,5,13
Al_Gore_,979,1576
Al_Pacino_,433,1011
Al_Sharpton_,1230,1650
Alan_Ball_,6,16
Alan_Greenspan_,202,559
Alan_Mulally_,228,617
Alastair_Campbell_,4,11
Albert_Costa_,563,1191
Alberto_Fujimori_,849,1501
Alberto_Ruiz_Gallardon_,244,654
Albrecht_Mentz_,398,948
Aldo_Paredes_,280,730
Alec_Baldwin_,1083,1616
Alejandro_Atchugarry_,7,19
Alejandro_Avila_,101,287
Alejandro_Toledo_,124,348
Aleksander_Kwasniewski_,211,580
Alex_Barros_,327,819
Alex_Penelas_,122,343
Alex_Sink_,8,22
Alexander_Downer_,308,784
Alexander_Losyukov_,866,1512
Alexander_Rumyantsev_,425,994
Alexandra_Stevenson_,245,657
Alexandra_Vodjanikova_,795,1455
Ali_Abbas_,368,896
Ali_Khamenei_,188,523
Ali_Naimi_,430,1004
Alice_Fisher_,739,1402
Alicia_Silverstone_,495,1095
Alimzhan_Tokhtakhounov_,806,1464
Alison_Lohman_,482,1078
Allen_Iverson_,9,25
Allison_Janney_,10,28
Allyson_Felix_,147,412
Alvaro_Noboa_,400,952
Alvaro_Silva_Calderon_,619,1265
Alvaro_Uribe_,165,461
Amanda_Beard_,22,63
Amanda_Bynes_,63,184
Amanda_Coetzer_,213,585
Amber_Tamblyn_,11,31
Amelia_Vega_,270,711
Amelie_Mauresmo_,131,369
Amer_al-Saadi_,94,267
Amram_Mitzna_,489,1088
Ana_Guevara_,993,1583
Ana_Palacio_,2,5
Anastasia_Myskina_,576,1214
Anders_Ebbeson_,298,766
Anders_Fogh_Rasmussen_,1091,1617
Andre_Agassi_,249,662
Andrei_Mikhnevich_,275,721
Andrew_Bunner_,111,315
Andrew_Cuomo_,177,494
Andrew_Niccol_,202,560
Andrew_Weissmann_,12,34
Andy_Hebb_,43,126
Andy_Roddick_,98,278
Angela_Bassett_,983,1579
Angela_Lansbury_,500,1103
Angela_Merkel_,49,143
Angelina_Jolie_,452,1038
Angelo_Reyes_,880,1521
Anibal_Ibarra_,207,570
Ann_Veneman_,220,599
Anna_Kournikova_,587,1228
Anna_Nicole_Smith_,484,1081
Anne_Krueger_,735,1398
Anne_McLellan_,281,732
