Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,559
Aaron_Sorkin_,117.385,561
Abdel_Nasser_Assidi_,173.09,1639
Abdoulaye_Wade_,196.95,1679
Abdullah_,139.141,1210
Abdullah_Gul_,106.025,294
Abdullah_al-Attiyah_,163.382,1592
Abdullatif_Sener_,124.88,772
Abel_Pacheco_,135.925,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1654
Adam_Sandler_,115.315,517
Adam_Scott_,160.236,1570
Adel_Al-Jubeir_,148.605,1423
Adolfo_Aguilar_Zinser_,135.525,1106
Adolfo_Rodriguez_Saa_,139.618,1226
Adrian_McPherson_,155.08,1514
Adrian_Nastase_,136.947,1145
Adrien_Brody_,110.829,402
Ahmad_Masood_,126.415,821
Ahmed_Chalabi_,111.095,407
Ahmet_Necdet_Sezer_,129.485,933
Ai_Sugiyama_,135.278,1096
Aicha_El_Ouafi_,122.069,671
Aitor_Gonzalez_,174.415,1644
Akbar_Hashemi_Rafsanjani_,103.613,253
Akhmed_Zakayev_,125.158,777
Al_Davis_,140.226,1246
Al_Gore_,139.25,1212
Al_Pacino_,136.661,1137
Al_Sharpton_,144.197,1340
Alan_Ball_,123.344,712
Alan_Greenspan_,139.925,1235
Alan_Mulally_,110.261,391
Alastair_Campbell_,129.311,929
Albert_Costa_,168.742,1619
Alberto_Fujimori_,127.431,861
Alberto_Ruiz_Gallardon_,129.842,945
Albrecht_Mentz_,128.809,905
Aldo_Paredes_,113.553,468
Alec_Baldwin_,136.713,1139
Alejandro_Atchugarry_,120.347,633
Alejandro_Avila_,144.156,1336
Alejandro_Toledo_,130.829,971
Aleksander_Kwasniewski_,101.134,213
Alex_Barros_,109.305,371
Alex_Penelas_,106.854,315
Alex_Sink_,118.595,586
Alexander_Downer_,117.489,566
Alexander_Losyukov_,112.951,455
Alexander_Rumyantsev_,112.073,428
Alexandra_Stevenson_,160.33,1572
Alexandra_Vodjanikova_,154.617,1508
Ali_Abbas_,91.1992,89
Ali_Khamenei_,138.261,1183
Ali_Naimi_,112.335,435
Alice_Fisher_,139.604,1224
Alicia_Silverstone_,129.926,947
Alimzhan_Tokhtakhounov_,117.456,565
Alison_Lohman_,106.473,306
Allen_Iverson_,151.966,1465
Allison_Janney_,131.445,986
Allyson_Felix_,173.749,1641
Alvaro_Noboa_,154.817,1511
Alvaro_Silva_Calderon_,126.825,840
Alvaro_Uribe_,115.853,526
Amanda_Beard_,112.81,452
Amanda_Bynes_,111.833,423
Amanda_Coetzer_,140.542,1261
Amber_Tamblyn_,131.554,990
Amelia_Vega_,137.462,1154
Amelie_Mauresmo_,113.479,463
Amer_al-Saadi_,114.075,487
Amram_Mitzna_,150.629,1446
Ana_Guevara_,177.764,1658
Ana_Palacio_,101.289,220
Anastasia_Myskina_,156.07,1529
Anders_Ebbeson_,162.859,1589
Anders_Fogh_Rasmussen_,166.942,1610
Andre_Agassi_,124.808,769
Andrei_Mikhnevich_,144.3,1341
Andrew_Bunner_,111.807,421
Andrew_Cuomo_,119.452,608
Andrew_Niccol_,128.968,912
Andrew_Weissmann_,147.843,1409
Andy_Hebb_,110.047,384
Andy_Roddick_,131.04,979
