Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,115385,589
Aaron_Sorkin_,127490,938
Abdel_Nasser_Assidi_,114121,557
Abdoulaye_Wade_,162038,1638
Abdullah_,120901,736
Abdullah_Gul_,111415,475
Abdullah_al-Attiyah_,124404,850
Abdullatif_Sener_,135720,1223
Abel_Pacheco_,99894,276
Abid_Hamid_Mahmud_Al-Tikriti_,103794,336
Adam_Sandler_,94678,211
Adam_Scott_,112299,498
Adel_Al-Jubeir_,130244,1040
Adolfo_Aguilar_Zinser_,138962,1309
Adolfo_Rodriguez_Saa_,96294,224
Adrian_McPherson_,127911,952
Adrian_Nastase_,102063,310
Adrien_Brody_,130021,1033
Ahmad_Masood_,141716,1386
Ahmed_Chalabi_,154952,1590
Ahmet_Necdet_Sezer_,112565,506
Ai_Sugiyama_,98665.7,256
Aicha_El_Ouafi_,124342,846
Aitor_Gonzalez_,122471,804
Akbar_Hashemi_Rafsanjani_,120363,721
Akhmed_Zakayev_,131098,1070
Al_Davis_,140277,1350
Al_Gore_,176331,1675
Al_Pacino_,105270,357
Al_Sharpton_,110392,457
Alan_Ball_,148626,1513
Alan_Greenspan_,129588,1012
Alan_Mulally_,129418,1006
Alastair_Campbell_,126727,917
Albert_Costa_,134836,1198
Alberto_Fujimori_,140677,1358
Alberto_Ruiz_Gallardon_,121216,753
Albrecht_Mentz_,144071,1441
Aldo_Paredes_,0,1
Alec_Baldwin_,135413,1217
Alejandro_Atchugarry_,80649,111
Alejandro_Avila_,99159,264
Alejandro_Toledo_,133848,1173
Aleksander_Kwasniewski_,147298,1495
Alex_Barros_,114989,574
Alex_Penelas_,121837,775
Alex_Sink_,149593,1529
Alexander_Downer_,92351,186
Alexander_Losyukov_,118063,654
Alexander_Rumyantsev_,143049,1417
Alexandra_Stevenson_,128078,961
Alexandra_Vodjanikova_,110496,460
Ali_Abbas_,119010,679
Ali_Khamenei_,146707,1488
Ali_Naimi_,113265,528
Alice_Fisher_,89244,162
Alicia_Silverstone_,101758,302
Alimzhan_Tokhtakhounov_,98151,249
Alison_Lohman_,130858,1062
Allen_Iverson_,143847,1436
Allison_Janney_,143510,1426
Allyson_Felix_,117366,641
Alvaro_Noboa_,97745,243
Alvaro_Silva_Calderon_,122539,808
Alvaro_Uribe_,128495,973
Amanda_Beard_,0,2
Amanda_Bynes_,90509.5,175
Amanda_Coetzer_,125701,893
Amber_Tamblyn_,114300,559
Amelia_Vega_,80470,109
Amelie_Mauresmo_,133863,1175
Amer_al-Saadi_,118731,670
Amram_Mitzna_,118886,675
Ana_Guevara_,101507,295
Ana_Palacio_,128670,980
Anastasia_Myskina_,130185,1037
Anders_Ebbeson_,155268,1596
Anders_Fogh_Rasmussen_,124824,861
Andre_Agassi_,149621,1530
Andrei_Mikhnevich_,141716,1385
Andrew_Bunner_,142588,1409
Andrew_Cuomo_,119205,688
Andrew_Niccol_,120794,730
Andrew_Weissmann_,108983,423
Andy_Hebb_,135217,1212
Andy_Roddick_,129743,1020
Angela_Bassett_,112893,519
Angela_Merkel_,129234,1000
Angelina_Jolie_,107396,391
Angelo_Reyes_,135623,1222
Anibal_Ibarra_,134706,1193
