Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1334,196
Aaron_Sorkin_,3474,1383
Abdel_Nasser_Assidi_,2518,828
Abdoulaye_Wade_,4150,1611
Abdullah_,3129,1210
Abdullah_Gul_,2420,761
Abdullah_al-Attiyah_,3020,1153
Abdullatif_Sener_,2823,1016
Abel_Pacheco_,1635,336
Abid_Hamid_Mahmud_Al-Tikriti_,3332,1324
Adam_Sandler_,731,50
Adam_Scott_,3394,1344
Adel_Al-Jubeir_,3324,1317
Adolfo_Aguilar_Zinser_,3315,1310
Adolfo_Rodriguez_Saa_,2453,779
Adrian_McPherson_,4143,1608
Adrian_Nastase_,2277,682
Adrien_Brody_,1904,476
Ahmad_Masood_,3225,1254
Ahmed_Chalabi_,3570,1425
Ahmet_Necdet_Sezer_,2864,1038
Ai_Sugiyama_,1579,309
Aicha_El_Ouafi_,3552,1420
Aitor_Gonzalez_,4077,1593
Akbar_Hashemi_Rafsanjani_,1878,458
Akhmed_Zakayev_,2965,1118
Al_Davis_,4282,1632
Al_Gore_,2136,600
Al_Pacino_,1587,314
Al_Sharpton_,2470,791
Alan_Ball_,3571,1426
Alan_Greenspan_,3321,1314
Alan_Mulally_,2004,529
Alastair_Campbell_,2942,1100
Albert_Costa_,3901,1546
Alberto_Fujimori_,3161,1229
Alberto_Ruiz_Gallardon_,1950,501
Albrecht_Mentz_,2490,807
Aldo_Paredes_,2980,1131
Alec_Baldwin_,3223,1253
Alejandro_Atchugarry_,1634,334
Alejandro_Avila_,3272,1285
Alejandro_Toledo_,2653,908
Aleksander_Kwasniewski_,2694,930
Alex_Barros_,1890,465
Alex_Penelas_,1442,247
Alex_Sink_,4186,1619
Alexander_Downer_,776,57
Alexander_Losyukov_,2660,914
Alexander_Rumyantsev_,3035,1163
Alexandra_Stevenson_,3475,1386
Alexandra_Vodjanikova_,2414,757
Ali_Abbas_,1669,347
Ali_Khamenei_,4130,1606
Ali_Naimi_,2011,532
Alice_Fisher_,1913,483
Alicia_Silverstone_,1945,497
Alimzhan_Tokhtakhounov_,1108,127
Alison_Lohman_,2586,865
Allen_Iverson_,3602,1438
Allison_Janney_,2818,1012
Allyson_Felix_,3145,1219
Alvaro_Noboa_,1037,110
Alvaro_Silva_Calderon_,2322,706
Alvaro_Uribe_,1296,184
Amanda_Beard_,1414,235
Amanda_Bynes_,437,13
Amanda_Coetzer_,3687,1478
Amber_Tamblyn_,1036,109
Amelia_Vega_,491,20
Amelie_Mauresmo_,2695,931
Amer_al-Saadi_,1890,466
Amram_Mitzna_,2357,731
Ana_Guevara_,2070,561
Ana_Palacio_,2701,935
Anastasia_Myskina_,3261,1275
Anders_Ebbeson_,3475,1387
Anders_Fogh_Rasmussen_,3781,1517
Andre_Agassi_,4148,1609
Andrei_Mikhnevich_,3575,1428
Andrew_Bunner_,3328,1321
Andrew_Cuomo_,1678,351
Andrew_Niccol_,2837,1025
Andrew_Weissmann_,2394,747
Andy_Hebb_,2414,758
Andy_Roddick_,2897,1067
Angela_Bassett_,2534,835
Angela_Merkel_,1687,357
Angelina_Jolie_,1852,442
Angelo_Reyes_,2608,885
Anibal_Ibarra_,3584,1433
