Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2092,522
Aaron_Sorkin_,1889,388
Abdel_Nasser_Assidi_,4251,1663
Abdoulaye_Wade_,2633,914
Abdullah_,2971,1175
Abdullah_Gul_,2204,609
Abdullah_al-Attiyah_,3166,1308
Abdullatif_Sener_,2033,472
Abel_Pacheco_,2707,980
Abid_Hamid_Mahmud_Al-Tikriti_,2778,1029
Adam_Sandler_,3899,1603
Adam_Scott_,2314,670
Adel_Al-Jubeir_,2749,1007
Adolfo_Aguilar_Zinser_,2994,1197
Adolfo_Rodriguez_Saa_,2107,535
Adrian_McPherson_,3241,1356
Adrian_Nastase_,3568,1513
Adrien_Brody_,1827,354
Ahmad_Masood_,2864,1098
Ahmed_Chalabi_,1963,426
Ahmet_Necdet_Sezer_,1946,414
Ai_Sugiyama_,3315,1392
Aicha_El_Ouafi_,2447,764
Aitor_Gonzalez_,1773,317
Akbar_Hashemi_Rafsanjani_,2483,791
Akhmed_Zakayev_,3073,1247
Al_Davis_,3376,1423
Al_Gore_,1841,362
Al_Pacino_,1841,363
Al_Sharpton_,3422,1442
Alan_Ball_,1897,393
Alan_Greenspan_,3769,1566
Alan_Mulally_,2038,477
Alastair_Campbell_,1649,255
Albert_Costa_,2917,1136
Alberto_Fujimori_,3542,1503
Alberto_Ruiz_Gallardon_,1719,279
Albrecht_Mentz_,1477,173
Aldo_Paredes_,1820,346
Alec_Baldwin_,3980,1624
Alejandro_Atchugarry_,3714,1550
Alejandro_Avila_,3107,1268
Alejandro_Toledo_,2740,1000
Aleksander_Kwasniewski_,1975,436
Alex_Barros_,1606,225
Alex_Penelas_,1268,112
Alex_Sink_,2321,675
Alexander_Downer_,2072,500
Alexander_Losyukov_,2774,1024
Alexander_Rumyantsev_,1735,288
Alexandra_Stevenson_,2884,1113
Alexandra_Vodjanikova_,4154,1644
Ali_Abbas_,2007,456
Ali_Khamenei_,890,34
Ali_Naimi_,1841,364
Alice_Fisher_,2656,938
Alicia_Silverstone_,3936,1611
Alimzhan_Tokhtakhounov_,2507,809
Alison_Lohman_,554,9
Allen_Iverson_,2274,651
Allison_Janney_,2216,615
Allyson_Felix_,3509,1485
Alvaro_Noboa_,3286,1380
Alvaro_Silva_Calderon_,3054,1234
Alvaro_Uribe_,2617,897
Amanda_Beard_,952,48
Amanda_Bynes_,3008,1203
Amanda_Coetzer_,2156,577
Amber_Tamblyn_,1378,143
Amelia_Vega_,1776,322
Amelie_Mauresmo_,1952,420
Amer_al-Saadi_,1282,115
Amram_Mitzna_,2234,628
Ana_Guevara_,3251,1363
Ana_Palacio_,518,6
Anastasia_Myskina_,2917,1137
Anders_Ebbeson_,3617,1526
Anders_Fogh_Rasmussen_,3754,1560
Andre_Agassi_,2422,751
Andrei_Mikhnevich_,2523,827
Andrew_Bunner_,2593,880
Andrew_Cuomo_,1690,265
Andrew_Niccol_,1650,256
Andrew_Weissmann_,4176,1648
Andy_Hebb_,1703,271
Andy_Roddick_,2124,554
Angela_Bassett_,2782,1031
Angela_Lansbury_,2085,515
Angela_Merkel_,856,30
Angelina_Jolie_,980,56
Angelo_Reyes_,2987,1187
Anibal_Ibarra_,2045,482
