Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.766543,294
Aaron_Sorkin_,0.714772,167
Abdel_Nasser_Assidi_,1.04887,1531
Abdoulaye_Wade_,0.800733,425
Abdullah_,0.889983,832
Abdullah_Gul_,0.817166,498
Abdullah_al-Attiyah_,0.890701,834
Abdullatif_Sener_,0.71178,163
Abel_Pacheco_,0.918075,972
Abid_Hamid_Mahmud_Al-Tikriti_,0.961368,1208
Adam_Sandler_,1.10226,1607
Adam_Scott_,0.573558,17
Adel_Al-Jubeir_,0.707794,158
Adolfo_Aguilar_Zinser_,0.7709,310
Adolfo_Rodriguez_Saa_,1.03663,1494
Adrian_McPherson_,0.795431,400
Adrian_Nastase_,0.929956,1038
Adrien_Brody_,0.683608,119
Ahmad_Masood_,0.860048,685
Ahmed_Chalabi_,0.929379,1034
Ahmet_Necdet_Sezer_,0.762339,282
Ai_Sugiyama_,0.984328,1320
Aicha_El_Ouafi_,0.692807,136
Aitor_Gonzalez_,0.691246,133
Akbar_Hashemi_Rafsanjani_,0.961381,1209
Akhmed_Zakayev_,0.968836,1252
Al_Davis_,1.01852,1437
Al_Gore_,0.791332,385
Al_Pacino_,0.838239,576
Al_Sharpton_,1.01557,1428
Alan_Ball_,0.624001,47
Alan_Greenspan_,1.05631,1548
Alan_Mulally_,1.13608,1640
Alastair_Campbell_,0.590575,25
Albert_Costa_,0.757019,262
Alberto_Fujimori_,0.93611,1070
Alberto_Ruiz_Gallardon_,0.849979,634
Albrecht_Mentz_,0.777045,332
Aldo_Paredes_,0.81333,478
Alec_Baldwin_,1.02664,1468
Alejandro_Atchugarry_,1.00083,1394
Alejandro_Avila_,0.758099,267
Alejandro_Toledo_,0.864747,712
Aleksander_Kwasniewski_,0.921985,995
Alex_Barros_,0.799189,418
Alex_Penelas_,0.795085,395
Alex_Sink_,0.790424,378
Alexander_Downer_,1.06271,1558
Alexander_Losyukov_,1.04642,1522
Alexander_Rumyantsev_,0.74466,232
Alexandra_Stevenson_,0.767617,298
Alexandra_Vodjanikova_,0.966058,1239
Ali_Abbas_,0.975362,1278
Ali_Khamenei_,0.731125,196
Ali_Naimi_,0.851815,643
Alice_Fisher_,0.841188,590
Alicia_Silverstone_,1.04337,1513
Alimzhan_Tokhtakhounov_,0.969252,1256
Alison_Lohman_,0.744661,233
Allen_Iverson_,0.684646,123
Allison_Janney_,0.800144,422
Allyson_Felix_,0.950534,1147
Alvaro_Noboa_,1.04851,1529
Alvaro_Silva_Calderon_,0.904748,904
Alvaro_Uribe_,1.00545,1407
Amanda_Beard_,0.815645,489
Amanda_Bynes_,0.904419,902
Amanda_Coetzer_,0.996757,1377
Amber_Tamblyn_,0.870064,732
Amelia_Vega_,0.981973,1306
Amelie_Mauresmo_,0.785893,364
Amer_al-Saadi_,0.574364,20
Amram_Mitzna_,0.824676,529
Ana_Guevara_,0.884777,806
Ana_Palacio_,0.612445,38
Anastasia_Myskina_,0.870187,734
Anders_Ebbeson_,0.86323,696
Anders_Fogh_Rasmussen_,1.04004,1500
Andre_Agassi_,0.839061,580
Andrei_Mikhnevich_,0.88991,831
Andrew_Bunner_,0.844232,608
