Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,295,739
Aaron_Sorkin_,167,455
Abdel_Nasser_Assidi_,1074,1614
Abdoulaye_Wade_,426,992
Abdullah_,833,1481
Abdullah_Gul_,304,758
Abdullah_al-Attiyah_,732,1390
Abdullatif_Sener_,163,445
Abel_Pacheco_,603,1248
Abid_Hamid_Mahmud_Al-Tikriti_,547,1171
Adam_Sandler_,1069,1612
Adam_Scott_,17,49
Adel_Al-Jubeir_,158,431
Adolfo_Aguilar_Zinser_,311,775
Adolfo_Rodriguez_Saa_,84,242
Adrian_McPherson_,401,950
Adrian_Nastase_,1039,1600
Adrien_Brody_,119,332
Ahmad_Masood_,686,1346
Ahmed_Chalabi_,403,953
Ahmet_Necdet_Sezer_,283,712
Ai_Sugiyama_,967,1570
Aicha_El_Ouafi_,136,375
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,589,1231
Akhmed_Zakayev_,910,1537
Al_Davis_,515,1133
Al_Gore_,237,613
Al_Pacino_,577,1217
Al_Sharpton_,665,1328
Alan_Ball_,47,137
Alan_Greenspan_,990,1582
Alan_Mulally_,2,4
Alastair_Campbell_,25,73
Albert_Costa_,263,667
Alberto_Fujimori_,855,1494
Alberto_Ruiz_Gallardon_,313,781
Albrecht_Mentz_,333,819
Aldo_Paredes_,473,1069
Alec_Baldwin_,1142,1639
Alejandro_Atchugarry_,645,1301
Alejandro_Avila_,268,677
Alejandro_Toledo_,713,1370
Aleksander_Kwasniewski_,438,1015
Alex_Barros_,376,909
Alex_Penelas_,327,805
Alex_Sink_,379,913
Alexander_Downer_,171,466
Alexander_Losyukov_,583,1224
Alexander_Rumyantsev_,233,604
Alexandra_Stevenson_,299,747
Alexandra_Vodjanikova_,1240,1658
Ali_Abbas_,346,847
Ali_Khamenei_,3,7
Ali_Naimi_,440,1019
Alice_Fisher_,591,1234
Alicia_Silverstone_,952,1560
Alimzhan_Tokhtakhounov_,563,1197
Alison_Lohman_,4,10
Allen_Iverson_,123,343
Allison_Janney_,423,987
Allyson_Felix_,714,1371
Alvaro_Noboa_,408,961
Alvaro_Silva_Calderon_,905,1533
Alvaro_Uribe_,190,511
Amanda_Beard_,5,13
Amanda_Bynes_,832,1479
Amanda_Coetzer_,6,16
Amber_Tamblyn_,279,701
Amelia_Vega_,199,532
Amelie_Mauresmo_,365,891
Amer_al-Saadi_,20,58
Amram_Mitzna_,258,655
Ana_Guevara_,786,1435
Ana_Palacio_,38,112
Anastasia_Myskina_,686,1347
Anders_Ebbeson_,697,1358
Anders_Fogh_Rasmussen_,629,1283
Andre_Agassi_,581,1221
Andrei_Mikhnevich_,672,1336
Andrew_Bunner_,425,989
Andrew_Cuomo_,145,400
Andrew_Niccol_,209,556
Andrew_Weissmann_,1048,1606
Andy_Hebb_,392,936
Andy_Roddick_,437,1012
Angela_Bassett_,512,1127
Angela_Lansbury_,20,59
Angela_Merkel_,189,508
Angelina_Jolie_,221,585
Angelo_Reyes_,609,1259
Anibal_Ibarra_,122,340
Ann_Veneman_,228,593
Anna_Kournikova_,603,1249
Anna_Nicole_Smith_,566,1203
Anne_Krueger_,520,1141
