Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.277,540
Aaron_Sorkin_,134.498,1061
Abdel_Nasser_Assidi_,158.802,1563
Abdoulaye_Wade_,177.812,1660
Abdullah_,139.139,1199
Abdullah_Gul_,106.018,304
Abdullah_al-Attiyah_,163.377,1598
Abdullatif_Sener_,124.878,750
Abel_Pacheco_,135.924,1104
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1656
Adam_Sandler_,102.117,229
Adam_Scott_,145.649,1360
Adel_Al-Jubeir_,135.184,1081
Adolfo_Aguilar_Zinser_,135.517,1091
Adolfo_Rodriguez_Saa_,139.612,1210
Adrian_McPherson_,155.076,1523
Adrian_Nastase_,136.946,1131
Adrien_Brody_,124.411,733
Ahmad_Masood_,126.409,795
Ahmed_Chalabi_,111.092,393
Ahmet_Necdet_Sezer_,129.482,918
Ai_Sugiyama_,135.277,1085
Aicha_El_Ouafi_,130.813,960
Aitor_Gonzalez_,174.413,1651
Akbar_Hashemi_Rafsanjani_,103.612,260
Akhmed_Zakayev_,128.849,887
Al_Davis_,140.22,1231
Al_Gore_,139.249,1201
Al_Pacino_,136.66,1123
Al_Sharpton_,144.191,1338
Alan_Ball_,123.338,700
Alan_Greenspan_,139.923,1219
Alan_Mulally_,128.872,890
Alastair_Campbell_,129.303,912
Albert_Costa_,168.739,1630
Alberto_Fujimori_,127.426,833
Alberto_Ruiz_Gallardon_,106.296,309
Albrecht_Mentz_,128.809,884
Aldo_Paredes_,113.549,455
Alec_Baldwin_,136.713,1125
Alejandro_Atchugarry_,120.511,632
Alejandro_Avila_,144.153,1334
Alejandro_Toledo_,130.821,961
Aleksander_Kwasniewski_,138.491,1181
Alex_Barros_,109.29,361
Alex_Penelas_,106.847,320
Alex_Sink_,149.197,1431
Alexander_Downer_,98.3871,169
Alexander_Losyukov_,140.565,1243
Alexander_Rumyantsev_,105.971,301
Alexandra_Stevenson_,160.323,1580
Alexandra_Vodjanikova_,154.615,1518
Ali_Abbas_,109.478,366
Ali_Khamenei_,138.251,1172
Ali_Naimi_,112.327,420
Alice_Fisher_,139.595,1208
Alicia_Silverstone_,159.516,1571
Alimzhan_Tokhtakhounov_,117.445,551
Alison_Lohman_,106.467,314
Allen_Iverson_,151.965,1470
Allison_Janney_,131.438,976
Allyson_Felix_,173.749,1647
Alvaro_Noboa_,125.618,772
Alvaro_Silva_Calderon_,126.812,809
Alvaro_Uribe_,99.784,187
Amanda_Beard_,116.516,522
Amanda_Bynes_,117.291,541
Amanda_Coetzer_,124.805,746
Amber_Tamblyn_,109.007,357
Amelia_Vega_,104.66,275
Amelie_Mauresmo_,123.646,708
Amer_al-Saadi_,98.9448,176
Amram_Mitzna_,126.97,814
Ana_Guevara_,177.763,1659
Ana_Palacio_,63.4173,3
Anastasia_Myskina_,121.894,663
Anders_Ebbeson_,162.857,1595
Anders_Fogh_Rasmussen_,166.941,1620
Andre_Agassi_,150.552,1448
Andrei_Mikhnevich_,144.296,1339
Andrew_Bunner_,111.799,408
Andrew_Cuomo_,98.6027,172
Andrew_Niccol_,128.96,895
Andrew_Weissmann_,160.889,1582
Andy_Hebb_,110.04,374
