Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,559,1164
Aaron_Sorkin_,655,1291
Abdel_Nasser_Assidi_,223,575
Abdoulaye_Wade_,786,1432
Abdullah_,77,217
Abdullah_Gul_,285,697
Abdullah_al-Attiyah_,587,1198
Abdullatif_Sener_,221,570
Abel_Pacheco_,892,1495
Abid_Hamid_Mahmud_Al-Tikriti_,1131,1619
Adam_Sandler_,517,1105
Adam_Scott_,574,1179
Adel_Al-Jubeir_,909,1502
Adolfo_Aguilar_Zinser_,569,1174
Adolfo_Rodriguez_Saa_,539,1138
Adrian_McPherson_,1128,1616
Adrian_Nastase_,191,506
Adrien_Brody_,409,939
Ahmad_Masood_,454,1008
Ahmed_Chalabi_,265,659
Ahmet_Necdet_Sezer_,441,989
Ai_Sugiyama_,371,876
Aicha_El_Ouafi_,1297,1660
Aitor_Gonzalez_,1022,1567
Akbar_Hashemi_Rafsanjani_,1,1
Akhmed_Zakayev_,507,1090
Al_Davis_,471,1030
Al_Gore_,689,1327
Al_Pacino_,355,840
Al_Sharpton_,187,498
Alan_Ball_,758,1405
Alan_Greenspan_,80,226
Alan_Mulally_,319,768
Alastair_Campbell_,706,1346
Albert_Costa_,1245,1650
Alberto_Fujimori_,267,663
Alberto_Ruiz_Gallardon_,310,749
Albrecht_Mentz_,2,4
Aldo_Paredes_,421,956
Alec_Baldwin_,516,1103
Alejandro_Atchugarry_,159,437
Alejandro_Avila_,1375,1671
Alejandro_Toledo_,655,1292
Aleksander_Kwasniewski_,165,452
Alex_Barros_,1322,1665
Alex_Penelas_,322,773
Alex_Sink_,608,1229
Alexander_Downer_,75,211
Alexander_Losyukov_,134,371
Alexander_Rumyantsev_,303,735
Alexandra_Stevenson_,351,833
Alexandra_Vodjanikova_,137,378
Ali_Abbas_,387,904
Ali_Khamenei_,331,794
Ali_Naimi_,424,962
Alice_Fisher_,177,475
Alicia_Silverstone_,205,535
Alimzhan_Tokhtakhounov_,250,629
Alison_Lohman_,163,446
Allen_Iverson_,1007,1560
Allison_Janney_,1016,1563
Allyson_Felix_,487,1056
Alvaro_Noboa_,415,948
Alvaro_Silva_Calderon_,224,578
Alvaro_Uribe_,156,429
Amanda_Beard_,549,1151
Amanda_Bynes_,67,191
Amanda_Coetzer_,530,1122
Amber_Tamblyn_,374,883
Amelia_Vega_,277,682
Amelie_Mauresmo_,951,1528
Amer_al-Saadi_,105,294
Amram_Mitzna_,148,408
Ana_Guevara_,599,1219
Ana_Palacio_,2,5
Anastasia_Myskina_,679,1315
Anders_Ebbeson_,8,22
Anders_Fogh_Rasmussen_,37,105
Andre_Agassi_,778,1428
Andrei_Mikhnevich_,1269,1655
Andrew_Bunner_,684,1319
Andrew_Cuomo_,3,7
Andrew_Niccol_,948,1522
Andrew_Weissmann_,608,1230
Andy_Hebb_,4,10
Andy_Roddick_,1018,1565
Angela_Bassett_,203,530
Angela_Lansbury_,22,62
Angela_Merkel_,55,157
Angelina_Jolie_,210,547
Angelo_Reyes_,537,1135
Anibal_Ibarra_,760,1407
Ann_Veneman_,179,481
Anna_Kournikova_,334,799
Anna_Nicole_Smith_,138,381
Anne_Krueger_,426,967
