Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,251,635
Aaron_Sorkin_,814,1434
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,484,1065
Abdullah_,924,1510
Abdullah_Gul_,286,712
Abdullah_al-Attiyah_,489,1071
Abdullatif_Sener_,671,1294
Abel_Pacheco_,411,936
Abid_Hamid_Mahmud_Al-Tikriti_,1109,1610
Adam_Sandler_,210,543
Adam_Scott_,1049,1580
Adel_Al-Jubeir_,210,544
Adolfo_Aguilar_Zinser_,906,1495
Adolfo_Rodriguez_Saa_,77,218
Adrian_McPherson_,923,1508
Adrian_Nastase_,417,948
Adrien_Brody_,731,1353
Ahmad_Masood_,791,1409
Ahmed_Chalabi_,372,869
Ahmet_Necdet_Sezer_,197,515
Ai_Sugiyama_,962,1534
Aicha_El_Ouafi_,26,76
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,237,601
Akhmed_Zakayev_,87,244
Al_Davis_,709,1332
Al_Gore_,805,1424
Al_Pacino_,1,2
Al_Sharpton_,1031,1568
Alan_Ball_,369,863
Alan_Greenspan_,820,1439
Alan_Mulally_,167,449
Alastair_Campbell_,899,1490
Albert_Costa_,631,1252
Alberto_Fujimori_,313,765
Alberto_Ruiz_Gallardon_,294,731
Albrecht_Mentz_,236,598
Aldo_Paredes_,1190,1634
Alec_Baldwin_,687,1314
Alejandro_Atchugarry_,624,1244
Alejandro_Avila_,485,1067
Alejandro_Toledo_,62,181
Aleksander_Kwasniewski_,248,627
Alex_Barros_,3,7
Alex_Penelas_,183,484
Alex_Sink_,568,1175
Alexander_Downer_,118,328
Alexander_Losyukov_,424,965
Alexander_Rumyantsev_,400,918
Alexandra_Stevenson_,224,576
Alexandra_Vodjanikova_,1070,1591
Ali_Abbas_,77,219
Ali_Khamenei_,510,1104
Ali_Naimi_,319,777
Alice_Fisher_,4,10
Alicia_Silverstone_,927,1513
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,460,1023
Allen_Iverson_,684,1309
Allison_Janney_,789,1404
Allyson_Felix_,649,1270
Alvaro_Noboa_,350,831
Alvaro_Silva_Calderon_,807,1426
Alvaro_Uribe_,504,1095
Amanda_Beard_,308,756
Amanda_Bynes_,49,142
Amanda_Coetzer_,404,925
Amber_Tamblyn_,300,742
Amelia_Vega_,253,638
Amelie_Mauresmo_,1337,1659
Amer_al-Saadi_,159,432
Amram_Mitzna_,316,771
Ana_Guevara_,425,966
Ana_Palacio_,199,520
Anastasia_Myskina_,593,1213
Anders_Ebbeson_,1280,1651
Anders_Fogh_Rasmussen_,1410,1667
Andre_Agassi_,484,1066
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,393,906
Andrew_Cuomo_,156,426
Andrew_Niccol_,309,759
Andrew_Weissmann_,510,1105
Andy_Hebb_,364,853
Andy_Roddick_,866,1466
Angela_Bassett_,693,1320
Angela_Lansbury_,106,295
Angela_Merkel_,40,117
Angelina_Jolie_,431,978
Angelo_Reyes_,99,276
Anibal_Ibarra_,778,1397
Ann_Veneman_,203,527
Anna_Kournikova_,296,735
Anna_Nicole_Smith_,463,1028
Anne_Krueger_,822,1442
