Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2030,531
Aaron_Sorkin_,3060,1205
Abdel_Nasser_Assidi_,2946,1125
Abdoulaye_Wade_,3752,1527
Abdullah_,2518,834
Abdullah_Gul_,2607,903
Abdullah_al-Attiyah_,4041,1596
Abdullatif_Sener_,3142,1261
Abel_Pacheco_,3888,1566
Abid_Hamid_Mahmud_Al-Tikriti_,3371,1368
Adam_Sandler_,1586,269
Adam_Scott_,3337,1353
Adel_Al-Jubeir_,1507,229
Adolfo_Aguilar_Zinser_,2002,511
Adolfo_Rodriguez_Saa_,3388,1378
Adrian_McPherson_,3413,1388
Adrian_Nastase_,1660,308
Adrien_Brody_,2121,587
Ahmad_Masood_,1590,272
Ahmed_Chalabi_,2535,850
Ahmet_Necdet_Sezer_,1888,446
Ai_Sugiyama_,2935,1118
Aicha_El_Ouafi_,2446,795
Aitor_Gonzalez_,4306,1649
Akbar_Hashemi_Rafsanjani_,1817,400
Akhmed_Zakayev_,2060,545
Al_Davis_,4281,1643
Al_Gore_,2854,1070
Al_Pacino_,2346,722
Al_Sharpton_,3161,1267
Alan_Ball_,2435,788
Alan_Greenspan_,3189,1280
Alan_Mulally_,2060,546
Alastair_Campbell_,2818,1046
Albert_Costa_,3964,1579
Alberto_Fujimori_,2377,747
Alberto_Ruiz_Gallardon_,748,31
Albrecht_Mentz_,3520,1426
Aldo_Paredes_,2631,918
Alec_Baldwin_,1989,500
Alejandro_Atchugarry_,1576,264
Alejandro_Avila_,4202,1630
Alejandro_Toledo_,1877,444
Aleksander_Kwasniewski_,2793,1027
Alex_Barros_,1789,386
Alex_Penelas_,2129,596
Alex_Sink_,2444,791
Alexander_Downer_,1981,497
Alexander_Losyukov_,1468,209
Alexander_Rumyantsev_,615,22
Alexandra_Stevenson_,2953,1129
Alexandra_Vodjanikova_,3411,1387
Ali_Abbas_,3595,1458
Ali_Khamenei_,2284,675
Ali_Naimi_,1406,183
Alice_Fisher_,2363,737
Alicia_Silverstone_,2786,1022
Alimzhan_Tokhtakhounov_,2537,851
Alison_Lohman_,653,27
Allen_Iverson_,3370,1367
Allison_Janney_,2408,771
Allyson_Felix_,4179,1624
Alvaro_Noboa_,2797,1030
Alvaro_Silva_Calderon_,2724,988
Alvaro_Uribe_,1534,243
Amanda_Beard_,3308,1338
Amanda_Bynes_,1621,286
Amanda_Coetzer_,4197,1628
Amber_Tamblyn_,1841,423
Amelia_Vega_,776,36
Amelie_Mauresmo_,2233,652
Amer_al-Saadi_,965,65
Amram_Mitzna_,2089,563
Ana_Guevara_,3999,1587
Ana_Palacio_,1681,319
Anastasia_Myskina_,2975,1145
Anders_Ebbeson_,1834,417
Anders_Fogh_Rasmussen_,2922,1109
Andre_Agassi_,2432,785
Andrei_Mikhnevich_,2510,830
Andrew_Bunner_,2982,1152
Andrew_Cuomo_,1472,214
Andrew_Niccol_,3396,1383
Andrew_Weissmann_,3312,1341
Andy_Hebb_,2321,706
Andy_Roddick_,2930,1114
Angela_Bassett_,2985,1154
Angela_Lansbury_,2974,1144
Angela_Merkel_,2074,554
Angelina_Jolie_,949,60
Angelo_Reyes_,2633,920
