Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.863896,1315
Aaron_Sorkin_,0.696882,602
Abdel_Nasser_Assidi_,0.857746,1298
Abdoulaye_Wade_,0.815048,1132
Abdullah_,0.608311,271
Abdullah_Gul_,0.777894,966
Abdullah_al-Attiyah_,0.802555,1071
Abdullatif_Sener_,0.795342,1044
Abel_Pacheco_,0.915679,1475
Abid_Hamid_Mahmud_Al-Tikriti_,0.680468,536
Adam_Sandler_,0.647478,408
Adam_Scott_,0.713468,678
Adel_Al-Jubeir_,0.450005,31
Adolfo_Aguilar_Zinser_,0.599976,245
Adolfo_Rodriguez_Saa_,0.701882,623
Adrian_McPherson_,0.75731,864
Adrian_Nastase_,0.557081,161
Adrien_Brody_,0.595378,236
Ahmad_Masood_,0.729523,757
Ahmed_Chalabi_,0.783136,993
Ahmet_Necdet_Sezer_,0.654128,431
Ai_Sugiyama_,0.772796,944
Aicha_El_Ouafi_,0.596399,238
Aitor_Gonzalez_,0.795434,1046
Akbar_Hashemi_Rafsanjani_,0.647898,410
Akhmed_Zakayev_,0.702382,628
Al_Davis_,0.974375,1574
Al_Gore_,0.881804,1370
Al_Pacino_,0.610568,277
Al_Sharpton_,0.724484,733
Alan_Ball_,0.856379,1292
Alan_Greenspan_,0.777443,963
Alan_Mulally_,0.696887,603
Alastair_Campbell_,1.0252,1630
Albert_Costa_,0.918315,1482
Alberto_Fujimori_,0.72826,746
Alberto_Ruiz_Gallardon_,0.545089,128
Albrecht_Mentz_,0.792033,1032
Aldo_Paredes_,0.71121,669
Alec_Baldwin_,0.714706,683
Alejandro_Atchugarry_,0.731428,766
Alejandro_Avila_,0.939683,1527
Alejandro_Toledo_,0.591739,223
Aleksander_Kwasniewski_,0.875841,1357
Alex_Barros_,0.549948,138
Alex_Penelas_,0.6524,424
Alex_Sink_,0.811982,1111
Alexander_Downer_,0.742387,800
Alexander_Losyukov_,0.693027,588
Alexander_Rumyantsev_,0.602707,256
Alexandra_Stevenson_,0.634705,354
Alexandra_Vodjanikova_,0.627735,329
Ali_Abbas_,0.956347,1558
Ali_Khamenei_,0.754634,849
Ali_Naimi_,0.703336,631
Alice_Fisher_,0.645532,400
Alicia_Silverstone_,0.875818,1356
Alimzhan_Tokhtakhounov_,0.81996,1154
Alison_Lohman_,0.627117,327
Allen_Iverson_,0.755539,856
Allison_Janney_,0.597198,240
Allyson_Felix_,0.857041,1294
Alvaro_Noboa_,0.814927,1130
Alvaro_Silva_Calderon_,0.618212,299
Alvaro_Uribe_,0.574605,189
Amanda_Beard_,0.918325,1483
Amanda_Bynes_,0.675957,516
Amanda_Coetzer_,0.939382,1526
Amber_Tamblyn_,0.78147,983
Amelia_Vega_,0.638138,368
Amelie_Mauresmo_,0.540885,120
Amer_al-Saadi_,0.524533,102
Amram_Mitzna_,0.802986,1072
Ana_Guevara_,0.832037,1201
Ana_Palacio_,0.617866,296
Anastasia_Myskina_,0.8082,1092
Anders_Ebbeson_,0.489064,56
Anders_Fogh_Rasmussen_,0.720109,708
Andre_Agassi_,0.855035,1286
Andrei_Mikhnevich_,0.832273,1203
Andrew_Bunner_,0.847804,1262
