Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,146,395
Aaron_Sorkin_,602,1201
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,957,1523
Abdullah_,271,676
Abdullah_Gul_,307,744
Abdullah_al-Attiyah_,1071,1576
Abdullatif_Sener_,983,1538
Abel_Pacheco_,1129,1598
Abid_Hamid_Mahmud_Al-Tikriti_,536,1109
Adam_Sandler_,408,926
Adam_Scott_,678,1290
Adel_Al-Jubeir_,31,89
Adolfo_Aguilar_Zinser_,245,624
Adolfo_Rodriguez_Saa_,623,1228
Adrian_McPherson_,864,1459
Adrian_Nastase_,161,437
Adrien_Brody_,236,603
Ahmad_Masood_,2,4
Ahmed_Chalabi_,416,939
Ahmet_Necdet_Sezer_,358,832
Ai_Sugiyama_,594,1189
Aicha_El_Ouafi_,238,608
Aitor_Gonzalez_,1046,1565
Akbar_Hashemi_Rafsanjani_,256,647
Akhmed_Zakayev_,518,1092
Al_Davis_,1283,1643
Al_Gore_,257,648
Al_Pacino_,277,689
Al_Sharpton_,733,1359
Alan_Ball_,406,922
Alan_Greenspan_,963,1527
Alan_Mulally_,540,1116
Alastair_Campbell_,255,644
Albert_Costa_,850,1452
Alberto_Fujimori_,746,1364
Alberto_Ruiz_Gallardon_,128,349
Albrecht_Mentz_,911,1497
Aldo_Paredes_,471,1017
Alec_Baldwin_,171,459
Alejandro_Atchugarry_,158,428
Alejandro_Avila_,1095,1587
Alejandro_Toledo_,223,572
Aleksander_Kwasniewski_,230,590
Alex_Barros_,138,372
Alex_Penelas_,328,777
Alex_Sink_,134,364
Alexander_Downer_,303,738
Alexander_Losyukov_,424,951
Alexander_Rumyantsev_,55,157
Alexandra_Stevenson_,354,825
Alexandra_Vodjanikova_,329,780
Ali_Abbas_,386,884
Ali_Khamenei_,239,611
Ali_Naimi_,337,794
Alice_Fisher_,400,910
Alicia_Silverstone_,477,1030
Alimzhan_Tokhtakhounov_,572,1162
Alison_Lohman_,3,7
Allen_Iverson_,856,1456
Allison_Janney_,240,613
Allyson_Felix_,1294,1646
Alvaro_Noboa_,414,936
Alvaro_Silva_Calderon_,299,728
Alvaro_Uribe_,182,484
Amanda_Beard_,553,1136
Amanda_Bynes_,57,163
Amanda_Coetzer_,1258,1635
Amber_Tamblyn_,375,865
Amelia_Vega_,139,375
Amelie_Mauresmo_,120,334
Amer_al-Saadi_,102,287
Amram_Mitzna_,167,451
Ana_Guevara_,1136,1601
Ana_Palacio_,213,557
Anastasia_Myskina_,354,826
Anders_Ebbeson_,56,160
Anders_Fogh_Rasmussen_,591,1183
Andre_Agassi_,361,840
Andrei_Mikhnevich_,301,734
Andrew_Bunner_,668,1280
Andrew_Cuomo_,172,462
Andrew_Niccol_,920,1502
Andrew_Weissmann_,597,1196
Andy_Hebb_,341,801
Andy_Roddick_,464,1006
Angela_Bassett_,352,820
Angela_Lansbury_,25,73
Angela_Merkel_,138,373
Angelina_Jolie_,124,342
Angelo_Reyes_,138,374
Anibal_Ibarra_,320,766
Ann_Veneman_,144,390
Anna_Kournikova_,720,1344
Anna_Nicole_Smith_,497,1059
Anne_Krueger_,353,823
Anne_McLellan_,281,697
