Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.644888,963
Aaron_Sorkin_,0.744818,1361
Abdel_Nasser_Assidi_,0.55257,516
Abdoulaye_Wade_,0.726236,1286
Abdullah_,0.314993,2
Abdullah_Gul_,0.673404,1095
Abdullah_al-Attiyah_,0.754051,1395
Abdullatif_Sener_,0.395901,49
Abel_Pacheco_,0.799244,1519
Abid_Hamid_Mahmud_Al-Tikriti_,0.800241,1523
Adam_Sandler_,0.591705,706
Adam_Scott_,0.727333,1292
Adel_Al-Jubeir_,0.51908,374
Adolfo_Aguilar_Zinser_,0.47021,209
Adolfo_Rodriguez_Saa_,0.767348,1429
Adrian_McPherson_,0.737214,1333
Adrian_Nastase_,0.347071,13
Adrien_Brody_,0.593084,716
Ahmad_Masood_,0.527152,406
Ahmed_Chalabi_,0.567351,589
Ahmet_Necdet_Sezer_,0.623073,868
Ai_Sugiyama_,0.792065,1494
Aicha_El_Ouafi_,0.624078,877
Aitor_Gonzalez_,0.824412,1561
Akbar_Hashemi_Rafsanjani_,0.566255,585
Akhmed_Zakayev_,0.461826,177
Al_Davis_,0.626115,884
Al_Gore_,0.731016,1304
Al_Pacino_,0.457263,159
Al_Sharpton_,0.455677,154
Alan_Ball_,0.666437,1055
Alan_Greenspan_,0.66204,1035
Alan_Mulally_,0.349237,15
Alastair_Campbell_,0.835589,1578
Albert_Costa_,0.727156,1290
Alberto_Fujimori_,0.580736,656
Alberto_Ruiz_Gallardon_,0.637907,935
Albrecht_Mentz_,0.651988,992
Aldo_Paredes_,0.735342,1325
Alec_Baldwin_,0.552955,518
Alejandro_Atchugarry_,0.567896,593
Alejandro_Avila_,0.623774,873
Alejandro_Toledo_,0.378362,33
Aleksander_Kwasniewski_,0.724112,1276
Alex_Barros_,0.588589,693
Alex_Penelas_,0.505223,329
Alex_Sink_,0.561276,560
Alexander_Downer_,0.510571,346
Alexander_Losyukov_,0.603567,770
Alexander_Rumyantsev_,0.799641,1521
Alexandra_Stevenson_,0.495616,298
Alexandra_Vodjanikova_,0.486639,261
Ali_Abbas_,0.829827,1568
Ali_Khamenei_,0.727678,1293
Ali_Naimi_,0.665575,1053
Alice_Fisher_,0.513063,352
Alicia_Silverstone_,0.871322,1616
Alimzhan_Tokhtakhounov_,0.804872,1532
Alison_Lohman_,1.03818,1675
Allen_Iverson_,0.525139,400
Allison_Janney_,0.594691,729
Allyson_Felix_,0.475672,227
Alvaro_Noboa_,0.842725,1587
Alvaro_Silva_Calderon_,0.591718,707
Alvaro_Uribe_,0.792995,1498
Amanda_Beard_,0.776068,1451
Amanda_Bynes_,0.57433,623
Amanda_Coetzer_,0.610147,805
Amber_Tamblyn_,0.623843,875
Amelia_Vega_,0.59207,710
Amelie_Mauresmo_,0.97188,1666
Amer_al-Saadi_,0.712253,1243
Amram_Mitzna_,0.572548,612
Ana_Guevara_,0.642305,954
Ana_Palacio_,0.477123,231
Anastasia_Myskina_,0.646476,970
Anders_Ebbeson_,0.548862,498
Anders_Fogh_Rasmussen_,0.63868,937
Andre_Agassi_,0.593526,720
Andrei_Mikhnevich_,0.550184,503
Andrew_Bunner_,0.617318,845
