Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,104606,433
Aaron_Sorkin_,129290,1258
Abdel_Nasser_Assidi_,116610,828
Abdoulaye_Wade_,98297,283
Abdullah_,109322,582
Abdullah_Gul_,109429,585
Abdullah_al-Attiyah_,104161,419
Abdullatif_Sener_,129875,1272
Abel_Pacheco_,127316,1199
Abid_Hamid_Mahmud_Al-Tikriti_,142480,1528
Adam_Sandler_,123911,1100
Adam_Scott_,112718,694
Adel_Al-Jubeir_,76302,38
Adolfo_Aguilar_Zinser_,116226,814
Adolfo_Rodriguez_Saa_,131080,1305
Adrian_McPherson_,120444,975
Adrian_Nastase_,88855.4,121
Adrien_Brody_,102340,379
Ahmad_Masood_,134948,1396
Ahmed_Chalabi_,126302,1160
Ahmet_Necdet_Sezer_,130082,1280
Ai_Sugiyama_,142769,1534
Aicha_El_Ouafi_,141316,1512
Aitor_Gonzalez_,162147,1654
Akbar_Hashemi_Rafsanjani_,121753,1024
Akhmed_Zakayev_,88217.4,115
Al_Davis_,93478.5,188
Al_Gore_,122664,1059
Al_Pacino_,66226.8,18
Al_Sharpton_,95403,229
Alan_Ball_,117223,857
Alan_Greenspan_,95434,230
Alan_Mulally_,96768.7,249
Alastair_Campbell_,104849,449
Albert_Costa_,106949,518
Alberto_Fujimori_,104756,443
Alberto_Ruiz_Gallardon_,112634,690
Albrecht_Mentz_,119548,948
Aldo_Paredes_,123992,1102
Alec_Baldwin_,109545,588
Alejandro_Atchugarry_,94785.7,221
Alejandro_Avila_,130186,1285
Alejandro_Toledo_,94701.9,220
Aleksander_Kwasniewski_,117432,866
Alex_Barros_,130055,1279
Alex_Penelas_,122618,1058
Alex_Sink_,120207,969
Alexander_Downer_,130601,1293
Alexander_Losyukov_,105518,469
Alexander_Rumyantsev_,125329,1138
Alexandra_Stevenson_,109972,602
Alexandra_Vodjanikova_,125543,1143
Ali_Abbas_,148132,1584
Ali_Khamenei_,125109,1135
Ali_Naimi_,114080,743
Alice_Fisher_,94502.2,213
Alicia_Silverstone_,104783,445
Alimzhan_Tokhtakhounov_,118253,894
Alison_Lohman_,143505,1539
Allen_Iverson_,98202.3,281
Allison_Janney_,158826,1646
Allyson_Felix_,118095,887
Alvaro_Noboa_,140363,1498
Alvaro_Silva_Calderon_,154066,1621
Alvaro_Uribe_,115292,783
Amanda_Beard_,122048,1039
Amanda_Bynes_,114304,746
Amanda_Coetzer_,117606,874
Amber_Tamblyn_,136770,1433
Amelia_Vega_,114584,760
Amelie_Mauresmo_,110842,627
Amer_al-Saadi_,155644,1636
Amram_Mitzna_,97851.4,272
Ana_Guevara_,139764,1486
Ana_Palacio_,116040,808
Anastasia_Myskina_,144547,1550
Anders_Ebbeson_,146504,1570
Anders_Fogh_Rasmussen_,130822,1298
Andre_Agassi_,114444,755
Andrei_Mikhnevich_,121667,1021
Andrew_Bunner_,141561,1522
Andrew_Cuomo_,120039,962
Andrew_Niccol_,119496,943
Andrew_Weissmann_,98309.3,284
Andy_Hebb_,106024,485
Andy_Roddick_,128999,1247
Angela_Bassett_,113400,718
Angela_Lansbury_,120135,964
Angela_Merkel_,102099,376
Angelina_Jolie_,89306.4,127
