Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2225,632
Aaron_Sorkin_,3989,1585
Abdel_Nasser_Assidi_,2757,1006
Abdoulaye_Wade_,3211,1274
Abdullah_,2259,655
Abdullah_Gul_,2815,1045
Abdullah_al-Attiyah_,3709,1499
Abdullatif_Sener_,1398,201
Abel_Pacheco_,3877,1550
Abid_Hamid_Mahmud_Al-Tikriti_,3463,1404
Adam_Sandler_,3296,1316
Adam_Scott_,3464,1405
Adel_Al-Jubeir_,3858,1544
Adolfo_Aguilar_Zinser_,3834,1540
Adolfo_Rodriguez_Saa_,1401,203
Adrian_McPherson_,3957,1575
Adrian_Nastase_,1507,253
Adrien_Brody_,2191,609
Ahmad_Masood_,3613,1469
Ahmed_Chalabi_,1966,485
Ahmet_Necdet_Sezer_,3311,1325
Ai_Sugiyama_,3750,1518
Aicha_El_Ouafi_,1776,382
Aitor_Gonzalez_,3927,1568
Akbar_Hashemi_Rafsanjani_,992,78
Akhmed_Zakayev_,2126,577
Al_Davis_,3069,1196
Al_Gore_,3881,1553
Al_Pacino_,3402,1370
Al_Sharpton_,2624,907
Alan_Ball_,2254,651
Alan_Greenspan_,2368,723
Alan_Mulally_,1506,252
Alastair_Campbell_,3759,1522
Albert_Costa_,3960,1576
Alberto_Fujimori_,2206,617
Alberto_Ruiz_Gallardon_,1447,222
Albrecht_Mentz_,3382,1362
Aldo_Paredes_,4108,1607
Alec_Baldwin_,2047,527
Alejandro_Atchugarry_,1940,476
Alejandro_Avila_,1917,463
Alejandro_Toledo_,1586,284
Aleksander_Kwasniewski_,1368,192
Alex_Barros_,1136,122
Alex_Penelas_,2678,952
Alex_Sink_,2004,501
Alexander_Downer_,1518,259
Alexander_Losyukov_,2016,509
Alexander_Rumyantsev_,2187,608
Alexandra_Stevenson_,3085,1205
Alexandra_Vodjanikova_,1950,479
Ali_Abbas_,1584,282
Ali_Khamenei_,3508,1421
Ali_Naimi_,2048,529
Alice_Fisher_,2399,749
Alicia_Silverstone_,2777,1019
Alimzhan_Tokhtakhounov_,2341,697
Alison_Lohman_,615,20
Allen_Iverson_,2941,1124
Allison_Janney_,3343,1345
Allyson_Felix_,3429,1383
Alvaro_Noboa_,2539,859
Alvaro_Silva_Calderon_,1185,136
Alvaro_Uribe_,2029,518
Amanda_Beard_,1988,493
Amanda_Bynes_,402,6
Amanda_Coetzer_,2810,1038
Amber_Tamblyn_,3727,1509
Amelia_Vega_,603,19
Amelie_Mauresmo_,3926,1566
Amer_al-Saadi_,1309,178
Amram_Mitzna_,2496,819
Ana_Guevara_,3234,1289
Ana_Palacio_,1140,124
Anastasia_Myskina_,4779,1677
Anders_Ebbeson_,3032,1175
Anders_Fogh_Rasmussen_,2989,1153
Andre_Agassi_,3528,1430
Andrei_Mikhnevich_,3185,1259
Andrew_Bunner_,2858,1077
Andrew_Cuomo_,3172,1249
Andrew_Niccol_,3129,1229
Andrew_Weissmann_,2975,1148
Andy_Hebb_,3597,1461
Andy_Roddick_,2887,1094
Angela_Bassett_,2237,640
Angela_Lansbury_,2052,531
Angela_Merkel_,2246,646
Angelina_Jolie_,1510,255
Angelo_Reyes_,3308,1323
