Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2014,484
Aaron_Sorkin_,2942,1145
Abdel_Nasser_Assidi_,3328,1366
Abdoulaye_Wade_,4076,1613
Abdullah_,1568,246
Abdullah_Gul_,2524,834
Abdullah_al-Attiyah_,3929,1583
Abdullatif_Sener_,2428,767
Abel_Pacheco_,4101,1616
Abid_Hamid_Mahmud_Al-Tikriti_,3957,1589
Adam_Sandler_,2871,1089
Adam_Scott_,4631,1676
Adel_Al-Jubeir_,3343,1379
Adolfo_Aguilar_Zinser_,3122,1254
Adolfo_Rodriguez_Saa_,2386,734
Adrian_McPherson_,4410,1660
Adrian_Nastase_,2544,849
Adrien_Brody_,2596,896
Ahmad_Masood_,1631,284
Ahmed_Chalabi_,827,46
Ahmet_Necdet_Sezer_,2887,1101
Ai_Sugiyama_,2546,851
Aicha_El_Ouafi_,4084,1615
Aitor_Gonzalez_,3036,1200
Akbar_Hashemi_Rafsanjani_,2581,884
Akhmed_Zakayev_,2212,601
Al_Davis_,3014,1187
Al_Gore_,2776,1014
Al_Pacino_,3441,1428
Al_Sharpton_,3248,1319
Alan_Ball_,3525,1454
Alan_Greenspan_,2050,509
Alan_Mulally_,2652,926
Alastair_Campbell_,2744,988
Albert_Costa_,4332,1652
Alberto_Fujimori_,2550,854
Alberto_Ruiz_Gallardon_,1138,107
Albrecht_Mentz_,2956,1153
Aldo_Paredes_,2556,861
Alec_Baldwin_,2153,568
Alejandro_Atchugarry_,2337,693
Alejandro_Avila_,3116,1248
Alejandro_Toledo_,2347,706
Aleksander_Kwasniewski_,2303,666
Alex_Barros_,1261,134
Alex_Penelas_,2313,670
Alex_Sink_,2656,929
Alexander_Downer_,3086,1228
Alexander_Losyukov_,1948,455
Alexander_Rumyantsev_,1097,101
Alexandra_Stevenson_,3939,1586
Alexandra_Vodjanikova_,2940,1142
Ali_Abbas_,1089,98
Ali_Khamenei_,3344,1382
Ali_Naimi_,3030,1198
Alice_Fisher_,2464,788
Alicia_Silverstone_,4330,1651
Alimzhan_Tokhtakhounov_,2440,771
Alison_Lohman_,751,38
Allen_Iverson_,2585,887
Allison_Janney_,2743,987
Allyson_Felix_,3130,1260
Alvaro_Noboa_,2456,785
Alvaro_Silva_Calderon_,2785,1021
Alvaro_Uribe_,3270,1332
Amanda_Beard_,1625,282
Amanda_Bynes_,2560,865
Amanda_Coetzer_,3297,1351
Amber_Tamblyn_,2335,688
Amelia_Vega_,1725,332
Amelie_Mauresmo_,3797,1550
Amer_al-Saadi_,1618,279
Amram_Mitzna_,3290,1348
Ana_Guevara_,2746,990
Ana_Palacio_,1973,465
Anastasia_Myskina_,2773,1012
Anders_Ebbeson_,2498,817
Andre_Agassi_,3332,1368
Andrei_Mikhnevich_,3975,1594
Andrew_Bunner_,2562,866
Andrew_Cuomo_,2338,696
Andrew_Niccol_,1710,324
Andrew_Weissmann_,3116,1249
Andy_Hebb_,3165,1282
Andy_Roddick_,2827,1051
Angela_Bassett_,3297,1352
Angela_Lansbury_,1516,225
Angela_Merkel_,1525,228
Angelina_Jolie_,1382,165
Angelo_Reyes_,3915,1577
Anibal_Ibarra_,3143,1267
