Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,94.6021,119
Aaron_Sorkin_,134.495,1097
Abdel_Nasser_Assidi_,158.801,1562
Abdoulaye_Wade_,177.809,1657
Abdullah_,139.138,1221
Abdullah_Gul_,128.512,894
Abdullah_al-Attiyah_,163.375,1600
Abdullatif_Sener_,124.875,777
Abel_Pacheco_,135.922,1138
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1656
Adam_Sandler_,115.314,497
Adam_Scott_,160.235,1579
Adel_Al-Jubeir_,148.604,1427
Adolfo_Aguilar_Zinser_,135.512,1123
Adolfo_Rodriguez_Saa_,139.604,1234
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1160
Adrien_Brody_,119.208,603
Ahmad_Masood_,149.198,1435
Ahmed_Chalabi_,111.085,392
Ahmet_Necdet_Sezer_,129.48,944
Ai_Sugiyama_,130.55,987
Aicha_El_Ouafi_,151.22,1464
Aitor_Gonzalez_,174.412,1650
Akbar_Hashemi_Rafsanjani_,103.61,250
Akhmed_Zakayev_,128.844,909
Al_Davis_,149.332,1436
Al_Gore_,139.248,1226
Al_Pacino_,122.288,688
Al_Sharpton_,164.891,1613
Alan_Ball_,123.33,724
Alan_Greenspan_,139.922,1245
Alan_Mulally_,128.866,912
Alastair_Campbell_,129.296,931
Albert_Costa_,168.735,1634
Alberto_Fujimori_,127.422,852
Alberto_Ruiz_Gallardon_,106.283,308
Albrecht_Mentz_,128.808,907
Aldo_Paredes_,148.93,1432
Alec_Baldwin_,136.261,1148
Alejandro_Atchugarry_,120.509,643
Alejandro_Avila_,144.15,1345
Alejandro_Toledo_,130.811,996
Aleksander_Kwasniewski_,101.122,202
Alex_Barros_,109.275,362
Alex_Penelas_,93.8959,113
Alex_Sink_,118.582,583
Alexander_Downer_,105.958,299
Alexander_Losyukov_,112.938,438
Alexander_Rumyantsev_,105.968,300
Alexandra_Stevenson_,160.32,1580
Alexandra_Vodjanikova_,154.614,1518
Ali_Abbas_,91.193,86
Ali_Khamenei_,138.246,1198
Ali_Naimi_,112.318,416
Alice_Fisher_,141.137,1277
Alicia_Silverstone_,159.513,1570
Alimzhan_Tokhtakhounov_,129.603,949
Alison_Lohman_,106.463,310
Allen_Iverson_,151.964,1476
Allison_Janney_,129.504,945
Allyson_Felix_,173.746,1647
Alvaro_Noboa_,111.074,391
Alvaro_Silva_Calderon_,126.794,832
Alvaro_Uribe_,115.835,514
Amanda_Beard_,112.779,433
Amanda_Bynes_,87.5009,52
Amanda_Coetzer_,140.536,1262
Amber_Tamblyn_,109.005,354
Amelia_Vega_,104.657,265
Amelie_Mauresmo_,133.208,1064
Amer_al-Saadi_,98.94,168
Amram_Mitzna_,150.624,1452
Ana_Guevara_,145.65,1375
Ana_Palacio_,63.4085,4
Anastasia_Myskina_,121.891,678
Anders_Ebbeson_,162.856,1595
Andre_Agassi_,150.55,1450
Andrei_Mikhnevich_,144.292,1348
Andrew_Bunner_,111.793,404
Andrew_Cuomo_,119.442,612
Andrew_Niccol_,100.524,190
Andrew_Weissmann_,147.826,1410
Andy_Hebb_,110.034,376
Andy_Roddick_,131.033,1002
Angela_Bassett_,182.64,1668
