Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125328,828
Aaron_Sorkin_,131762,1027
Abdel_Nasser_Assidi_,141356,1277
Abdoulaye_Wade_,138408,1202
Abdullah_,100613,310
Abdullah_Gul_,144430,1345
Abdullah_al-Attiyah_,131567,1019
Abdullatif_Sener_,142171,1291
Abel_Pacheco_,148364,1420
Abid_Hamid_Mahmud_Al-Tikriti_,135210,1123
Adam_Sandler_,145745,1376
Adam_Scott_,157041,1554
Adel_Al-Jubeir_,126769,863
Adolfo_Aguilar_Zinser_,170643,1648
Adolfo_Rodriguez_Saa_,122409,733
Adrian_McPherson_,133695,1084
Adrian_Nastase_,128250,904
Adrien_Brody_,114893,531
Ahmad_Masood_,69332.5,173
Ahmed_Chalabi_,104487,361
Ahmet_Necdet_Sezer_,107531,403
Ai_Sugiyama_,139977,1240
Aicha_El_Ouafi_,130614,989
Aitor_Gonzalez_,106763,393
Akbar_Hashemi_Rafsanjani_,148228,1416
Akhmed_Zakayev_,116844,581
Al_Davis_,125345,830
Al_Gore_,82654,196
Al_Pacino_,170102,1645
Al_Sharpton_,137534,1178
Alan_Ball_,144329,1343
Alan_Greenspan_,121213,698
Alan_Mulally_,131432,1014
Alastair_Campbell_,97818,283
Albert_Costa_,140836,1260
Alberto_Fujimori_,122742,745
Alberto_Ruiz_Gallardon_,114431,525
Albrecht_Mentz_,128617,921
Aldo_Paredes_,123900,777
Alec_Baldwin_,107117,400
Alejandro_Atchugarry_,147488,1403
Alejandro_Avila_,113149,493
Alejandro_Toledo_,125335,829
Aleksander_Kwasniewski_,124149,787
Alex_Barros_,121263,702
Alex_Penelas_,179299,1665
Alex_Sink_,130588,988
Alexander_Downer_,152158,1483
Alexander_Losyukov_,141251,1274
Alexander_Rumyantsev_,0,1
Alexandra_Stevenson_,133368,1073
Alexandra_Vodjanikova_,135387,1128
Ali_Abbas_,114787,529
Ali_Khamenei_,132282,1043
Ali_Naimi_,140023,1243
Alice_Fisher_,128917,928
Alicia_Silverstone_,156021,1542
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,99711,301
Allen_Iverson_,0,3
Allison_Janney_,108506,418
Allyson_Felix_,135985,1139
Alvaro_Noboa_,132877,1059
Alvaro_Silva_Calderon_,165431,1622
Alvaro_Uribe_,163188,1606
Amanda_Beard_,0,4
Amanda_Bynes_,170926,1649
Amanda_Coetzer_,192725,1676
Amber_Tamblyn_,117569,597
Amelia_Vega_,125994,842
Amelie_Mauresmo_,140708,1256
Amer_al-Saadi_,141576,1281
Amram_Mitzna_,138377,1201
Ana_Guevara_,131081,1007
Ana_Palacio_,134676,1108
Anastasia_Myskina_,143076,1310
Anders_Ebbeson_,123219,757
Andre_Agassi_,130968,1001
Andrei_Mikhnevich_,143481,1320
Andrew_Bunner_,143150,1315
Andrew_Cuomo_,127580,885
Andrew_Niccol_,0,5
Andrew_Weissmann_,113559,508
Andy_Hebb_,148566,1426
Andy_Roddick_,132539,1051
Angela_Bassett_,109361,434
Angela_Lansbury_,0,6
Angela_Merkel_,133770,1087
Angelina_Jolie_,86403,209
Angelo_Reyes_,135336,1127
Anibal_Ibarra_,154909,1520
