Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.293,537
Aaron_Sorkin_,117.396,541
Abdel_Nasser_Assidi_,173.093,1649
Abdoulaye_Wade_,177.822,1662
Abdullah_,139.145,1216
Abdullah_Gul_,106.039,294
Abdullah_al-Attiyah_,163.389,1595
Abdullatif_Sener_,131.044,980
Abel_Pacheco_,135.931,1127
Abid_Hamid_Mahmud_Al-Tikriti_,156.627,1535
Adam_Sandler_,115.317,488
Adam_Scott_,145.657,1366
Adel_Al-Jubeir_,135.189,1109
Adolfo_Aguilar_Zinser_,150.116,1443
Adolfo_Rodriguez_Saa_,139.631,1227
Adrian_McPherson_,155.088,1515
Adrian_Nastase_,141.583,1276
Adrien_Brody_,110.848,381
Ahmad_Masood_,126.425,811
Ahmed_Chalabi_,111.112,387
Ahmet_Necdet_Sezer_,135.112,1105
Ai_Sugiyama_,135.282,1114
Aicha_El_Ouafi_,122.082,670
Aitor_Gonzalez_,170.292,1638
Akbar_Hashemi_Rafsanjani_,118.419,572
Akhmed_Zakayev_,128.864,897
Al_Davis_,140.238,1244
Al_Gore_,139.253,1218
Al_Pacino_,121.676,660
Al_Sharpton_,168.754,1631
Alan_Ball_,123.362,705
Alan_Greenspan_,139.929,1236
Alan_Mulally_,128.89,899
Alastair_Campbell_,129.33,915
Albert_Costa_,159.912,1577
Alberto_Fujimori_,136.583,1144
Alberto_Ruiz_Gallardon_,129.843,939
Albrecht_Mentz_,128.811,892
Aldo_Paredes_,113.562,446
Alec_Baldwin_,136.714,1150
Alejandro_Atchugarry_,120.518,629
Alejandro_Avila_,148.385,1414
Alejandro_Toledo_,94.0974,120
Aleksander_Kwasniewski_,138.5,1197
Alex_Barros_,109.329,354
Alex_Penelas_,93.93,119
Alex_Sink_,138.302,1193
Alexander_Downer_,98.3941,178
Alexander_Losyukov_,112.962,431
Alexander_Rumyantsev_,105.982,293
Alexandra_Stevenson_,160.338,1582
Alexandra_Vodjanikova_,154.622,1509
Ali_Abbas_,109.493,358
Ali_Khamenei_,122.196,677
Ali_Naimi_,112.348,410
Alice_Fisher_,141.155,1267
Alicia_Silverstone_,159.528,1571
Alimzhan_Tokhtakhounov_,129.643,929
Alison_Lohman_,114.448,468
Allen_Iverson_,142.219,1293
Allison_Janney_,129.526,923
Allyson_Felix_,173.757,1652
Alvaro_Noboa_,111.111,386
Alvaro_Silva_Calderon_,106.679,310
Alvaro_Uribe_,115.877,506
Amanda_Beard_,112.835,426
Amanda_Bynes_,87.5344,58
Amanda_Coetzer_,140.549,1255
Amber_Tamblyn_,131.555,990
Amelia_Vega_,104.668,255
Amelie_Mauresmo_,123.653,713
Amer_al-Saadi_,114.088,460
Amram_Mitzna_,126.983,826
Ana_Guevara_,131.967,1003
Ana_Palacio_,63.4431,3
Anastasia_Myskina_,144.273,1341
Anders_Ebbeson_,162.862,1592
Anders_Fogh_Rasmussen_,124.887,758
Andre_Agassi_,124.818,757
Andrei_Mikhnevich_,132.055,1008
Andrew_Bunner_,121.122,643
Andrew_Cuomo_,98.6189,181
Andrew_Niccol_,100.555,201
Andrew_Weissmann_,160.898,1584
Andy_Hebb_,81.6753,31
