Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.01265,1573
Aaron_Sorkin_,0.747289,755
Abdel_Nasser_Assidi_,0.821433,1072
Abdoulaye_Wade_,0.944147,1453
Abdullah_,0.710334,601
Abdullah_Gul_,1.02709,1593
Abdullah_al-Attiyah_,0.831309,1121
Abdullatif_Sener_,0.902288,1343
Abel_Pacheco_,0.827137,1101
Abid_Hamid_Mahmud_Al-Tikriti_,0.586157,117
Adam_Sandler_,0.539962,45
Adam_Scott_,0.906646,1358
Adel_Al-Jubeir_,0.800245,986
Adolfo_Aguilar_Zinser_,0.860589,1222
Adolfo_Rodriguez_Saa_,0.625627,234
Adrian_McPherson_,0.961572,1486
Adrian_Nastase_,0.753449,776
Adrien_Brody_,0.648245,317
Ahmad_Masood_,0.6889,504
Ahmed_Chalabi_,0.867538,1250
Ahmet_Necdet_Sezer_,0.755932,791
Ai_Sugiyama_,0.787971,932
Aicha_El_Ouafi_,0.618753,203
Aitor_Gonzalez_,0.908875,1363
Akbar_Hashemi_Rafsanjani_,0.828495,1109
Akhmed_Zakayev_,0.68907,506
Al_Davis_,1.01994,1580
Al_Gore_,0.849363,1181
Al_Pacino_,0.959627,1483
Al_Sharpton_,1.03896,1608
Alan_Ball_,0.837925,1146
Alan_Greenspan_,0.70141,553
Alan_Mulally_,0.736573,713
Alastair_Campbell_,1.17945,1674
Albert_Costa_,0.710116,599
Alberto_Fujimori_,0.782196,912
Alberto_Ruiz_Gallardon_,0.744093,741
Albrecht_Mentz_,0.68371,480
Aldo_Paredes_,0.780607,905
Alec_Baldwin_,0.709667,594
Alejandro_Atchugarry_,0.676271,448
Alejandro_Avila_,0.639592,283
Alejandro_Toledo_,0.533174,36
Aleksander_Kwasniewski_,0.915871,1383
Alex_Barros_,0.59015,123
Alex_Penelas_,0.65934,367
Alex_Sink_,0.901787,1340
Alexander_Downer_,0.603233,164
Alexander_Losyukov_,0.914072,1378
Alexander_Rumyantsev_,0.6949,531
Alexandra_Stevenson_,0.856765,1208
Alexandra_Vodjanikova_,0.590162,124
Ali_Abbas_,0.936749,1441
Ali_Khamenei_,1.12706,1663
Ali_Naimi_,0.866164,1244
Alice_Fisher_,0.586649,118
Alicia_Silverstone_,0.807831,1017
Alimzhan_Tokhtakhounov_,0.763439,826
Alison_Lohman_,0.88929,1307
Allen_Iverson_,0.910011,1371
Allison_Janney_,0.707896,582
Allyson_Felix_,0.837308,1145
Alvaro_Noboa_,0.763514,827
Alvaro_Silva_Calderon_,0.686647,495
Alvaro_Uribe_,1.0441,1611
Amanda_Beard_,0.875834,1274
Amanda_Bynes_,0.578301,104
Amanda_Coetzer_,1.0298,1598
Amber_Tamblyn_,0.792293,950
Amelia_Vega_,0.562026,78
Amelie_Mauresmo_,0.657281,356
Amer_al-Saadi_,0.917754,1387
Amram_Mitzna_,0.777225,886
Ana_Guevara_,0.903296,1346
Ana_Palacio_,0.658052,361
Anastasia_Myskina_,1.01052,1571
Anders_Ebbeson_,0.730193,683
Anders_Fogh_Rasmussen_,0.597187,142
Andre_Agassi_,0.996002,1549
Andrei_Mikhnevich_,0.947597,1460
Andrew_Bunner_,0.989824,1539
