Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,740,1318
Aaron_Sorkin_,190,495
Abdel_Nasser_Assidi_,243,607
Abdoulaye_Wade_,824,1388
Abdullah_,306,733
Abdullah_Gul_,278,675
Abdullah_al-Attiyah_,560,1124
Abdullatif_Sener_,965,1487
Abel_Pacheco_,851,1408
Abid_Hamid_Mahmud_Al-Tikriti_,189,492
Adam_Sandler_,76,210
Adam_Scott_,284,688
Adel_Al-Jubeir_,199,516
Adolfo_Aguilar_Zinser_,728,1304
Adolfo_Rodriguez_Saa_,946,1475
Adrian_McPherson_,1374,1657
Adrian_Nastase_,271,660
Adrien_Brody_,395,894
Ahmad_Masood_,554,1113
Ahmed_Chalabi_,114,315
Ahmet_Necdet_Sezer_,939,1470
Ai_Sugiyama_,764,1336
Aicha_El_Ouafi_,1458,1669
Aitor_Gonzalez_,1069,1548
Akbar_Hashemi_Rafsanjani_,253,627
Akhmed_Zakayev_,47,135
Al_Davis_,158,424
Al_Gore_,718,1298
Al_Pacino_,44,126
Al_Sharpton_,108,297
Alan_Ball_,30,86
Alan_Greenspan_,450,981
Alan_Mulally_,576,1140
Alastair_Campbell_,931,1461
Albert_Costa_,1024,1522
Alberto_Fujimori_,1143,1584
Alberto_Ruiz_Gallardon_,310,742
Albrecht_Mentz_,310,743
Aldo_Paredes_,461,999
Alec_Baldwin_,197,511
Alejandro_Atchugarry_,1,1
Alejandro_Avila_,200,519
Alejandro_Toledo_,168,449
Aleksander_Kwasniewski_,1198,1609
Alex_Barros_,364,841
Alex_Penelas_,109,300
Alex_Sink_,586,1156
Alexander_Downer_,147,396
Alexander_Losyukov_,238,596
Alexander_Rumyantsev_,421,935
Alexandra_Stevenson_,696,1272
Alexandra_Vodjanikova_,63,178
Ali_Abbas_,372,857
Ali_Khamenei_,823,1386
Ali_Naimi_,426,945
Alice_Fisher_,395,895
Alicia_Silverstone_,955,1484
Alimzhan_Tokhtakhounov_,564,1126
Alison_Lohman_,480,1023
Allen_Iverson_,448,978
Allison_Janney_,896,1439
Allyson_Felix_,394,892
Alvaro_Noboa_,187,487
Alvaro_Silva_Calderon_,511,1059
Alvaro_Uribe_,526,1077
Amanda_Beard_,541,1096
Amanda_Bynes_,56,158
Amanda_Coetzer_,844,1403
Amber_Tamblyn_,361,836
Amelia_Vega_,73,205
Amelie_Mauresmo_,941,1472
Amer_al-Saadi_,474,1012
Amram_Mitzna_,836,1398
Ana_Guevara_,95,263
Ana_Palacio_,219,558
Anastasia_Myskina_,1019,1518
Anders_Ebbeson_,899,1441
Anders_Fogh_Rasmussen_,566,1129
Andre_Agassi_,764,1337
Andrei_Mikhnevich_,1218,1615
Andrew_Bunner_,259,639
Andrew_Cuomo_,175,465
Andrew_Niccol_,916,1457
Andrew_Weissmann_,133,361
Andy_Hebb_,381,874
Andy_Roddick_,269,655
Angela_Bassett_,404,909
Angela_Lansbury_,14,40
Angela_Merkel_,45,129
Angelina_Jolie_,453,986
Angelo_Reyes_,778,1347
Anibal_Ibarra_,800,1369
Ann_Veneman_,218,555
Anna_Kournikova_,1187,1603
Anna_Nicole_Smith_,481,1025
Anne_Krueger_,849,1407
