Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.956,1022
Aaron_Sorkin_,117.41,583
Abdel_Nasser_Assidi_,158.814,1565
Abdoulaye_Wade_,196.956,1680
Abdullah_,139.15,1228
Abdullah_Gul_,106.055,309
Abdullah_al-Attiyah_,163.398,1602
Abdullatif_Sener_,131.063,997
Abel_Pacheco_,135.942,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.243,1660
Adam_Sandler_,115.319,524
Adam_Scott_,160.24,1585
Adel_Al-Jubeir_,148.608,1417
Adolfo_Aguilar_Zinser_,135.551,1134
Adolfo_Rodriguez_Saa_,139.652,1236
Adrian_McPherson_,196.34,1679
Adrian_Nastase_,141.594,1291
Adrien_Brody_,110.872,407
Ahmad_Masood_,126.439,841
Ahmed_Chalabi_,110.782,404
Ahmet_Necdet_Sezer_,129.503,946
Ai_Sugiyama_,135.287,1124
Aicha_El_Ouafi_,151.251,1459
Aitor_Gonzalez_,170.299,1639
Akbar_Hashemi_Rafsanjani_,103.649,257
Akhmed_Zakayev_,128.88,918
Al_Davis_,149.359,1430
Al_Gore_,139.257,1230
Al_Pacino_,136.668,1162
Al_Sharpton_,164.914,1611
Alan_Ball_,123.646,753
Alan_Greenspan_,139.938,1243
Alan_Mulally_,128.906,919
Alastair_Campbell_,129.353,939
Albert_Costa_,168.76,1630
Alberto_Fujimori_,127.463,874
Alberto_Ruiz_Gallardon_,129.844,959
Albrecht_Mentz_,128.814,912
Aldo_Paredes_,148.95,1422
Alec_Baldwin_,103.881,260
Alejandro_Atchugarry_,120.374,662
Alejandro_Avila_,148.392,1413
Alejandro_Toledo_,130.883,988
Aleksander_Kwasniewski_,138.508,1211
Alex_Barros_,109.357,376
Alex_Penelas_,106.877,328
Alex_Sink_,149.222,1426
Alexander_Downer_,98.4015,179
Alexander_Losyukov_,112.975,462
Alexander_Rumyantsev_,112.105,436
Alexandra_Stevenson_,103.085,245
Alexandra_Vodjanikova_,154.63,1510
Ali_Abbas_,109.505,381
Ali_Khamenei_,131.971,1024
Ali_Naimi_,133.658,1081
Alice_Fisher_,141.166,1282
Alicia_Silverstone_,159.537,1575
Alimzhan_Tokhtakhounov_,129.626,952
Alison_Lohman_,114.462,497
Allen_Iverson_,142.224,1305
Allison_Janney_,131.486,1007
Allyson_Felix_,173.771,1649
Alvaro_Noboa_,111.129,413
Alvaro_Silva_Calderon_,126.889,851
Alvaro_Uribe_,115.911,543
Amanda_Beard_,112.86,456
Amanda_Bynes_,87.5619,65
Amanda_Coetzer_,140.557,1260
Amber_Tamblyn_,109.019,368
Amelia_Vega_,104.677,277
Amelie_Mauresmo_,145.117,1357
Amer_al-Saadi_,114.104,490
Amram_Mitzna_,126.996,855
Ana_Guevara_,177.768,1662
Ana_Palacio_,63.4688,4
Anastasia_Myskina_,121.925,702
Anders_Ebbeson_,118.365,607
Anders_Fogh_Rasmussen_,124.894,794
Andre_Agassi_,150.566,1445
Andrei_Mikhnevich_,132.07,1028
Andrew_Bunner_,111.843,429
Andrew_Cuomo_,98.6372,182
Andrew_Niccol_,128.997,922
Andrew_Weissmann_,149.86,1436
Andy_Hebb_,81.6916,37
