Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.590846,398
Aaron_Sorkin_,0.758622,853
Abdel_Nasser_Assidi_,0.677411,627
Abdoulaye_Wade_,0.838494,1050
Abdullah_,0.982023,1378
Abdullah_Gul_,1.24835,1648
Abdullah_al-Attiyah_,0.549286,294
Abdullatif_Sener_,1.00437,1413
Abel_Pacheco_,0.451313,108
Abid_Hamid_Mahmud_Al-Tikriti_,0.859384,1101
Adam_Sandler_,0.365064,6
Adam_Scott_,0.750325,835
Adel_Al-Jubeir_,0.948569,1313
Adolfo_Aguilar_Zinser_,0.679309,633
Adolfo_Rodriguez_Saa_,0.946556,1308
Adrian_McPherson_,0.852879,1088
Adrian_Nastase_,1.25798,1653
Adrien_Brody_,0.661824,578
Ahmad_Masood_,0.858068,1095
Ahmed_Chalabi_,0.971804,1354
Ahmet_Necdet_Sezer_,0.429426,64
Ai_Sugiyama_,0.509106,215
Aicha_El_Ouafi_,0.638169,517
Aitor_Gonzalez_,1.13348,1582
Akbar_Hashemi_Rafsanjani_,0.871911,1131
Akhmed_Zakayev_,0.705563,722
Al_Davis_,1.1478,1593
Al_Gore_,0.700031,699
Al_Pacino_,0.408744,40
Al_Sharpton_,0.911088,1229
Alan_Ball_,0.776205,902
Alan_Greenspan_,0.99404,1395
Alan_Mulally_,0.770681,888
Alastair_Campbell_,1.04063,1477
Albert_Costa_,0.692705,680
Alberto_Fujimori_,0.543343,278
Alberto_Ruiz_Gallardon_,0.520977,234
Albrecht_Mentz_,0.527413,248
Aldo_Paredes_,1.1429,1589
Alec_Baldwin_,0.669127,600
Alejandro_Atchugarry_,0.719472,764
Alejandro_Avila_,0.789891,933
Alejandro_Toledo_,0.624388,489
Aleksander_Kwasniewski_,0.587239,382
Alex_Barros_,0.849559,1078
Alex_Penelas_,0.413573,46
Alex_Sink_,0.586414,380
Alexander_Downer_,0.86295,1109
Alexander_Losyukov_,1.06567,1517
Alexander_Rumyantsev_,0.770742,889
Alexandra_Stevenson_,0.761855,859
Alexandra_Vodjanikova_,0.898701,1200
Ali_Abbas_,0.645124,533
Ali_Khamenei_,1.05064,1486
Ali_Naimi_,0.431299,67
Alice_Fisher_,0.817298,997
Alicia_Silverstone_,0.726707,796
Alison_Lohman_,0.670065,604
Allen_Iverson_,0.744604,830
Allison_Janney_,0.463609,130
Allyson_Felix_,0.840807,1053
Alvaro_Noboa_,0.546342,284
Alvaro_Silva_Calderon_,0.809729,980
Alvaro_Uribe_,1.18104,1614
Amanda_Beard_,0.819349,1001
Amanda_Bynes_,0.664002,583
Amanda_Coetzer_,1.15271,1600
Amber_Tamblyn_,0.43839,84
Amelia_Vega_,0.734593,816
Amelie_Mauresmo_,0.699699,696
Amer_al-Saadi_,0.915775,1240
Amram_Mitzna_,0.652379,553
Ana_Guevara_,0.443869,94
Ana_Palacio_,0.703412,712
Anastasia_Myskina_,0.966683,1348
Anders_Ebbeson_,0.952518,1320
Anders_Fogh_Rasmussen_,0.437456,81
Andre_Agassi_,0.877584,1144
Andrei_Mikhnevich_,1.04581,1481
Andrew_Bunner_,1.0042,1412
Andrew_Cuomo_,0.540294,272
