Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,154054,1588
Aaron_Sorkin_,101139,271
Abdel_Nasser_Assidi_,114398,577
Abdoulaye_Wade_,135097,1240
Abdullah_,132195,1160
Abdullah_Gul_,133126,1185
Abdullah_al-Attiyah_,115692,616
Abdullatif_Sener_,109142,428
Abel_Pacheco_,99475.1,246
Abid_Hamid_Mahmud_Al-Tikriti_,110547,460
Adam_Sandler_,103950,324
Adam_Scott_,116361,646
Adel_Al-Jubeir_,163545,1646
Adolfo_Aguilar_Zinser_,116631,657
Adolfo_Rodriguez_Saa_,118290,717
Adrian_McPherson_,126960,1006
Adrian_Nastase_,0,1
Adrien_Brody_,127893,1037
Ahmad_Masood_,149871,1540
Ahmed_Chalabi_,142528,1424
Ahmet_Necdet_Sezer_,106709,382
Ai_Sugiyama_,158495,1619
Aicha_El_Ouafi_,168372,1660
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,119825,765
Akhmed_Zakayev_,127816,1033
Al_Davis_,118156,711
Al_Gore_,130826,1111
Al_Pacino_,78909,93
Al_Sharpton_,94642,186
Alan_Ball_,112140,510
Alan_Greenspan_,116490,650
Alan_Mulally_,134882,1234
Alastair_Campbell_,127462,1027
Albert_Costa_,105743,363
Alberto_Fujimori_,135984,1257
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,88727.5,142
Aldo_Paredes_,134625,1226
Alec_Baldwin_,122249,838
Alejandro_Atchugarry_,146684,1497
Alejandro_Avila_,0,4
Alejandro_Toledo_,118311,718
Aleksander_Kwasniewski_,118763,731
Alex_Barros_,144045,1461
Alex_Penelas_,104459,336
Alex_Sink_,114126,566
Alexander_Downer_,81539,101
Alexander_Losyukov_,138042,1308
Alexander_Rumyantsev_,108398,407
Alexandra_Stevenson_,138423,1318
Alexandra_Vodjanikova_,119098,740
Ali_Abbas_,135317,1247
Ali_Khamenei_,105601,362
Ali_Naimi_,101224,273
Alice_Fisher_,121357,807
Alicia_Silverstone_,0,5
Alison_Lohman_,139807,1349
Allen_Iverson_,117052,670
Allison_Janney_,115546,612
Allyson_Felix_,138462,1320
Alvaro_Noboa_,130135,1090
Alvaro_Silva_Calderon_,140205,1359
Alvaro_Uribe_,118045,705
Amanda_Beard_,124710,928
Amanda_Bynes_,117381,688
Amanda_Coetzer_,153287,1583
Amber_Tamblyn_,123732,890
Amelia_Vega_,140550,1372
Amelie_Mauresmo_,113628,547
Amer_al-Saadi_,102447,296
Amram_Mitzna_,120797,787
Ana_Guevara_,136317,1265
Ana_Palacio_,115061,599
Anastasia_Myskina_,111238,481
Anders_Ebbeson_,124119,906
Anders_Fogh_Rasmussen_,60949.5,64
Andre_Agassi_,142343,1420
Andrei_Mikhnevich_,133440,1197
Andrew_Bunner_,97723.5,223
Andrew_Cuomo_,93182.5,169
Andrew_Niccol_,141485,1399
Andrew_Weissmann_,124682,926
Andy_Hebb_,148862,1531
Andy_Roddick_,155671,1600
Angela_Bassett_,113774,551
Angela_Lansbury_,102452,297
Angela_Merkel_,133183,1187
Angelina_Jolie_,117171,674
Angelo_Reyes_,113778,552
Anibal_Ibarra_,144805,1471
