Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.622036,238
Aaron_Sorkin_,0.918915,1282
Abdel_Nasser_Assidi_,0.786683,829
Abdoulaye_Wade_,0.582561,125
Abdullah_,0.936536,1338
Abdullah_Gul_,0.925321,1304
Abdullah_al-Attiyah_,0.662957,364
Abdullatif_Sener_,0.678512,413
Abel_Pacheco_,0.726877,598
Abid_Hamid_Mahmud_Al-Tikriti_,0.909171,1258
Adam_Sandler_,0.733165,625
Adam_Scott_,0.740145,663
Adel_Al-Jubeir_,0.744168,685
Adolfo_Aguilar_Zinser_,0.866358,1115
Adolfo_Rodriguez_Saa_,0.744724,690
Adrian_McPherson_,0.722533,581
Adrian_Nastase_,0.824435,977
Adrien_Brody_,0.629963,258
Ahmad_Masood_,0.933687,1329
Ahmed_Chalabi_,1.05398,1565
Ahmet_Necdet_Sezer_,0.670909,385
Ai_Sugiyama_,0.687846,445
Aicha_El_Ouafi_,0.600767,181
Aitor_Gonzalez_,1.07254,1590
Akbar_Hashemi_Rafsanjani_,0.829116,988
Akhmed_Zakayev_,0.62819,253
Al_Davis_,0.842515,1032
Al_Gore_,0.731649,616
Al_Pacino_,0.839876,1020
Al_Sharpton_,0.869642,1130
Alan_Ball_,0.510463,20
Alan_Greenspan_,1.12596,1647
Alan_Mulally_,0.853819,1075
Alastair_Campbell_,0.991198,1466
Albert_Costa_,0.511208,21
Alberto_Fujimori_,0.76326,766
Alberto_Ruiz_Gallardon_,0.673755,394
Albrecht_Mentz_,0.673012,392
Aldo_Paredes_,0.885085,1174
Alec_Baldwin_,0.904727,1247
Alejandro_Atchugarry_,0.986298,1456
Alejandro_Avila_,0.566376,90
Alejandro_Toledo_,0.713987,547
Aleksander_Kwasniewski_,0.611372,209
Alex_Barros_,0.890536,1200
Alex_Penelas_,0.601733,184
Alex_Sink_,0.883082,1167
Alexander_Downer_,0.973258,1427
Alexander_Losyukov_,0.889904,1195
Alexander_Rumyantsev_,0.940379,1345
Alexandra_Stevenson_,0.803848,904
Alexandra_Vodjanikova_,0.979918,1443
Ali_Abbas_,0.580359,121
Ali_Khamenei_,0.983751,1449
Ali_Naimi_,0.557588,74
Alice_Fisher_,0.862351,1104
Alicia_Silverstone_,0.520165,27
Alimzhan_Tokhtakhounov_,0.730729,612
Alison_Lohman_,0.739404,656
Allen_Iverson_,0.732776,622
Allison_Janney_,0.598557,172
Allyson_Felix_,0.922438,1291
Alvaro_Noboa_,0.659889,349
Alvaro_Silva_Calderon_,0.974148,1429
Alvaro_Uribe_,0.833686,1002
Amanda_Beard_,0.805704,913
Amanda_Bynes_,0.75061,719
Amanda_Coetzer_,0.935973,1335
Amber_Tamblyn_,0.57471,107
Amelia_Vega_,0.876625,1150
Amelie_Mauresmo_,0.755733,737
Amer_al-Saadi_,0.697131,477
Amram_Mitzna_,0.565001,86
Ana_Guevara_,0.609949,205
Ana_Palacio_,0.869509,1129
Anastasia_Myskina_,0.908094,1255
Anders_Ebbeson_,1.13168,1648
Anders_Fogh_Rasmussen_,1.1205,1644
Andre_Agassi_,0.928812,1313
Andrei_Mikhnevich_,0.59453,153
Andrew_Bunner_,0.873347,1143
