Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,128138,1179
Aaron_Sorkin_,110682,688
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,115229,836
Abdullah_,137491,1405
Abdullah_Gul_,117158,891
Abdullah_al-Attiyah_,151531,1590
Abdullatif_Sener_,101924,452
Abel_Pacheco_,95443,305
Abid_Hamid_Mahmud_Al-Tikriti_,139657,1440
Adam_Sandler_,107993,601
Adam_Scott_,122067,1018
Adel_Al-Jubeir_,132512,1283
Adolfo_Aguilar_Zinser_,120415,987
Adolfo_Rodriguez_Saa_,112845,766
Adrian_McPherson_,144938,1528
Adrian_Nastase_,138608,1425
Adrien_Brody_,131146,1255
Ahmad_Masood_,123419,1055
Ahmed_Chalabi_,125064,1091
Ahmet_Necdet_Sezer_,122793,1041
Ai_Sugiyama_,50090,33
Aicha_El_Ouafi_,101040,428
Aitor_Gonzalez_,86884.3,188
Akbar_Hashemi_Rafsanjani_,100602,412
Akhmed_Zakayev_,72735,72
Al_Davis_,99027,378
Al_Gore_,113148,776
Al_Pacino_,73911,81
Al_Sharpton_,124520,1078
Alan_Ball_,159307,1632
Alan_Greenspan_,148581,1564
Alan_Mulally_,106624,557
Alastair_Campbell_,126672,1132
Albert_Costa_,111412,720
Alberto_Fujimori_,158850,1630
Alberto_Ruiz_Gallardon_,96413,323
Albrecht_Mentz_,133870,1318
Aldo_Paredes_,129917,1223
Alec_Baldwin_,115215,835
Alejandro_Atchugarry_,66323.3,54
Alejandro_Avila_,61275,48
Alejandro_Toledo_,123941,1065
Aleksander_Kwasniewski_,121048,1000
Alex_Barros_,132642,1287
Alex_Penelas_,122938,1044
Alex_Sink_,141590,1475
Alexander_Downer_,116569,871
Alexander_Losyukov_,109006,637
Alexander_Rumyantsev_,132381,1281
Alexandra_Stevenson_,120578,993
Alexandra_Vodjanikova_,97913,351
Ali_Abbas_,113513,785
Ali_Khamenei_,67847,58
Ali_Naimi_,88649.6,211
Alice_Fisher_,139533,1438
Alicia_Silverstone_,128079,1176
Alimzhan_Tokhtakhounov_,101391,438
Alison_Lohman_,93521,279
Allen_Iverson_,107487,586
Allison_Janney_,109627,656
Allyson_Felix_,144702,1522
Alvaro_Noboa_,120150,980
Alvaro_Silva_Calderon_,170577,1662
Alvaro_Uribe_,115468,843
Amanda_Beard_,93599.3,281
Amanda_Bynes_,58201.3,41
Amanda_Coetzer_,108267,612
Amber_Tamblyn_,85669.6,171
Amelia_Vega_,100597,411
Amelie_Mauresmo_,128872,1198
Amer_al-Saadi_,131627,1265
Amram_Mitzna_,96309,320
Ana_Guevara_,74917.6,83
Ana_Palacio_,95303.3,304
Anastasia_Myskina_,88323,207
Anders_Ebbeson_,110732,693
Anders_Fogh_Rasmussen_,161811,1644
Andre_Agassi_,119012,947
Andrei_Mikhnevich_,165049,1654
Andrew_Bunner_,94969,297
Andrew_Cuomo_,97302.7,340
Andrew_Niccol_,129612,1213
Andrew_Weissmann_,98022.7,353
Andy_Hebb_,118543,932
Andy_Roddick_,113438,784
Angela_Bassett_,103908,492
Angela_Lansbury_,60452.7,44
Angela_Merkel_,142342,1490
Angelina_Jolie_,83347.3,141
