Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.06578,1556
Aaron_Sorkin_,0.686402,700
Abdel_Nasser_Assidi_,0.902212,1284
Abdoulaye_Wade_,1.3441,1669
Abdullah_,0.493731,228
Abdullah_Gul_,0.525678,296
Abdullah_al-Attiyah_,0.857047,1161
Abdullatif_Sener_,0.308509,32
Abel_Pacheco_,0.950191,1386
Abid_Hamid_Mahmud_Al-Tikriti_,0.50936,265
Adam_Sandler_,0.949506,1383
Adam_Scott_,0.919986,1317
Adel_Al-Jubeir_,0.611231,489
Adolfo_Aguilar_Zinser_,0.658001,603
Adolfo_Rodriguez_Saa_,0.517394,279
Adrian_McPherson_,1.16926,1630
Adrian_Nastase_,0.467087,182
Adrien_Brody_,0.548291,347
Ahmad_Masood_,0.582011,419
Ahmed_Chalabi_,0.689731,709
Ahmet_Necdet_Sezer_,0.874157,1207
Ai_Sugiyama_,0.8952,1263
Aicha_El_Ouafi_,0.986077,1466
Aitor_Gonzalez_,0.846177,1128
Akbar_Hashemi_Rafsanjani_,0.525037,294
Akhmed_Zakayev_,0.599161,456
Al_Davis_,0.981616,1456
Al_Gore_,1.06136,1550
Al_Pacino_,0.600144,458
Al_Sharpton_,0.484176,213
Alan_Ball_,0.904423,1290
Alan_Greenspan_,0.750605,867
Alan_Mulally_,0.869744,1199
Alastair_Campbell_,0.973519,1443
Albert_Costa_,1.00833,1496
Alberto_Fujimori_,0.783393,954
Alberto_Ruiz_Gallardon_,0.911053,1299
Albrecht_Mentz_,1.00695,1494
Aldo_Paredes_,0.890514,1251
Alec_Baldwin_,1.29239,1664
Alejandro_Atchugarry_,0.41214,113
Alejandro_Avila_,0.922968,1327
Alejandro_Toledo_,0.475701,195
Aleksander_Kwasniewski_,0.495975,235
Alex_Barros_,0.811887,1034
Alex_Penelas_,0.664554,626
Alex_Sink_,0.957552,1409
Alexander_Downer_,0.279117,16
Alexander_Losyukov_,0.75844,895
Alexander_Rumyantsev_,0.847306,1130
Alexandra_Stevenson_,0.96098,1413
Alexandra_Vodjanikova_,0.437759,135
Ali_Abbas_,1.01741,1508
Ali_Khamenei_,0.94589,1378
Ali_Naimi_,0.910229,1298
Alice_Fisher_,0.594149,445
Alicia_Silverstone_,0.986964,1468
Alimzhan_Tokhtakhounov_,0.804717,1012
Alison_Lohman_,1.07728,1568
Allen_Iverson_,0.762619,903
Allison_Janney_,0.797101,986
Allyson_Felix_,0.868006,1193
Alvaro_Noboa_,0.791088,968
Alvaro_Silva_Calderon_,0.369484,68
Alvaro_Uribe_,0.932937,1356
Amanda_Beard_,1.11279,1601
Amanda_Bynes_,0.507854,263
Amanda_Coetzer_,0.79171,970
Amber_Tamblyn_,0.845079,1125
Amelia_Vega_,0.473448,191
Amelie_Mauresmo_,1.30659,1667
Amer_al-Saadi_,0.928614,1345
Amram_Mitzna_,0.896824,1267
Ana_Guevara_,0.820112,1053
Ana_Palacio_,0.260382,7
Anastasia_Myskina_,0.810701,1032
Anders_Ebbeson_,0.870234,1200
Anders_Fogh_Rasmussen_,0.675799,665
Andre_Agassi_,0.635012,542
Andrei_Mikhnevich_,0.934045,1360
