Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117074,795
Aaron_Sorkin_,132195,1237
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,160135,1645
Abdullah_,141043,1433
Abdullah_Gul_,130217,1187
Abdullah_al-Attiyah_,133887,1280
Abdullatif_Sener_,130062,1183
Abel_Pacheco_,132755,1245
Abid_Hamid_Mahmud_Al-Tikriti_,95305,362
Adam_Sandler_,70295,181
Adam_Scott_,130081,1184
Adel_Al-Jubeir_,95057,359
Adolfo_Aguilar_Zinser_,141249,1437
Adolfo_Rodriguez_Saa_,140017,1407
Adrian_McPherson_,84495,256
Adrian_Nastase_,161912,1653
Adrien_Brody_,94332,352
Ahmad_Masood_,140275,1416
Ahmed_Chalabi_,151131,1570
Ahmet_Necdet_Sezer_,106942,561
Ai_Sugiyama_,84572,257
Aicha_El_Ouafi_,115251,753
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,123171,985
Akhmed_Zakayev_,147631,1525
Al_Davis_,103890,505
Al_Gore_,113995,724
Al_Pacino_,134174,1285
Al_Sharpton_,111681,668
Alan_Ball_,126513,1083
Alan_Greenspan_,155742,1613
Alan_Mulally_,121659,926
Alastair_Campbell_,103079,489
Albert_Costa_,149155,1545
Alberto_Fujimori_,0,3
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,0,5
Aldo_Paredes_,107370,574
Alec_Baldwin_,109385,621
Alejandro_Atchugarry_,72412,189
Alejandro_Avila_,138693,1383
Alejandro_Toledo_,108421,601
Aleksander_Kwasniewski_,140643,1424
Alex_Barros_,127419,1109
Alex_Penelas_,121317,915
Alex_Sink_,150595,1562
Alexander_Downer_,28911,150
Alexander_Losyukov_,138769,1385
Alexander_Rumyantsev_,142065,1456
Alexandra_Stevenson_,105536,539
Alexandra_Vodjanikova_,106298,550
Ali_Abbas_,120848,891
Ali_Khamenei_,126265,1073
Ali_Naimi_,124304,1018
Alice_Fisher_,0,6
Alicia_Silverstone_,70660,183
Alimzhan_Tokhtakhounov_,104722,523
Alison_Lohman_,105856,543
Allen_Iverson_,0,7
Allison_Janney_,120985,897
Allyson_Felix_,140543,1422
Alvaro_Noboa_,154894,1607
Alvaro_Silva_Calderon_,115009,745
Alvaro_Uribe_,117032,792
Amanda_Beard_,42229,151
Amanda_Bynes_,110005,635
Amanda_Coetzer_,146834,1515
Amber_Tamblyn_,120150,873
Amelia_Vega_,134528,1295
Amelie_Mauresmo_,137681,1361
Amer_al-Saadi_,138961,1387
Amram_Mitzna_,116878,789
Ana_Guevara_,96726,379
Ana_Palacio_,98211.8,405
Anastasia_Myskina_,134420,1293
Anders_Ebbeson_,0,8
Anders_Fogh_Rasmussen_,113081,701
Andre_Agassi_,120122,872
Andrei_Mikhnevich_,138355,1373
Andrew_Bunner_,157383,1623
Andrew_Cuomo_,128125,1129
Andrew_Niccol_,0,9
Andrew_Weissmann_,101268,456
Andy_Hebb_,143510,1474
Andy_Roddick_,80332,238
Angela_Bassett_,125412,1050
Angela_Lansbury_,97355,386
Angela_Merkel_,158275,1634
Angelina_Jolie_,128101,1127
Angelo_Reyes_,89460,297
