Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,553,1117
Aaron_Sorkin_,718,1307
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1162,1606
Abdullah_,15,43
Abdullah_Gul_,292,697
Abdullah_al-Attiyah_,771,1363
Abdullatif_Sener_,983,1512
Abel_Pacheco_,1134,1593
Abid_Hamid_Mahmud_Al-Tikriti_,969,1508
Adam_Sandler_,443,949
Adam_Scott_,1245,1627
Adel_Al-Jubeir_,192,495
Adolfo_Aguilar_Zinser_,210,534
Adolfo_Rodriguez_Saa_,597,1178
Adrian_McPherson_,1356,1654
Adrian_Nastase_,26,76
Adrien_Brody_,387,861
Ahmad_Masood_,499,1038
Ahmed_Chalabi_,172,452
Ahmet_Necdet_Sezer_,938,1486
Ai_Sugiyama_,361,817
Aicha_El_Ouafi_,827,1410
Aitor_Gonzalez_,570,1139
Akbar_Hashemi_Rafsanjani_,243,603
Akhmed_Zakayev_,166,440
Al_Davis_,129,352
Al_Gore_,1222,1621
Al_Pacino_,519,1069
Al_Sharpton_,160,426
Alan_Ball_,2,4
Alan_Greenspan_,674,1270
Alan_Mulally_,417,906
Alastair_Campbell_,930,1479
Albert_Costa_,1397,1661
Alberto_Fujimori_,293,700
Alberto_Ruiz_Gallardon_,299,714
Albrecht_Mentz_,780,1372
Aldo_Paredes_,131,357
Alec_Baldwin_,94,266
Alejandro_Atchugarry_,635,1225
Alejandro_Avila_,90,255
Alejandro_Toledo_,633,1222
Aleksander_Kwasniewski_,138,373
Alex_Barros_,9,25
Alex_Penelas_,311,733
Alex_Sink_,225,567
Alexander_Downer_,291,694
Alexander_Losyukov_,127,346
Alexander_Rumyantsev_,415,902
Alexandra_Stevenson_,381,849
Alexandra_Vodjanikova_,132,360
Ali_Abbas_,365,823
Ali_Khamenei_,656,1253
Ali_Naimi_,283,674
Alice_Fisher_,508,1053
Alicia_Silverstone_,767,1359
Alimzhan_Tokhtakhounov_,467,986
Alison_Lohman_,100,281
Allen_Iverson_,3,7
Allison_Janney_,709,1298
Allyson_Felix_,438,941
Alvaro_Noboa_,794,1384
Alvaro_Silva_Calderon_,673,1268
Alvaro_Uribe_,517,1066
Amanda_Beard_,534,1089
Amanda_Bynes_,554,1119
Amanda_Coetzer_,763,1354
Amber_Tamblyn_,342,790
Amelia_Vega_,262,636
Amelie_Mauresmo_,104,291
Amer_al-Saadi_,167,442
Amram_Mitzna_,838,1417
Ana_Guevara_,221,560
Ana_Palacio_,209,533
Anastasia_Myskina_,1125,1587
Anders_Ebbeson_,269,651
Anders_Fogh_Rasmussen_,329,763
Andre_Agassi_,762,1352
Andrei_Mikhnevich_,354,809
Andrew_Bunner_,655,1251
Andrew_Cuomo_,609,1193
Andrew_Niccol_,914,1473
Andrew_Weissmann_,494,1028
Andy_Hebb_,376,841
Andy_Roddick_,985,1514
Angela_Bassett_,52,151
Angela_Lansbury_,492,1025
Angela_Merkel_,44,127
Angelina_Jolie_,253,618
Angelo_Reyes_,728,1316
Anibal_Ibarra_,152,404
Ann_Veneman_,212,538
Anna_Kournikova_,205,523
Anna_Nicole_Smith_,392,868
Anne_Krueger_,337,779
