Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,131335,1168
Aaron_Sorkin_,116090,718
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,139852,1365
Abdullah_,118111,783
Abdullah_Gul_,128412,1076
Abdullah_al-Attiyah_,117655,771
Abdullatif_Sener_,139759,1363
Abel_Pacheco_,152757,1545
Abid_Hamid_Mahmud_Al-Tikriti_,124365,969
Adam_Sandler_,106747,443
Adam_Scott_,134202,1245
Adel_Al-Jubeir_,93763,192
Adolfo_Aguilar_Zinser_,95222.8,210
Adolfo_Rodriguez_Saa_,112203,597
Adrian_McPherson_,139351,1356
Adrian_Nastase_,107623,473
Adrien_Brody_,146023,1465
Ahmad_Masood_,108574,499
Ahmed_Chalabi_,92175,172
Ahmet_Necdet_Sezer_,132786,1206
Ai_Sugiyama_,103122,361
Aicha_El_Ouafi_,120092,827
Aitor_Gonzalez_,111128,570
Akbar_Hashemi_Rafsanjani_,127774,1058
Akhmed_Zakayev_,91645.3,166
Al_Davis_,88065,129
Al_Gore_,143280,1429
Al_Pacino_,108988,519
Al_Sharpton_,134900,1262
Alan_Ball_,0,2
Alan_Greenspan_,151813,1540
Alan_Mulally_,139229,1352
Alastair_Campbell_,128212,1073
Albert_Costa_,141715,1397
Alberto_Fujimori_,99650.3,293
Alberto_Ruiz_Gallardon_,107971,483
Albrecht_Mentz_,117964,780
Aldo_Paredes_,88367.7,131
Alec_Baldwin_,84316.3,94
Alejandro_Atchugarry_,114343,662
Alejandro_Avila_,83681,90
Alejandro_Toledo_,115587,699
Aleksander_Kwasniewski_,116751,745
Alex_Barros_,145812,1462
Alex_Penelas_,126611,1029
Alex_Sink_,96040,225
Alexander_Downer_,120549,842
Alexander_Losyukov_,115101,682
Alexander_Rumyantsev_,137977,1328
Alexandra_Stevenson_,103768,381
Alexandra_Vodjanikova_,95172.5,209
Ali_Abbas_,214794,1678
Ali_Khamenei_,114129,656
Ali_Naimi_,99274,283
Alice_Fisher_,113300,625
Alicia_Silverstone_,117493,767
Alimzhan_Tokhtakhounov_,107463,467
Alison_Lohman_,147872,1495
Allen_Iverson_,0,3
Allison_Janney_,115853,709
Allyson_Felix_,138077,1330
Alvaro_Noboa_,121640,876
Alvaro_Silva_Calderon_,114700,673
Alvaro_Uribe_,110085,546
Amanda_Beard_,132075,1184
Amanda_Bynes_,133577,1225
Amanda_Coetzer_,145480,1455
Amber_Tamblyn_,101839,342
Amelia_Vega_,113408,628
Amelie_Mauresmo_,85692.7,104
Amer_al-Saadi_,167611,1639
Amram_Mitzna_,150264,1526
Ana_Guevara_,129857,1119
Ana_Palacio_,149041,1506
Anastasia_Myskina_,185802,1662
Anders_Ebbeson_,98553.6,269
Anders_Fogh_Rasmussen_,133918,1236
Andre_Agassi_,131183,1162
Andrei_Mikhnevich_,114987,679
Andrew_Bunner_,132731,1204
Andrew_Cuomo_,116223,725
Andrew_Niccol_,160958,1608
Andrew_Weissmann_,115080,681
Andy_Hebb_,108957,514
Andy_Roddick_,141750,1399
Angela_Bassett_,70441,52
Angela_Lansbury_,114428,664
Angela_Merkel_,168024,1640
Angelina_Jolie_,112357,603
