Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,476,1016
Aaron_Sorkin_,333,772
Abdel_Nasser_Assidi_,315,739
Abdoulaye_Wade_,1256,1630
Abdullah_,635,1216
Abdullah_Gul_,296,703
Abdullah_al-Attiyah_,458,980
Abdullatif_Sener_,296,704
Abel_Pacheco_,854,1431
Abid_Hamid_Mahmud_Al-Tikriti_,1532,1676
Adam_Sandler_,343,787
Adam_Scott_,531,1085
Adel_Al-Jubeir_,497,1040
Adolfo_Aguilar_Zinser_,1086,1571
Adolfo_Rodriguez_Saa_,84,236
Adrian_McPherson_,1326,1651
Adrian_Nastase_,4,10
Adrien_Brody_,396,875
Ahmad_Masood_,808,1397
Ahmed_Chalabi_,393,868
Ahmet_Necdet_Sezer_,180,464
Ai_Sugiyama_,1003,1532
Aicha_El_Ouafi_,398,879
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,585,1151
Akhmed_Zakayev_,15,43
Al_Davis_,313,736
Al_Gore_,769,1360
Al_Pacino_,206,519
Al_Sharpton_,717,1308
Alan_Ball_,715,1305
Alan_Greenspan_,1187,1610
Alan_Mulally_,43,125
Alastair_Campbell_,931,1491
Albert_Costa_,1294,1644
Alberto_Fujimori_,610,1185
Alberto_Ruiz_Gallardon_,303,716
Albrecht_Mentz_,541,1097
Aldo_Paredes_,454,974
Alec_Baldwin_,334,774
Alejandro_Atchugarry_,500,1044
Alejandro_Avila_,583,1148
Alejandro_Toledo_,362,820
Aleksander_Kwasniewski_,742,1336
Alex_Barros_,366,827
Alex_Penelas_,78,220
Alex_Sink_,586,1153
Alexander_Downer_,168,440
Alexander_Losyukov_,441,953
Alexander_Rumyantsev_,139,370
Alexandra_Stevenson_,100,274
Alexandra_Vodjanikova_,58,168
Ali_Abbas_,251,619
Ali_Khamenei_,787,1375
Ali_Naimi_,425,928
Alice_Fisher_,149,394
Alicia_Silverstone_,589,1159
Alimzhan_Tokhtakhounov_,560,1121
Alison_Lohman_,2,4
Allen_Iverson_,642,1229
Allison_Janney_,929,1488
Allyson_Felix_,386,854
Alvaro_Noboa_,400,882
Alvaro_Silva_Calderon_,832,1413
Alvaro_Uribe_,187,477
Amanda_Beard_,530,1083
Amanda_Bynes_,60,174
Amanda_Coetzer_,1258,1632
Amber_Tamblyn_,122,327
Amelia_Vega_,105,286
Amelie_Mauresmo_,1241,1624
Amer_al-Saadi_,468,1003
Amram_Mitzna_,164,433
Ana_Guevara_,470,1007
Ana_Palacio_,3,7
Anastasia_Myskina_,99,271
Anders_Ebbeson_,1242,1625
Anders_Fogh_Rasmussen_,1457,1672
Andre_Agassi_,209,526
Andrei_Mikhnevich_,654,1240
Andrew_Bunner_,659,1247
Andrew_Cuomo_,104,284
Andrew_Niccol_,663,1251
Andrew_Weissmann_,107,291
Andy_Hebb_,218,547
Andy_Roddick_,942,1498
Angela_Bassett_,498,1041
Angela_Lansbury_,208,525
Angela_Merkel_,49,142
Angelina_Jolie_,447,964
Angelo_Reyes_,1144,1591
Anibal_Ibarra_,449,966
Ann_Veneman_,124,332
Anna_Kournikova_,559,1120
Anna_Nicole_Smith_,280,674
Anne_Krueger_,630,1210
