Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,120063,779
Aaron_Sorkin_,101666,336
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,119736,772
Abdullah_,117696,718
Abdullah_Gul_,108006,458
Abdullah_al-Attiyah_,133643,1184
Abdullatif_Sener_,115137,653
Abel_Pacheco_,127773,1017
Abid_Hamid_Mahmud_Al-Tikriti_,127440,1009
Adam_Sandler_,94047.7,221
Adam_Scott_,141954,1405
Adel_Al-Jubeir_,128034,1026
Adolfo_Aguilar_Zinser_,146611,1475
Adolfo_Rodriguez_Saa_,137715,1306
Adrian_McPherson_,140376,1377
Adrian_Nastase_,132679,1160
Adrien_Brody_,101571,333
Ahmad_Masood_,115171,654
Ahmed_Chalabi_,124179,897
Ahmet_Necdet_Sezer_,134667,1222
Ai_Sugiyama_,130261,1104
Aicha_El_Ouafi_,120263,788
Aitor_Gonzalez_,98453.7,283
Akbar_Hashemi_Rafsanjani_,87497.5,163
Akhmed_Zakayev_,101693,337
Al_Davis_,78688.5,104
Al_Gore_,111568,560
Al_Pacino_,137971,1311
Al_Sharpton_,133996,1191
Alan_Ball_,100456,314
Alan_Greenspan_,128960,1067
Alan_Mulally_,91885.7,196
Alastair_Campbell_,89141,173
Albert_Costa_,109374,500
Alberto_Fujimori_,118171,737
Alberto_Ruiz_Gallardon_,100447,313
Albrecht_Mentz_,149238,1522
Aldo_Paredes_,117440,714
Alec_Baldwin_,134300,1209
Alejandro_Atchugarry_,108764,481
Alejandro_Avila_,144149,1441
Alejandro_Toledo_,134190,1201
Aleksander_Kwasniewski_,142423,1412
Alex_Barros_,0,2
Alex_Penelas_,134312,1210
Alex_Sink_,162720,1639
Alexander_Downer_,130826,1120
Alexander_Losyukov_,71682.6,78
Alexander_Rumyantsev_,134098,1198
Alexandra_Stevenson_,95589,237
Alexandra_Vodjanikova_,134090,1197
Ali_Abbas_,87167.3,158
Ali_Khamenei_,166306,1649
Ali_Naimi_,148484,1500
Alice_Fisher_,0,3
Alicia_Silverstone_,132705,1163
Alimzhan_Tokhtakhounov_,109393,501
Alison_Lohman_,112093,576
Allen_Iverson_,127357,1005
Allison_Janney_,160009,1621
Allyson_Felix_,133308,1172
Alvaro_Noboa_,97958.5,278
Alvaro_Silva_Calderon_,131015,1125
Alvaro_Uribe_,102247,348
Amanda_Beard_,134869,1226
Amanda_Bynes_,144178,1442
Amanda_Coetzer_,109178,494
Amber_Tamblyn_,71734,79
Amelia_Vega_,149807,1532
Amelie_Mauresmo_,126974,990
Amer_al-Saadi_,117635,716
Amram_Mitzna_,92141,201
Ana_Guevara_,120096,783
Ana_Palacio_,140454,1378
Anastasia_Myskina_,155573,1587
Anders_Ebbeson_,119728,771
Anders_Fogh_Rasmussen_,107899,455
Andre_Agassi_,120223,787
Andrei_Mikhnevich_,85045.8,139
Andrew_Bunner_,0,4
Andrew_Cuomo_,130461,1106
Andrew_Niccol_,174638,1665
Andrew_Weissmann_,105643,416
Andy_Hebb_,146972,1481
Andy_Roddick_,146271,1468
Angela_Bassett_,127482,1011
Angela_Lansbury_,112775,595
Angela_Merkel_,140094,1370
Angelina_Jolie_,146302,1469
