Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2977,1161
Aaron_Sorkin_,3240,1311
Abdel_Nasser_Assidi_,3291,1338
Abdoulaye_Wade_,2953,1151
Abdullah_,2231,651
Abdullah_Gul_,3391,1386
Abdullah_al-Attiyah_,2322,720
Abdullatif_Sener_,1769,364
Abel_Pacheco_,2221,645
Abid_Hamid_Mahmud_Al-Tikriti_,3535,1443
Adam_Sandler_,1676,322
Adam_Scott_,2657,945
Adel_Al-Jubeir_,3310,1351
Adolfo_Aguilar_Zinser_,2733,995
Adolfo_Rodriguez_Saa_,1473,217
Adrian_McPherson_,3550,1449
Adrian_Nastase_,2874,1099
Adrien_Brody_,2916,1129
Ahmad_Masood_,4513,1658
Ahmed_Chalabi_,2919,1131
Ahmet_Necdet_Sezer_,2535,851
Ai_Sugiyama_,1897,425
Aicha_El_Ouafi_,2749,1009
Aitor_Gonzalez_,3287,1334
Akbar_Hashemi_Rafsanjani_,1751,351
Akhmed_Zakayev_,2741,1004
Al_Davis_,4321,1650
Al_Gore_,2647,939
Al_Pacino_,1744,349
Al_Sharpton_,3418,1396
Alan_Ball_,2112,572
Alan_Greenspan_,2857,1090
Alan_Mulally_,645,9
Alastair_Campbell_,2816,1060
Albert_Costa_,2754,1017
Alberto_Fujimori_,4108,1620
Alberto_Ruiz_Gallardon_,3079,1219
Albrecht_Mentz_,1624,298
Aldo_Paredes_,3394,1389
Alec_Baldwin_,1418,198
Alejandro_Atchugarry_,1581,270
Alejandro_Avila_,3014,1180
Alejandro_Toledo_,2578,882
Aleksander_Kwasniewski_,1353,172
Alex_Barros_,1985,483
Alex_Penelas_,1484,219
Alex_Sink_,1758,356
Alexander_Downer_,1749,350
Alexander_Losyukov_,2471,821
Alexander_Rumyantsev_,1458,210
Alexandra_Stevenson_,1385,185
Alexandra_Vodjanikova_,3670,1495
Ali_Abbas_,1706,334
Ali_Khamenei_,3304,1346
Ali_Naimi_,1848,406
Alice_Fisher_,3350,1366
Alicia_Silverstone_,1649,311
Alimzhan_Tokhtakhounov_,1566,264
Alison_Lohman_,1645,308
Allen_Iverson_,3700,1501
Allison_Janney_,2049,522
Allyson_Felix_,4849,1678
Alvaro_Noboa_,2113,574
Alvaro_Silva_Calderon_,2768,1026
Alvaro_Uribe_,3399,1391
Amanda_Beard_,2902,1119
Amanda_Bynes_,1077,75
Amanda_Coetzer_,2381,760
Amber_Tamblyn_,983,56
Amelia_Vega_,1729,342
Amelie_Mauresmo_,2420,795
Amer_al-Saadi_,3030,1191
Amram_Mitzna_,3954,1576
Ana_Guevara_,3316,1355
Ana_Palacio_,1360,175
Anastasia_Myskina_,4219,1636
Anders_Ebbeson_,3889,1559
Anders_Fogh_Rasmussen_,4582,1666
Andre_Agassi_,3081,1220
Andrei_Mikhnevich_,1770,367
Andrew_Bunner_,2290,702
Andrew_Cuomo_,1351,171
Andrew_Niccol_,2359,744
Andrew_Weissmann_,2249,674
Andy_Hebb_,1828,397
Andy_Roddick_,2842,1079
Angela_Bassett_,3329,1357
Angela_Lansbury_,1293,149
Angela_Merkel_,2285,697
Angelina_Jolie_,2117,577
Angelo_Reyes_,2091,556
