Rank,Frequency
1,1
3,1
4,1
5,3
6,3
8,1
9,2
10,2
11,2
12,3
13,2
14,3
15,1
16,1
17,1
18,1
19,2
21,2
23,1
24,2
25,1
26,1
27,1
28,1
29,2
30,2
32,1
33,2
34,5
35,1
36,2
37,1
38,1
39,2
41,3
42,4
43,2
44,5
46,2
47,4
48,1
49,2
50,1
51,2
52,1
53,4
54,2
55,3
57,1
58,1
59,6
60,2
61,2
63,2
64,2
65,6
66,1
67,3
68,4
69,2
70,3
71,2
72,2
74,5
75,2
76,1
77,2
78,3
79,2
80,7
81,7
82,3
83,3
84,3
85,2
86,2
87,5
88,3
89,3
90,2
91,5
92,2
93,3
94,7
96,2
97,2
99,3
100,1
101,6
102,5
103,2
104,4
105,7
106,2
107,4
108,3
110,4
111,4
112,4
113,4
114,6
115,4
116,4
117,1
118,5
119,3
120,7
121,6
122,2
123,3
124,2
125,3
126,5
127,4
128,3
129,2
130,6
131,3
132,3
133,2
134,4
135,3
136,5
137,3
138,4
139,2
140,5
141,3
142,3
143,3
144,3
145,2
146,2
147,4
148,1
149,2
150,3
151,4
152,1
153,6
154,5
155,3
156,4
157,4
158,2
159,1
160,4
161,4
163,3
164,5
165,4
166,6
167,1
168,4
169,6
170,7
171,4
172,2
173,3
174,2
175,2
176,5
177,2
178,4
179,3
180,3
181,1
182,5
183,3
184,2
185,4
186,2
187,1
188,4
189,2
190,3
191,3
192,3
193,6
194,6
195,4
196,3
197,2
198,2
199,1
200,1
201,4
202,1
203,3
204,5
205,5
206,3
207,3
208,2
209,1
210,4
211,4
212,5
213,3
214,2
215,4
216,5
217,3
218,6
219,5
220,3
221,3
222,2
223,1
224,4
226,3
227,4
228,2
229,4
230,1
231,1
232,5
233,2
234,3
235,2
236,4
237,1
238,3
239,3
240,3
241,1
242,2
243,6
244,2
245,1
246,4
247,2
248,2
249,3
250,5
251,2
252,2
253,3
254,3
255,2
256,3
257,3
258,2
259,4
260,3
262,1
263,3
264,3
265,4
266,2
267,1
268,4
269,4
270,3
271,3
272,1
273,4
274,7
275,4
276,1
277,1
278,2
279,1
280,3
281,7
282,4
283,4
284,6
285,5
286,3
287,1
288,2
289,4
290,1
291,1
292,3
293,4
294,4
295,2
296,6
297,2
298,3
299,1
300,3
301,1
302,2
303,4
304,3
305,6
307,1
308,2
309,1
310,2
311,2
312,3
313,5
314,2
315,5
316,4
317,6
318,1
319,4
320,4
321,2
322,1
323,6
324,3
325,2
326,2
327,4
328,7
329,6
330,2
331,3
332,3
334,5
335,1
336,2
337,2
338,1
339,1
340,1
341,1
342,3
343,1
344,5
345,5
347,4
348,6
349,3
351,1
352,4
353,3
354,2
355,2
356,4
357,2
358,7
359,5
360,2
361,3
362,2
363,1
364,2
365,1
366,1
367,6
368,3
369,4
370,3
371,2
372,1
373,8
374,5
375,1
376,3
377,4
378,3
379,2
381,4
383,1
384,1
385,1
386,5
387,2
388,1
