Rank,Frequency
1,1
2,2
4,1
10,1
12,1
14,1
15,1
17,1
18,3
19,1
21,2
22,2
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,2
32,4
34,3
35,1
37,2
39,2
41,1
42,4
45,1
46,2
48,2
49,2
50,1
51,3
52,3
53,2
54,2
55,3
56,2
57,2
58,2
61,1
62,1
63,1
64,1
65,3
66,6
67,3
68,5
69,1
70,4
71,2
72,3
73,1
74,4
75,2
76,3
77,2
78,1
79,1
80,1
81,6
82,5
83,2
84,6
85,4
86,1
87,2
88,5
89,2
90,6
91,3
92,5
93,5
94,4
95,2
97,7
98,7
99,1
100,4
101,2
102,3
103,2
104,1
105,3
106,3
107,4
108,1
109,3
110,5
112,6
114,3
115,5
116,4
117,4
119,4
120,1
121,1
122,1
123,4
124,4
125,3
126,2
127,3
128,1
129,2
130,2
131,2
132,5
133,2
134,1
135,1
136,4
137,4
138,4
139,1
140,4
141,3
142,3
143,3
144,3
145,2
146,3
147,1
148,3
149,7
150,4
152,7
153,5
154,4
155,3
156,2
157,5
158,3
159,2
160,1
161,2
162,3
163,1
164,4
165,1
166,2
167,5
168,4
169,2
170,2
171,4
172,1
173,2
175,2
176,3
177,2
179,5
180,1
181,3
182,2
183,2
184,2
185,8
186,3
187,2
188,3
189,4
190,4
191,3
192,1
193,3
194,4
195,1
196,4
197,1
198,2
199,5
200,2
201,1
202,4
203,2
204,2
205,2
206,1
207,4
208,2
209,2
210,2
212,2
213,3
214,1
215,2
216,2
217,4
218,7
219,3
220,2
221,1
222,1
223,5
224,1
226,3
228,2
229,5
230,2
231,1
232,2
233,2
234,2
235,2
236,2
237,2
238,4
239,2
240,7
241,4
242,3
243,6
244,2
245,1
247,2
248,2
249,2
250,2
251,5
252,6
253,2
254,2
255,3
256,2
257,3
259,3
260,3
261,2
262,1
263,4
264,3
265,3
266,2
267,1
268,2
269,3
270,1
271,4
272,4
273,2
274,2
275,3
276,1
277,1
278,1
279,2
281,3
282,2
284,2
287,4
288,2
289,3
290,2
292,2
293,2
294,3
295,3
296,1
297,2
298,3
299,3
301,3
303,7
304,1
305,2
306,4
307,2
308,3
309,5
310,1
311,3
312,4
313,2
315,2
316,2
318,4
319,3
320,6
321,3
323,2
324,3
325,5
326,2
327,4
328,4
329,5
330,6
331,8
332,12
333,8
334,6
335,11
336,6
337,16
338,19
339,18
340,15
341,21
342,17
343,24
344,23
345,27
346,24
347,37
348,38
349,44
350,37
351,41
352,47
353,39
354,37
355,33
356,47
357,35
358,54
359,45
360,47
361,37
362,40
363,33
364,38
365,25
366,29
367,28
368,37
369,29
370,19
371,28
372,29
373,27
374,20
375,19
376,22
377,11
378,21
379,14
380,14
381,16
382,13
383,25
384,15
385,12
386,11
387,15
388,14
389,16
390,23
391,14
392,22
393,14
394,22
395,13
396,14
397,15
398,16
399,14
400,26
401,16
402,17
403,19
404,10
405,9
406,14
407,7
408,7
409,7
410,11
411,12
412,5
413,8
414,10
415,8
416,5
417,3
418,6
419,4
420,4
421,1
422,3
423,3
424,4
425,3
426,3
427,4
428,5
429,3
430,1
431,5
432,2
433,1
434,3
435,2
436,3
437,2
438,2
439,2
440,1
441,8
443,1
444,5
445,3
446,1
447,3
448,3
449,3
450,2
451,1
454,4
455,3
456,3
457,1
458,3
459,3
460,1
461,1
462,2
463,5
464,5
465,3
467,5
468,6
469,2
470,4
471,1
472,2
473,2
474,3
475,3
476,1
477,1
478,3
479,1
480,1
481,2
483,2
484,4
485,2
486,2
487,1
488,2
489,2
490,7
491,1
492,4
493,5
494,1
495,2
497,1
498,4
499,4
500,3
502,3
503,1
505,5
506,2
507,4
508,2
509,2
510,2
511,1
512,4
514,3
515,4
516,2
517,2
518,1
519,3
520,3
521,1
522,1
523,1
524,3
525,3
526,2
527,2
529,4
530,1
531,4
532,4
533,3
534,1
535,2
536,2
539,2
541,1
543,3
544,4
545,2
546,1
547,3
548,3
549,1
550,2
551,1
552,1
553,5
554,1
555,2
556,3
557,4
558,2
559,1
560,3
561,2
562,1
563,2
564,3
565,2
567,2
569,2
570,2
571,5
573,1
574,2
575,2
576,1
577,3
578,3
579,5
580,3
581,2
582,1
583,2
585,1
586,2
589,5
590,1
591,1
593,2
594,2
595,3
596,1
597,4
598,2
599,2
600,2
601,1
602,1
603,2
604,2
605,3
606,1
607,1
608,3
610,6
611,3
612,1
613,1
614,1
615,2
616,2
617,5
619,1
620,1
621,1
622,1
623,3
624,2
625,2
626,1
627,1
628,2
629,3
