Rank,Frequency
3,1
7,1
9,4
10,2
11,2
12,1
14,2
16,2
18,1
19,2
20,1
21,2
23,2
24,1
25,1
26,1
27,2
28,3
29,3
31,2
32,2
33,3
34,3
35,2
36,2
37,4
38,1
39,1
40,2
41,3
42,4
43,6
44,2
45,1
47,2
49,2
50,1
51,1
52,6
53,4
54,1
55,1
56,1
57,2
58,1
59,3
60,2
61,2
62,3
64,2
65,1
66,3
67,1
68,2
69,2
70,4
72,2
73,1
74,1
75,2
76,4
77,1
78,2
79,2
80,3
81,1
83,2
84,4
85,3
86,2
87,4
88,3
90,1
92,1
93,3
95,2
96,3
97,5
99,2
100,2
101,1
102,2
103,1
104,2
105,3
106,4
107,1
108,3
109,1
110,2
111,2
112,4
113,1
114,2
115,3
116,2
117,2
118,2
119,1
120,4
121,1
122,2
123,2
124,3
125,1
126,2
127,6
128,4
129,4
130,2
131,7
132,4
133,1
134,2
135,2
136,3
137,4
138,2
139,1
140,3
142,2
143,2
145,5
146,1
147,3
148,1
149,3
150,3
151,3
152,6
153,5
154,2
155,2
156,2
157,4
158,2
159,3
161,2
162,1
163,1
164,1
165,1
166,1
167,3
168,2
169,3
171,4
172,1
173,2
174,2
175,3
176,3
177,4
178,8
180,3
181,2
182,6
184,3
186,1
187,3
188,3
189,2
190,4
191,2
192,1
193,6
194,1
195,4
196,2
197,3
198,1
199,4
200,3
201,4
202,3
203,4
204,3
205,6
206,2
207,1
208,6
209,1
210,6
211,3
212,4
213,2
214,3
215,3
216,1
217,4
218,1
220,8
221,4
222,4
223,2
224,3
225,3
226,1
227,1
228,3
229,2
231,3
233,1
235,3
236,1
237,6
238,3
239,2
240,4
241,1
242,1
244,4
245,2
246,4
247,4
248,2
249,3
251,2
252,1
253,4
254,6
255,1
256,1
257,1
259,4
260,3
262,1
263,1
264,2
265,1
266,1
267,4
268,3
269,4
270,2
271,1
272,4
273,1
274,3
275,3
276,4
277,3
278,2
280,2
281,2
282,3
283,6
284,1
285,3
286,2
287,2
288,2
291,2
292,5
293,1
294,1
295,1
296,1
297,5
298,3
299,2
300,5
301,2
303,2
304,2
305,5
306,1
307,3
308,1
309,4
310,1
311,2
312,1
313,1
315,1
316,3
317,1
318,2
319,1
320,2
321,5
323,3
324,2
325,3
326,3
327,3
328,2
329,5
330,1
331,2
332,2
333,2
334,2
335,1
336,3
337,3
338,1
339,3
340,1
341,2
342,4
343,2
344,2
345,3
346,1
347,1
348,3
349,3
350,3
352,4
353,4
354,3
355,5
356,3
357,3
358,3
359,2
360,4
361,4
362,2
363,1
364,1
365,4
366,4
367,3
368,1
369,7
370,7
371,4
373,6
374,4
375,3
376,4
378,2
379,2
380,4
381,5
382,2
383,1
384,2
385,4
386,3
387,3
388,1
389,2
390,2
391,1
392,4
393,3
394,2
395,3
396,1
397,6
399,5
400,5
401,2
402,6
403,2
404,3
405,4
406,4
407,5
408,4
409,2
410,1
411,3
412,1
413,4
414,2
415,1
416,4
417,3
418,1
419,1
420,1
421,3
422,5
424,2
425,4
426,1
427,3
428,4
431,2
432,1
434,4
435,1
436,4
437,4
438,3
439,5
441,4
442,2
443,4
444,1
445,2
446,2
447,4
448,4
449,4
451,2
452,1
453,1
454,3
455,2
456,2
458,2
459,1
460,1
461,2
463,1
464,3
465,2
466,1
467,2
468,3
469,6
470,2
471,3
472,2
473,5
474,3
475,2
476,5
477,2
478,5
480,4
481,2
482,4
483,4
484,1
485,2
486,1
487,1
489,2
490,3
491,2
492,3
493,2
494,3
495,2
496,2
497,3
498,4
499,3
500,1
502,2
503,1
504,1
505,5
506,1
507,4
508,1
509,2
510,4
511,3
513,2
514,3
516,1
517,4
518,5
519,2
520,5
521,6
522,5
523,2
524,2
525,2
526,2
527,4
528,2
529,3
530,1
531,3
532,1
535,4
536,2
537,2
538,3
540,7
541,3
542,1
543,2
544,3
545,3
546,3
547,5
548,4
549,4
550,1
551,2
552,1
553,5
554,5
555,1
556,2
557,5
558,2
559,3
560,6
561,2
562,2
563,5
565,2
566,2
567,1
568,2
569,1
570,2
571,4
574,3
576,2
577,6
578,2
579,2
580,4
582,1
583,2
584,3
585,3
586,2
587,1
588,5
589,2
590,3
591,3
592,1
593,4
594,4
595,2
597,3
598,4
599,3
600,3
601,2
602,1
603,1
605,5
606,3
607,5
608,3
609,4
610,2
611,5
612,4
613,4
614,3
615,2
616,1
617,1
618,2
619,2
620,2
622,2
624,2
625,3
626,5
627,2
628,2
629,5
630,2
631,3
632,1
633,4
634,3
635,4
636,3
637,2
638,2
639,5
640,1
641,2
642,3
643,4
644,1
645,2
646,2
647,3
648,3
649,3
650,4
651,4
652,3
653,1
654,3
655,5
656,3
657,4
658,1
659,2
660,2
661,3
662,1
663,4
664,4
665,2
666,3
667,2
668,2
669,2
670,3
672,2
673,4
674,2
675,4
676,4
677,2
679,7
680,2
682,4
683,2
684,2
686,3
687,1
688,4
689,4
690,3
692,3
693,3
694,4
695,1
696,3
697,3
698,1
699,2
700,2
701,1
702,2
703,3
705,2
706,2
707,1
708,1
709,1
710,1
711,1
712,1
713,2
714,1
715,3
716,3
717,5
718,2
719,1
720,6
721,4
722,2
723,3
726,4
727,5
728,1
729,2
730,1
731,4
732,2
734,1
735,4
736,3
737,1
738,6
739,2
740,3
741,1
743,1
744,2
746,1
747,3
748,3
749,2
750,3
751,2
752,2
753,3
754,2
755,1
756,1
758,2
759,4
760,1
761,5
762,4
763,2
764,2
765,3
766,2
767,3
768,5
769,3
770,2
771,4
772,1
773,3
774,3
775,1
776,1
777,2
779,3
780,3
782,4
783,3
784,1
785,4
786,1
787,2
788,2
789,3
791,3
792,6
793,2
794,4
795,5
796,4
797,1
798,1
799,3
800,3
801,3
802,3
803,2
804,1
805,3
806,4
807,6
808,6
809,2
810,5
811,4
812,5
813,5
814,7
815,3
816,2
817,2
818,4
819,5
820,2
821,3
822,4
823,5
824,5
825,8
826,8
827,5
828,7
829,7
830,3
831,5
832,5
833,2
834,7
835,3
836,2
837,3
838,5
839,4
840,2
841,1
842,4
843,2
844,3
845,4
846,2
847,2
848,1
849,3
850,2
851,6
852,5
853,7
854,2
855,5
856,3
857,6
858,2
859,2
861,4
862,3
863,2
864,4
865,2
866,2
867,4
869,4
870,3
871,4
872,3
873,1
874,2
875,2
876,5
877,3
878,3
879,1
880,5
881,5
882,4
883,3
884,4
885,1
886,4
887,3
888,2
889,4
890,4
891,1
892,2
895,2
896,3
897,7
898,2
900,2
901,3
902,1
903,3
904,2
905,4
906,1
907,3
908,1
909,4
910,3
911,2
912,1
913,1
914,1
915,1
916,1
917,1
918,3
919,2
920,2
921,4
922,4
923,2
925,1
926,2
927,4
928,1
929,2
930,1
931,4
932,1
933,4
934,3
935,1
936,3
937,2
939,2
940,3
941,2
942,3
943,2
944,4
945,4
946,7
947,4
948,3
949,1
950,3
951,2
952,2
953,3
955,3
956,2
957,1
959,2
960,2
961,1
962,4
963,3
964,2
965,3
966,3
967,1
968,3
970,3
971,1
973,6
974,2
975,2
976,3
977,3
979,4
981,1
982,3
985,4
986,2
988,2
989,2
990,2
991,3
992,4
993,2
994,4
995,4
996,2
997,2
998,3
999,2
1000,2
1001,1
1003,2
1004,3
1005,7
1006,2
1007,4
1008,1
1009,1
1010,4
1011,2
1012,1
1013,2
1015,5
1016,1
1017,1
1018,2
1019,2
1020,1
1021,4
1023,1
1024,2
1025,1
1027,4
1028,2
1029,2
1030,4
1031,1
1032,3
1033,1
1034,4
1035,1
1036,1
1037,1
1039,3
1040,1
1041,3
1042,2
1043,4
1044,2
1045,1
1046,1
1047,2
1048,1
1049,2
1050,1
1051,2
1052,2
1053,3
1054,3
1055,2
1056,2
1057,2
1058,3
1059,3
1060,2
1061,2
1062,4
1063,3
1065,2
1066,2
1069,2
1070,1
1071,2
1072,2
1073,2
1074,2
1075,1
1076,1
1077,1
1078,3
1079,2
1080,1
1081,2
1082,1
1083,3
1084,4
1085,2
1086,3
1087,1
1088,7
1089,1
1090,2
1093,4
1094,1
1096,5
1097,1
1098,3
1099,3
1100,3
1101,3
1103,1
1104,1
1105,3
1106,5
1107,5
1109,2
1110,5
1111,1
1112,5
1113,2
1114,3
1115,2
1116,5
1117,3
1118,2
1119,4
1121,5
1122,4
1123,4
1124,5
1125,6
1126,7
1127,6
1128,5
1129,9
1130,9
1131,5
1132,9
1133,9
1134,5
1135,9
1136,5
1137,5
1138,9
1139,6
1140,10
1141,10
1142,8
1143,11
1144,11
1145,9
1146,2
1147,16
1148,6
1149,14
1150,7
1151,5
1152,11
1153,5
1154,3
1155,4
1156,8
1157,7
1158,7
1159,5
1160,3
1161,8
1162,3
1163,6
1164,2
1165,5
1166,6
1167,2
1168,2
1170,3
1171,1
1172,1
1173,4
1174,3
1175,3
1176,3
1177,2
1178,2
1179,1
1180,3
1181,1
1182,3
1183,4
1185,1
1186,2
1187,2
1188,2
1189,5
1190,2
1191,1
1192,2
1193,3
1194,2
1195,2
1196,1
1197,2
1199,1
1200,2
1201,1
1203,1
1204,3
1205,2
1206,2
1207,2
1209,2
1210,2
1211,2
1213,1
1214,2
1215,1
1216,1
1217,2
1218,1
1219,2
1220,1
1221,3
1222,1
1223,3
1224,3
1226,2
1229,2
1230,2
1233,4
1234,1
1236,2
1237,2
1238,3
1240,3
1241,3
1242,2
1243,1
1244,1
1246,1
1247,3
1248,2
1250,2
1251,3
1252,3
1253,1
1254,4
1256,2
1257,2
1258,1
1259,2
1260,2
1261,1
1262,2
1263,2
1265,2
1266,1
1267,1
1268,1
1269,4
1271,1
1272,2
1274,2
1276,6
1277,2
1278,1
1279,4
1280,2
1281,1
1282,1
1283,1
1285,4
1286,4
1287,2
1288,3
1290,1
1291,3
1294,1
1296,1
1297,2
1298,2
1299,2
1301,1
1302,2
1303,2
1304,2
1305,1
1307,3
1308,2
1309,2
1310,2
1311,2
1312,2
1313,1
1314,3
1315,3
1316,1
1317,2
1318,1
1319,3
1320,2
1323,3
1324,1
1326,3
1327,2
1328,2
1330,1
1331,3
1333,3
1334,2
1335,2
1336,6
1337,4
1338,3
1340,2
1341,2
1342,1
1343,6
1344,4
1345,3
1346,7
1347,9
1348,6
1349,9
1350,16
1351,6
1352,13
1353,19
1354,21
1355,31
1356,37
1357,25
1358,41
1359,30
1360,44
1361,51
1362,39
1363,48
1364,48
1365,38
1366,38
1367,39
1368,63
1369,50
1370,54
1371,54
1372,48
1373,51
1374,41
1375,26
1376,39
1377,38
1378,37
1379,30
1380,22
1381,20
1382,26
1383,27
1384,26
1385,13
1386,15
1387,12
1388,7
1389,10
1390,15
1391,6
1392,8
1393,6
1394,2
1395,2
1396,4
1397,3
1398,2
1399,1
1401,2
1402,6
1403,2
1404,1
1405,1
1406,2
1408,2
1410,3
1411,2
1413,3
1414,1
1415,1
1416,1
1417,2
1418,2
1419,2
1420,1
1421,2
1422,1
1423,3
1424,1
1425,1
1426,1
1427,4
1428,1
1429,1
1430,1
1431,2
1432,1
1433,1
1434,1
1436,1
1437,2
1438,2
1439,1
1440,4
1442,3
1443,3
1448,1
1449,2
1450,3
1451,2
1452,3
1454,2
1455,2
1456,1
1457,1
1458,2
1459,3
1461,1
1462,1
1463,4
1464,1
1465,1
1468,2
1471,2
1472,1
1473,1
1475,1
1477,1
1478,4
1479,3
1480,2
1481,1
1482,1
1483,2
1484,1
1485,2
1486,2
1487,2
1488,2
1489,2
1490,1
1491,1
1492,2
1494,1
1495,2
1497,1
1498,1
1500,1
1502,3
1503,1
1504,1
1506,3
1507,1
1508,1
1510,3
1513,2
1514,1
1516,1
1517,1
1519,1
1520,4
1521,2
1522,2
1523,1
1524,2
1529,1
1530,1
1531,1
1533,3
1534,2
1537,3
1539,4
1540,2
1542,3
1543,1
1545,3
1546,1
1547,1
1548,5
1549,2
1550,2
1553,1
1554,1
1555,2
1556,3
1558,5
1559,1
1561,3
1562,3
1564,2
1565,2
1568,1
1569,5
1571,1
1572,1
1573,1
1574,3
1577,3
1578,2
1579,1
1580,1
1581,1
1582,1
1583,2
1584,4
1585,1
1586,1
1587,2
1588,4
1589,1
1590,2
1594,3
1595,1
1596,1
1602,2
1605,2
1606,1
1607,2
1610,2
1611,1
1612,2
1613,1
1614,2
1615,1
1616,3
1617,1
1618,1
1619,2
1620,2
1622,1
1623,3
1624,2
1626,1
1629,1
1630,2
1631,1
1634,1
1637,1
1639,1
1641,1
1642,5
1646,1
1652,2
1654,2
1656,1
1657,2
1658,1
1660,1
1661,1
1664,1
1665,1
1667,1
1673,1
1674,1
1675,1
1677,1
1678,1
