Rank,Frequency
1,1
2,2
3,1
4,1
5,1
6,8
7,5
8,9
9,2
10,4
11,1
14,1
17,1
18,1
22,1
24,2
26,1
28,1
32,1
34,2
35,2
40,2
43,1
44,1
45,1
48,2
50,1
51,1
52,1
53,3
54,1
55,2
56,1
57,2
58,1
59,1
60,1
61,1
63,2
64,2
65,1
66,2
68,1
69,4
71,3
73,2
74,3
75,2
77,1
81,2
82,1
83,1
85,2
87,2
90,1
91,1
92,4
93,3
94,3
95,2
96,1
99,1
101,1
102,1
103,2
104,2
105,1
108,1
111,4
113,1
114,1
115,1
118,3
119,4
120,4
121,1
122,2
123,1
125,1
127,2
128,1
129,2
130,1
131,3
132,1
133,1
134,2
135,1
136,5
137,2
138,1
142,4
143,2
144,1
145,2
146,2
147,1
148,1
149,2
150,2
152,4
153,2
154,2
157,2
159,2
160,1
163,1
164,2
166,1
167,1
168,3
170,2
171,3
172,2
174,2
175,3
177,1
178,3
180,1
181,5
182,1
185,2
186,1
187,2
188,2
192,4
193,3
194,2
195,1
198,1
199,2
200,1
201,2
202,1
203,1
206,2
208,2
209,2
210,2
211,2
212,1
213,1
214,2
215,1
216,2
217,6
218,3
219,4
220,1
221,3
223,2
224,4
225,3
226,2
227,1
228,1
229,3
230,1
231,2
232,1
235,1
236,1
237,2
238,1
239,2
241,3
243,2
245,2
246,3
247,1
249,1
250,2
251,2
252,3
253,2
255,2
256,2
257,1
258,1
259,1
261,4
262,1
263,3
264,2
265,3
267,1
268,1
269,5
270,1
271,4
273,2
274,3
275,2
276,2
277,3
278,2
279,5
280,2
281,4
282,7
283,7
284,3
285,4
286,5
287,9
288,11
289,6
290,8
291,10
292,10
293,12
294,13
295,12
296,16
297,9
298,13
299,17
300,9
301,4
302,14
303,10
304,14
305,12
306,14
307,12
308,4
309,8
310,12
311,5
312,7
313,13
314,7
315,6
316,9
317,7
318,4
319,4
321,4
322,4
323,5
324,3
325,2
326,3
327,6
330,1
331,2
332,1
333,3
334,3
335,1
336,1
338,1
339,1
340,1
341,2
342,5
343,2
344,1
346,1
347,2
348,3
349,2
350,3
352,2
353,1
354,1
355,3
356,1
357,2
359,1
360,1
362,3
364,2
365,5
366,1
367,3
368,2
369,4
370,9
371,12
372,4
373,4
374,11
375,2
376,7
377,10
378,16
379,14
380,13
381,16
382,19
383,21
384,24
385,23
386,25
387,16
388,30
389,29
390,36
391,25
392,32
393,32
394,27
395,38
396,53
397,40
398,37
399,52
400,46
401,32
402,41
403,33
404,42
405,42
406,36
407,28
408,25
409,28
410,30
411,32
412,23
413,17
414,26
415,12
416,15
417,13
418,16
419,10
420,12
421,15
422,8
423,6
424,6
425,1
426,6
427,6
428,5
429,5
430,2
431,5
432,1
433,3
435,1
437,1
438,1
441,1
443,2
445,3
446,1
448,2
451,2
452,2
453,1
454,2
455,1
456,1
457,2
458,1
459,6
460,2
461,1
462,1
463,2
464,2
465,1
466,2
467,3
470,2
471,5
472,7
474,1
475,1
478,2
479,1
480,2
482,3
483,1
484,4
486,3
487,2
488,1
489,1
491,2
492,1
493,1
494,2
495,2
496,2
497,3
498,2
499,2
500,2
501,2
502,1
503,2
505,1
506,3
509,2
510,1
511,3
512,1
515,2
516,4
517,1
518,1
519,1
520,2
521,1
522,2
523,3
524,2
525,2
526,1
527,2
528,2
529,5
531,3
533,3
534,3
535,2
536,2
538,2
539,4
540,2
541,3
542,1
544,2
545,1
546,2
548,1
549,1
550,1
552,1
553,4
554,1
555,3
556,3
557,2
558,1
559,1
560,3
561,1
562,4
563,1
564,2
565,3
566,5
567,3
568,2
570,5
571,4
572,2
573,1
574,4
575,1
576,1
578,3
579,3
580,4
581,2
582,2
583,1
584,2
585,1
586,2
587,3
588,1
589,1
590,2
591,3
593,3
594,1
596,1
597,2
598,3
599,1
601,4
602,5
604,2
605,2
606,1
607,1
608,2
609,1
610,2
611,2
612,1
614,1
615,2
616,1
617,2
618,1
619,2
620,6
621,1
624,1
625,1
626,2
627,1
629,5
630,2
631,4
632,5
633,2
634,3
635,1
636,1
637,1
638,4
639,3
640,1
642,2
643,2
644,4
645,1
646,2
647,1
648,3
649,1
651,2
652,4
654,2
656,1
657,2
658,1
660,1
662,1
663,2
665,1
666,2
667,3
668,1
669,1
670,1
671,3
674,3
675,1
676,1
677,1
678,1
679,1
681,1
682,1
684,4
685,1
686,1
687,2
688,1
689,6
690,2
691,2
693,4
696,4
697,1
699,4
701,4
703,2
704,4
705,3
706,7
707,7
708,3
709,7
710,4
