Rank,Frequency
1,3
2,10
3,53
4,204
5,299
6,295
7,210
8,69
9,31
10,9
11,7
12,11
13,8
14,4
15,12
16,7
17,4
18,7
19,6
20,8
21,3
22,3
23,10
24,5
25,3
26,5
27,9
28,2
29,7
30,4
31,3
32,7
33,4
34,4
35,3
36,2
37,5
39,4
40,2
41,1
42,1
43,3
44,4
45,2
46,2
47,1
48,3
49,4
50,3
51,2
52,3
53,3
54,4
55,3
56,2
57,2
58,6
59,3
60,1
61,2
63,1
64,3
65,1
66,3
67,1
69,1
70,2
71,2
72,4
75,6
76,2
77,1
78,4
79,2
80,2
81,1
82,3
83,4
84,3
85,1
86,1
87,3
88,2
89,2
90,2
91,1
93,1
94,4
95,2
96,4
97,6
98,4
99,4
100,2
101,3
102,1
103,3
104,1
105,3
106,5
107,4
108,1
109,2
110,3
111,4
112,4
114,5
115,4
116,4
117,1
118,4
119,1
120,1
121,1
122,4
123,2
124,5
125,6
126,2
127,3
128,2
129,3
131,5
132,3
133,3
134,3
135,3
136,4
137,2
138,5
139,1
140,4
141,3
143,1
144,2
145,3
146,2
147,6
148,1
149,4
150,4
151,1
152,3
153,2
154,1
155,4
156,4
157,2
158,5
159,5
160,4
161,5
162,5
163,3
164,1
165,4
166,4
168,3
169,4
170,2
171,4
172,1
173,3
174,4
175,4
176,1
177,1
178,3
179,2
180,5
181,5
183,1
184,4
185,1
186,2
188,1
189,2
190,2
191,1
192,1
193,1
194,7
195,2
196,3
197,3
198,3
199,1
200,1
201,4
202,5
203,4
204,6
205,5
206,5
207,2
209,5
210,3
211,2
212,1
213,3
214,4
215,3
216,2
217,3
218,6
219,5
220,2
221,2
222,2
223,1
224,3
225,4
226,3
227,4
228,4
229,2
230,4
231,4
232,2
233,4
234,2
235,4
236,1
237,1
238,6
239,2
240,3
241,1
242,4
243,2
244,5
245,8
246,1
248,6
249,6
250,3
251,1
252,1
253,2
254,3
255,3
256,4
257,4
258,2
259,5
260,3
261,3
262,5
263,4
264,1
265,2
266,2
267,4
268,2
269,6
270,5
271,3
272,4
273,3
274,4
275,1
276,7
277,3
278,4
279,4
280,4
281,5
282,2
283,2
284,3
285,1
286,4
287,4
288,5
289,2
290,4
291,4
292,5
293,5
294,4
295,2
298,3
299,4
300,4
301,2
302,7
303,4
304,4
305,1
306,2
307,4
308,4
309,2
310,6
311,2
312,4
313,4
314,2
315,2
316,2
317,3
318,1
320,3
321,2
322,4
323,4
324,3
325,5
326,4
327,3
328,1
329,6
330,1
331,3
332,5
333,4
334,2
336,4
337,2
338,1
340,2
341,5
342,1
343,3
344,4
345,1
346,5
347,2
348,7
349,6
350,2
351,1
352,4
353,3
354,3
355,2
356,2
358,1
360,5
361,2
362,3
363,4
364,3
365,1
366,3
368,1
369,2
370,3
371,3
372,3
373,2
374,2
375,2
376,6
377,4
379,3
380,2
381,2
382,5
383,1
384,3
385,3
386,2
387,4
388,3
389,4
390,1
391,5
392,6
393,1
394,4
395,2
396,3
397,2
398,1
399,3
400,1
401,3
402,1
403,2
404,6
405,2
406,3
407,2
408,4
409,1
410,5
411,4
412,3
413,2
414,3
415,3
416,2
417,3
419,1
420,1
421,2
422,2
423,4
424,1
425,3
427,3
428,4
430,5
431,2
432,1
434,5
435,1
436,2
437,2
438,4
439,3
441,1
442,2
443,5
444,4
445,5
446,1
447,2
448,4
449,6
450,1
451,5
452,7
453,2
454,6
455,1
456,3
457,5
458,5
459,3
460,5
461,3
462,2
463,1
464,2
466,5
467,5
468,3
469,1
470,2
471,3
472,1
473,4
474,4
475,4
476,2
477,6
478,2
479,4
481,3
482,3
484,1
485,2
486,2
487,2
488,3
489,1
490,2
491,5
492,1
493,3
494,2
495,5
496,5
497,2
498,2
499,5
500,2
502,3
503,5
504,1
505,2
507,1
508,2
509,1
510,2
511,4
512,4
513,2
514,1
515,4
516,1
517,2
518,5
519,6
520,7
521,4
522,2
523,3
524,3
525,1
526,2
528,5
529,4
530,1
531,1
532,3
533,2
535,2
536,4
537,6
538,4
539,1
540,4
541,1
542,3
543,2
544,5
545,1
546,1
547,1
549,1
550,1
551,1
552,2
553,3
554,1
555,5
556,4
557,2
558,1
559,1
560,4
561,2
562,2
563,3
564,4
565,2
566,2
567,4
568,2
569,1
570,1
571,1
573,4
575,3
576,2
577,2
578,1
579,1
580,3
581,2
582,4
583,4
584,2
586,2
587,3
588,1
589,2
590,4
591,3
592,2
593,4
594,1
595,3
597,6
598,5
599,1
600,3
601,1
602,6
603,2
604,4
606,2
607,1
608,1
609,6
610,1
611,4
614,4
615,2
616,2
617,1
618,4
619,3
620,5
621,1
622,4
623,2
626,3
627,2
628,1
629,3
630,1
631,2
632,3
633,2
635,3
636,3
637,2
638,3
639,1
640,1
641,2
643,2
644,1
645,1
646,1
647,3
648,1
649,1
650,3
652,1
653,2
654,3
655,5
656,2
657,2
658,1
659,3
660,1
661,4
662,4
663,1
664,6
665,2
666,5
667,4
668,2
669,6
670,4
671,6
672,8
673,5
674,9
675,9
676,13
677,4
678,5
679,8
680,14
681,15
682,12
683,11
684,13
685,18
686,24
687,20
688,14
689,19
690,15
691,19
692,20
693,14
694,16
695,20
696,14
697,17
698,13
699,20
700,12
701,15
702,12
703,7
704,14
705,10
706,13
707,7
708,12
709,9
710,9
711,9
712,12
713,8
714,14
715,5
716,7
717,6
718,6
719,4
720,6
721,2
722,6
723,4
724,5
725,3
726,3
727,4
729,1
730,5
731,5
732,1
733,5
734,2
735,1
736,2
737,5
738,2
739,2
740,3
741,1
742,2
743,1
744,3
745,1
747,5
748,3
749,3
750,1
751,5
752,1
753,4
754,1
755,1
756,2
757,2
758,3
759,1
762,4
764,3
765,4
766,1
767,5
768,1
769,3
770,1
771,2
772,3
773,2
774,2
775,1
776,3
777,2
778,4
779,1
780,1
782,1
783,2
784,5
785,2
787,4
788,1
789,2
790,1
792,2
793,1
794,1
795,1
796,5
797,3
798,2
799,3
800,2
801,2
802,1
804,4
805,2
806,3
808,2
809,3
810,3
811,2
812,3
813,4
815,1
816,2
817,1
818,2
819,1
820,3
821,2
822,1
823,1
824,1
825,2
826,1
827,2
828,1
830,2
831,1
832,1
834,6
835,2
836,2
838,3
839,2
840,1
841,4
842,1
843,1
844,1
845,1
846,2
849,2
850,1
851,3
853,3
856,3
858,1
859,3
861,4
862,3
863,1
864,3
865,1
866,1
867,2
868,2
870,4
871,3
874,4
875,1
876,1
877,3
878,3
879,4
880,2
881,1
882,2
883,3
884,1
885,2
886,1
887,5
888,2
889,1
890,3
891,2
892,1
893,1
894,2
896,5
897,3
898,2
899,2
900,1
901,2
907,6
908,3
909,1
911,1
912,4
913,3
914,1
916,2
917,2
918,1
920,5
922,3
923,1
924,1
925,1
926,1
928,3
930,2
931,1
932,3
933,2
934,1
935,2
936,1
937,5
938,1
939,2
941,2
943,3
944,1
945,3
946,1
948,6
949,1
950,1
951,2
952,2
953,4
956,1
957,1
958,2
959,1
961,4
962,5
963,4
964,2
965,1
966,1
968,1
969,4
970,1
972,1
974,1
975,5
977,2
978,3
979,1
980,1
981,3
982,5
983,1
984,2
985,2
986,2
987,1
988,1
989,1
990,2
991,1
992,1
993,1
995,1
996,1
997,1
998,4
999,1
1000,3
1001,4
1002,1
1003,3
1005,1
1006,2
1010,1
1013,2
1014,1
1015,5
1017,1
1018,1
1019,1
1020,1
1021,2
1022,1
1023,3
1024,3
1025,1
1026,3
1027,4
1028,1
1029,2
1030,2
1031,3
1032,2
1033,5
1034,3
1035,1
1037,3
1038,1
1040,3
1041,2
1042,4
1043,2
1044,1
1045,1
1046,2
1047,1
1048,1
1049,1
1050,2
1051,1
1053,1
1054,1
1057,4
1058,2
1059,1
1060,1
1061,4
1062,3
1064,3
1065,3
1067,2
1068,3
1069,1
1070,5
1071,1
1072,5
1073,1
1075,1
1076,3
1077,1
1078,3
1080,1
1081,3
1082,2
1084,2
1085,2
1086,2
1087,3
1088,4
1089,2
1090,1
1091,2
1092,2
1094,2
1095,2
1096,1
1097,2
1098,2
1099,1
1100,1
1102,2
1103,1
1104,1
1105,3
1107,3
1108,1
1109,3
1111,4
1112,1
1115,1
1117,1
1118,1
1119,1
1120,3
1121,1
1122,3
1123,1
1127,2
1128,1
1130,2
1133,5
1136,3
1137,2
1139,1
1144,1
1145,2
1146,2
1147,3
1148,2
1149,2
1150,1
1151,1
1152,3
1154,1
1155,1
1157,1
1159,2
1160,6
1161,2
1163,1
1166,2
1167,1
1168,3
1169,2
1170,4
1171,3
1172,2
1173,2
1174,1
1175,1
1176,2
1177,2
1179,3
1180,2
1182,2
1183,3
1185,2
1186,1
1187,2
1188,1
1191,2
1192,2
1193,5
1194,1
1195,1
1196,1
1197,1
1199,1
1200,1
1201,2
1202,1
1205,4
1208,3
1213,1
1214,5
1215,1
1216,3
1217,1
1218,2
1219,1
1220,2
1221,1
1222,1
1223,1
1224,1
1225,2
1226,3
1227,2
1228,1
1229,4
1230,1
1231,1
1232,3
1233,2
1234,2
1235,1
1236,2
1238,2
1239,1
1240,1
1242,2
1243,1
1244,1
1245,2
1247,2
1248,2
1249,4
1250,3
1253,3
1254,1
1255,2
1257,1
1258,3
1260,1
1261,2
1263,2
1264,1
1266,1
1267,2
1269,1
1271,1
1272,2
1273,2
1274,4
1275,1
1276,1
1278,1
1279,1
1280,1
1281,2
1282,2
1283,1
1284,2
1285,3
1286,1
1287,1
1289,1
1291,2
1292,3
1293,3
1294,2
1295,3
1297,1
1298,1
1300,1
1301,2
1302,2
1304,1
1305,3
1306,1
1308,3
1309,1
1310,3
1311,1
1312,2
1315,1
1316,1
1317,1
1319,1
1320,2
1321,2
1322,2
1323,2
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1332,1
1333,1
1334,1
1335,1
1336,2
1338,1
1339,2
1340,2
1341,2
1342,1
1344,4
1345,2
1347,2
1348,2
1351,4
1352,2
1354,2
1355,3
1356,2
1357,2
1358,3
1360,3
1363,3
1365,5
1366,1
1369,2
1371,2
1373,1
1374,2
1377,4
1379,1
1380,1
1382,2
1383,1
1384,1
1385,3
1386,1
1387,1
1388,2
1390,1
1394,3
1396,2
1397,2
1398,3
1399,1
1400,1
1401,1
1404,5
1405,1
1406,1
1408,2
1411,6
1413,2
1414,1
1415,3
1416,2
1417,1
1418,1
1419,2
1421,1
1422,3
1423,1
1425,3
1426,2
1428,2
1430,2
1431,2
1432,1
1433,1
1434,2
1436,1
1437,1
1439,2
1442,1
1443,1
1447,2
1448,1
1450,1
1453,1
1455,1
1456,1
1457,2
1458,1
1461,2
1463,3
1466,2
1468,3
1469,2
1472,1
1473,2
1474,1
1476,2
1477,1
1478,1
1480,1
1481,2
1484,1
1485,1
1488,5
1489,1
1492,2
1494,3
1495,1
1496,2
1497,3
1499,2
1500,4
1504,1
1506,1
1508,2
1509,1
1510,2
1511,2
1512,2
1516,2
1518,1
1519,1
1523,1
1524,2
1525,1
1527,1
1530,1
1531,6
1533,1
1534,1
1536,2
1537,2
1538,2
1539,1
1541,1
1542,2
1544,1
1545,1
1547,1
1548,1
1549,2
1550,1
1551,1
1552,2
1553,2
1554,2
1556,1
1557,1
1562,1
1566,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,3
1575,1
1576,1
1578,3
1580,1
