Rank,Frequency
5,1
8,2
21,1
26,1
28,1
30,1
40,1
42,1
43,1
45,1
48,3
50,1
55,1
58,2
59,1
70,1
73,1
74,2
75,1
76,1
77,2
79,1
80,1
82,3
83,2
84,1
85,3
86,3
87,2
88,4
89,3
91,3
92,1
93,2
94,3
95,3
96,1
97,1
98,1
99,1
100,2
101,2
102,2
103,2
109,2
110,1
112,1
113,1
114,1
115,1
117,1
118,1
119,2
121,1
122,2
123,2
124,2
125,2
126,1
127,1
128,5
129,1
130,3
131,2
132,1
133,2
134,1
135,1
136,3
139,1
142,1
143,2
144,3
145,1
146,2
147,1
149,1
150,1
151,2
152,1
153,1
155,1
156,1
157,1
160,4
161,1
162,3
163,1
164,1
166,2
168,2
169,1
170,1
171,3
172,1
173,1
174,1
175,2
176,3
177,2
179,1
180,3
181,1
182,1
183,2
184,3
186,3
187,2
188,2
189,1
190,3
191,2
192,2
194,1
195,3
196,1
197,1
198,3
201,2
202,3
204,1
205,2
206,2
207,1
208,3
209,1
210,3
211,3
214,2
215,1
216,2
217,3
218,2
220,3
221,2
222,1
223,1
224,1
225,3
226,1
227,1
228,2
230,1
231,2
232,1
233,3
234,2
235,2
238,2
239,2
241,2
242,3
244,1
245,2
247,3
248,1
251,1
252,1
253,2
254,1
255,1
256,2
259,1
260,3
261,1
262,1
263,1
264,1
265,2
266,1
268,2
269,1
272,2
275,2
276,1
277,1
279,3
281,1
283,2
285,1
286,3
287,1
288,2
289,2
291,1
292,1
293,1
295,2
296,1
298,2
299,2
300,2
301,1
302,4
303,1
304,1
306,2
307,1
308,5
310,1
311,2
312,2
313,3
314,3
315,1
316,3
317,1
319,1
320,2
321,2
324,1
325,3
326,4
327,3
328,2
329,1
331,1
332,1
333,2
335,1
336,1
337,1
339,3
340,2
341,2
342,2
343,1
344,2
345,4
346,6
347,2
348,1
349,3
350,1
351,1
352,3
353,1
354,6
355,2
356,2
357,2
359,2
360,3
361,3
362,5
363,3
364,11
365,6
366,5
367,1
368,5
369,10
370,11
371,11
372,11
373,6
374,7
375,11
376,6
377,17
378,17
379,10
380,15
381,22
382,16
383,19
384,23
385,21
386,23
387,16
388,21
389,23
390,16
391,20
392,22
393,18
394,15
395,16
396,14
397,6
398,9
399,10
400,13
401,9
402,6
403,2
404,7
405,5
406,7
407,6
408,8
409,6
410,2
411,4
412,2
413,6
414,1
415,5
416,2
417,3
418,2
419,4
420,1
421,5
422,1
423,1
424,4
425,2
426,6
427,4
428,1
429,1
432,1
433,2
434,1
435,2
436,2
437,2
438,4
440,1
441,2
442,2
443,1
444,1
447,2
448,2
450,1
451,4
452,2
454,1
455,1
456,1
457,1
458,3
459,3
460,2
461,3
462,3
463,3
464,4
465,4
466,4
467,7
468,4
470,9
471,1
472,5
473,6
474,4
475,9
476,7
477,8
478,3
479,2
480,4
481,6
482,7
483,8
484,4
485,2
486,6
487,4
488,5
489,5
490,1
491,5
492,4
493,4
494,4
495,2
496,2
497,4
498,4
499,5
500,1
501,4
502,4
503,3
504,1
505,1
506,4
507,2
508,1
509,4
511,3
512,3
513,2
514,3
515,2
516,3
517,1
518,1
519,2
520,3
521,2
522,1
523,1
524,2
525,3
526,1
527,2
528,2
529,1
530,2
531,1
532,6
533,1
534,3
535,1
536,1
537,2
538,1
539,2
541,1
542,1
543,4
544,1
545,3
546,2
548,3
550,4
551,3
552,1
553,2
556,3
557,3
558,5
560,2
561,1
562,4
563,1
564,2
565,2
566,3
567,3
568,2
570,2
571,4
572,2
573,2
574,3
575,2
576,2
577,1
578,3
579,5
580,2
581,4
582,2
583,2
584,2
585,9
586,3
587,4
588,4
589,4
590,6
591,5
592,5
593,1
594,5
595,5
596,5
597,5
598,4
599,4
600,4
601,7
602,7
603,2
604,13
605,5
606,13
607,5
608,4
609,5
610,3
611,10
612,5
613,5
614,3
615,7
616,5
617,2
618,3
619,3
620,5
621,6
622,4
623,2
624,4
625,2
626,3
627,4
628,6
629,3
630,2
631,6
632,3
633,4
634,1
635,3
636,5
637,3
638,4
639,3
640,1
641,3
642,4
643,1
644,4
645,1
646,1
647,3
648,3
649,2
650,1
651,1
652,2
654,2
655,2
657,1
658,1
659,3
660,4
661,3
662,4
663,5
664,3
666,2
668,1
669,1
670,1
672,3
673,2
674,5
675,5
676,2
677,2
678,1
679,1
681,1
683,1
684,1
685,2
686,3
687,2
688,2
689,4
691,1
692,1
693,2
694,4
695,3
696,1
697,1
698,1
699,3
700,3
701,1
702,2
703,1
704,2
705,2
706,4
707,1
708,2
709,2
710,2
714,1
715,2
716,2
717,3
718,4
719,1
721,2
724,2
725,3
726,1
729,4
730,1
731,2
732,1
733,1
734,4
735,3
736,4
737,2
739,1
740,1
741,3
742,1
743,3
744,2
745,2
746,1
747,3
748,2
750,3
751,2
752,2
753,1
754,3
758,1
759,2
760,2
761,3
762,2
763,2
764,3
765,1
766,2
767,1
768,3
769,2
770,2
771,2
772,2
773,1
776,1
777,2
778,1
779,2
780,1
782,2
783,3
784,2
786,1
787,1
788,1
789,3
790,3
792,2
795,2
796,1
797,3
798,3
799,3
800,3
801,3
802,1
803,2
804,1
805,1
806,2
807,2
808,1
809,2
810,2
811,2
812,4
813,2
814,1
815,2
816,3
817,1
818,3
819,1
820,5
821,1
822,2
823,2
825,1
826,2
827,5
828,3
829,1
830,2
831,1
832,1
833,4
835,3
836,1
837,4
838,2
839,2
840,5
841,2
842,2
843,1
844,5
845,3
846,2
847,2
848,2
849,3
850,4
851,3
852,1
853,4
854,2
855,2
856,1
857,4
859,2
860,2
861,4
862,1
863,3
864,3
865,3
866,3
867,2
868,1
869,1
870,2
871,2
872,1
873,6
874,3
876,1
877,4
878,4
879,3
880,3
881,1
882,1
883,1
884,3
886,4
887,3
888,6
889,2
891,3
892,2
893,1
894,1
896,1
897,3
899,1
900,3
901,2
902,3
903,1
904,3
905,3
906,2
907,3
908,2
909,5
910,1
912,1
913,3
914,3
915,1
916,2
917,3
918,3
