Rank,Frequency
1,2
7,1
8,1
10,3
12,1
13,1
15,1
16,1
17,3
18,1
19,2
21,3
23,2
24,1
26,1
28,3
29,1
30,2
31,1
33,1
34,1
36,2
37,2
38,3
39,1
40,1
41,1
43,2
44,1
45,3
46,3
47,3
49,2
50,1
51,1
52,1
53,1
54,4
55,1
58,1
59,1
60,2
61,2
63,2
64,1
65,2
66,2
68,2
72,1
73,1
75,4
79,6
81,2
82,1
84,4
85,3
86,2
87,4
89,2
90,3
91,3
92,4
93,1
95,3
96,2
97,1
98,2
99,2
100,2
101,1
102,1
103,2
104,1
105,1
107,2
108,1
109,5
111,1
114,3
115,3
116,2
118,1
119,3
120,1
121,2
122,2
125,1
128,2
129,1
130,5
134,3
136,2
137,1
138,2
139,1
140,2
141,2
142,1
144,1
146,1
147,2
148,1
149,2
150,2
151,2
152,1
153,1
154,1
157,3
158,1
159,1
160,1
161,4
162,3
163,3
165,2
166,1
168,1
169,1
171,1
172,1
173,1
174,1
175,1
177,1
179,3
180,4
181,4
182,6
183,9
184,9
185,4
186,7
187,12
188,15
189,20
190,23
191,26
192,33
193,35
194,36
195,33
196,49
197,43
198,36
199,49
200,51
201,48
202,37
203,45
204,50
205,50
206,49
207,49
208,55
209,42
210,26
211,29
212,18
213,36
214,19
215,24
216,21
217,11
218,11
219,8
220,15
221,3
222,5
223,9
224,2
225,1
226,2
227,3
228,2
229,1
230,1
231,2
233,2
237,2
239,1
241,1
242,4
243,4
244,2
245,1
246,1
247,3
252,2
253,1
254,1
255,1
256,3
257,1
259,3
260,2
261,2
262,1
263,3
265,1
266,2
267,2
268,3
269,1
270,2
271,2
272,3
273,1
274,3
275,3
277,1
278,2
281,2
283,1
284,3
285,3
286,4
287,1
288,3
289,3
290,4
291,2
292,3
293,5
294,5
295,3
296,4
297,3
298,4
299,9
300,7
301,7
302,8
303,6
304,3
305,6
306,5
307,4
308,6
309,7
310,3
311,9
312,4
313,8
314,2
315,3
316,8
317,1
318,6
319,3
320,2
321,5
322,2
323,4
324,2
325,4
326,3
327,4
328,3
329,5
330,1
331,4
332,7
333,3
334,2
335,5
336,7
337,6
338,4
339,5
340,3
341,6
342,7
343,7
344,4
345,5
346,7
347,7
348,5
349,9
350,5
351,11
352,8
353,4
354,6
355,6
356,5
357,4
358,11
359,13
360,8
361,6
362,8
363,8
364,9
365,8
366,13
367,5
368,18
369,12
370,9
371,14
372,14
373,14
374,15
375,13
376,9
377,13
378,20
379,10
380,13
381,13
382,9
383,7
384,11
385,9
386,8
387,12
388,9
389,3
390,10
391,7
392,3
393,6
394,6
395,7
396,2
397,2
398,6
399,2
400,3
401,1
404,2
405,1
408,2
409,2
411,1
412,2
414,2
416,1
417,1
418,1
419,4
420,1
421,3
424,3
426,2
427,3
428,1
429,1
430,2
431,4
432,3
433,1
434,3
435,1
436,5
437,1
438,2
439,1
440,2
441,1
442,1
443,2
444,1
447,3
448,3
451,1
453,1
455,3
456,2
457,1
458,3
461,1
462,5
463,1
464,2
465,2
466,3
467,1
469,4
470,1
471,3
472,1
473,1
474,5
475,1
476,2
477,1
478,2
479,3
480,2
482,2
483,1
484,3
485,2
486,1
487,2
488,5
489,4
490,1
491,1
493,3
494,3
495,1
497,5
498,2
499,2
501,3
503,1
506,1
507,3
508,2
509,2
510,1
511,1
512,1
514,1
516,1
517,3
518,1
519,2
520,4
521,2
522,3
523,1
526,1
527,1
528,2
529,1
530,2
531,1
532,4
533,1
534,1
535,1
536,1
537,1
539,2
540,2
541,2
542,1
543,1
544,2
546,2
548,1
549,2
550,2
551,2
552,2
554,1
555,1
556,2
557,1
558,2
559,2
561,1
562,3
563,1
565,2
566,1
567,1
568,2
569,1
570,2
571,2
572,3
573,3
574,3
575,1
576,1
577,3
578,1
579,2
580,1
581,1
582,3
583,5
586,2
587,2
588,3
590,1
592,2
594,3
595,1
597,6
598,1
599,2
600,2
601,1
603,1
604,2
605,1
606,1
607,1
608,2
609,4
610,4
611,3
612,2
614,2
615,1
618,4
620,1
621,1
624,3
625,3
626,5
627,1
628,2
629,1
631,1
632,1
634,3
635,3
638,2
639,1
640,2
641,2
642,2
643,1
644,4
645,1
646,3
647,2
648,3
649,1
650,1
651,1
652,4
654,2
655,6
656,1
657,2
658,2
659,1
660,2
661,3
662,3
663,2
664,2
665,1
666,2
667,2
668,2
669,1
670,1
671,3
672,2
673,2
674,1
675,3
676,2
677,1
678,2
679,1
680,2
681,1
682,1
684,2
685,5
686,1
688,3
690,3
691,4
692,3
695,3
696,1
697,2
698,1
699,1
701,2
702,2
703,2
704,1
705,3
706,3
707,1
708,1
709,3
710,2
711,1
712,1
713,1
714,1
716,1
717,1
718,1
719,2
720,2
721,6
722,1
723,2
724,2
725,2
726,1
727,1
730,2
731,1
732,1
733,4
734,1
735,1
736,1
738,2
739,3
740,3
741,3
742,3
743,3
744,2
745,2
746,2
749,2
750,1
751,1
754,1
755,2
756,3
757,1
758,3
759,1
760,1
762,4
764,2
766,4
767,1
768,3
772,3
773,2
774,2
776,1
777,2
778,5
779,1
780,1
781,3
782,1
783,1
786,1
787,4
788,1
789,2
793,1
794,1
796,1
797,2
798,2
799,1
800,2
801,1
803,2
805,1
806,1
807,4
808,3
809,1
810,2
811,2
812,2
813,1
814,3
815,2
816,2
817,3
818,1
819,3
820,2
821,1
822,1
823,4
824,4
825,3
826,4
827,1
829,1
831,2
832,3
833,2
834,2
835,1
836,1
837,1
838,1
839,3
840,1
841,2
842,1
843,1
844,1
845,5
846,2
847,2
848,1
849,3
851,1
852,1
853,1
854,2
855,1
856,1
857,6
858,1
859,2
