Rank,Frequency
1,1
3,2
4,1
5,4
6,16
7,43
8,73
9,113
10,128
11,144
12,93
13,64
14,43
15,17
16,6
17,6
18,6
19,4
20,1
21,4
22,6
23,3
24,4
25,7
26,5
27,2
28,1
29,3
30,2
31,4
32,3
33,5
34,4
35,2
36,6
37,8
38,7
39,5
40,7
41,5
42,5
43,2
44,4
45,1
46,3
47,3
48,4
49,5
50,9
51,4
52,5
53,2
54,1
55,4
56,5
57,4
58,3
59,4
60,2
61,3
62,5
63,5
64,4
66,3
67,4
68,5
69,2
70,2
71,2
72,4
73,3
74,3
77,3
78,3
79,6
80,2
81,4
82,1
83,5
84,4
85,4
86,1
87,4
88,1
89,2
90,4
91,2
92,3
93,1
94,1
96,3
97,4
98,1
99,6
101,2
102,4
103,5
104,3
106,3
107,1
108,2
109,2
110,1
111,5
112,4
113,3
114,4
115,2
116,4
117,4
118,4
119,2
120,1
121,2
122,2
123,2
124,2
125,2
126,4
127,3
128,3
129,2
130,1
131,3
132,3
133,1
135,3
136,2
137,3
138,2
139,4
140,3
141,2
142,1
143,3
144,2
147,1
148,3
149,1
150,1
151,2
152,2
154,2
156,3
157,1
159,1
160,2
163,4
164,4
165,1
168,2
169,1
170,1
172,2
174,1
176,2
177,2
178,1
179,2
180,2
181,5
182,4
183,1
184,2
185,3
186,2
187,1
188,2
190,2
191,3
192,2
193,1
194,1
195,4
196,2
197,2
198,3
199,4
200,1
201,1
202,2
203,5
204,1
205,2
206,1
207,1
208,1
209,1
210,1
211,3
212,2
214,1
215,1
216,1
217,1
218,1
219,2
220,1
221,1
222,2
223,3
224,2
225,3
227,1
228,2
229,1
231,5
232,4
233,3
234,2
235,1
236,2
240,1
241,2
244,1
245,2
246,2
247,1
248,5
249,4
251,3
253,4
254,2
255,3
256,1
257,2
258,6
259,2
260,1
261,1
262,1
264,1
265,4
266,1
267,3
268,3
270,3
271,2
272,2
273,5
274,4
275,1
276,1
277,4
280,3
281,1
282,2
283,1
284,2
285,1
286,1
287,1
288,1
289,1
290,1
291,1
293,2
294,2
295,1
296,1
297,2
299,1
300,1
301,1
302,3
303,3
304,2
305,1
306,1
307,2
308,3
310,2
311,3
312,4
313,1
314,3
315,2
316,2
317,2
318,2
319,2
320,4
321,2
322,3
323,2
324,4
325,1
326,3
327,3
329,2
330,5
331,3
332,4
333,2
335,2
336,1
337,1
338,4
341,2
342,1
343,3
345,4
346,2
347,1
348,2
349,3
350,2
351,3
352,1
