Rank,Frequency
2,1
3,1
4,1
6,2
7,2
8,3
9,1
10,4
11,2
12,1
13,2
14,3
16,1
17,4
18,2
19,4
20,2
21,6
22,4
23,3
24,3
25,5
26,1
27,2
28,1
29,3
30,1
31,2
32,3
33,3
34,1
35,5
36,3
37,7
38,2
39,2
40,8
41,3
42,2
44,2
45,4
46,2
47,3
48,2
49,3
50,3
51,1
53,1
54,4
55,1
56,2
57,3
58,1
59,2
60,5
61,4
62,3
63,2
64,3
66,3
67,3
68,2
70,2
71,1
72,1
73,1
77,3
78,1
79,3
80,2
81,2
83,2
84,1
86,3
87,5
88,1
89,2
91,1
93,2
96,1
97,4
98,2
99,2
100,1
102,1
103,1
104,1
105,2
106,2
107,1
108,1
109,1
110,2
111,3
113,1
114,1
116,2
117,1
119,1
120,1
121,2
122,3
123,3
124,1
125,2
127,6
128,6
129,1
131,3
132,1
133,3
136,1
137,2
138,2
139,3
140,1
141,4
142,3
143,3
144,1
145,3
146,4
147,3
148,2
149,2
150,1
151,4
152,2
153,1
154,1
155,3
157,2
158,1
159,3
160,1
161,2
162,4
165,3
166,3
167,1
168,3
169,2
170,2
171,2
172,1
173,3
174,3
175,3
177,2
178,2
179,1
180,2
181,4
182,1
183,1
184,3
186,2
187,2
189,2
191,1
192,5
193,2
194,3
195,1
196,1
198,1
199,3
200,2
201,3
202,4
203,1
204,1
206,1
208,1
209,3
210,2
211,2
212,1
213,2
214,2
215,1
216,1
217,2
218,3
219,2
220,2
221,2
222,2
224,1
225,1
226,3
227,3
229,2
230,1
232,1
233,1
234,2
235,2
236,2
238,2
239,1
240,2
243,3
244,1
245,4
246,1
247,1
248,3
249,2
252,1
253,1
254,2
255,3
256,2
257,2
258,2
259,4
260,2
261,2
263,3
264,3
265,1
266,2
267,2
269,3
270,3
271,3
272,2
273,2
274,1
275,2
276,2
277,4
279,1
280,1
281,2
282,2
284,3
285,4
286,1
288,2
290,1
291,2
293,2
294,1
295,2
296,2
297,1
299,3
300,1
301,6
302,1
303,1
305,1
306,1
307,3
308,3
310,1
311,3
312,2
313,1
315,1
317,6
318,2
319,2
320,1
321,3
325,4
326,4
327,1
328,1
329,1
330,2
331,1
332,3
333,2
334,3
335,1
336,1
337,3
338,3
339,1
340,1
341,1
342,2
344,1
347,4
348,1
349,3
350,1
351,1
352,1
353,2
354,1
357,3
358,1
359,3
360,4
361,4
362,3
363,2
365,2
366,1
367,4
368,3
369,2
370,2
371,3
373,1
374,1
376,2
377,2
378,2
379,1
380,2
381,2
382,2
383,2
384,1
