Rank,Frequency
1,1
4,2
9,2
10,2
11,3
12,2
13,1
17,1
18,3
19,2
21,2
22,1
23,1
25,1
27,6
28,2
29,8
30,19
31,21
32,25
33,45
34,58
35,99
36,103
37,105
38,136
39,140
40,124
41,108
42,109
43,80
44,47
45,51
46,39
47,19
48,10
49,12
50,2
51,2
52,4
53,3
54,1
55,1
56,1
57,2
58,2
59,1
60,1
61,1
62,1
65,1
66,2
67,3
69,2
70,1
71,2
72,3
73,1
74,1
75,3
78,4
81,2
82,1
83,1
88,1
89,2
90,3
91,2
92,5
93,1
95,2
97,1
98,1
100,1
101,2
104,1
105,1
106,1
107,1
108,1
110,1
111,1
112,2
113,2
114,1
116,2
117,2
118,1
121,2
122,1
123,1
124,2
125,1
126,3
127,1
128,3
129,1
130,1
131,2
132,1
134,1
136,4
137,1
138,1
139,2
140,4
141,2
142,1
143,4
145,2
146,2
147,1
149,1
150,1
152,2
154,3
155,3
156,3
157,2
158,2
159,1
160,1
162,2
164,1
165,3
166,2
167,2
168,4
169,1
170,2
171,1
172,1
173,6
174,1
175,3
177,3
178,4
179,3
180,5
181,2
182,1
183,3
184,2
186,2
187,1
188,1
192,2
193,6
194,3
195,1
196,4
197,2
198,1
199,2
200,1
202,2
203,1
204,1
205,2
206,2
207,1
208,2
209,3
210,1
211,5
212,2
213,1
214,3
215,1
216,3
217,1
218,4
219,1
220,2
221,1
222,1
223,2
225,2
226,2
228,1
229,3
230,2
231,2
232,2
233,5
234,5
235,7
236,3
237,2
238,6
239,4
240,8
241,8
242,4
243,12
244,8
245,7
246,9
247,6
248,5
249,8
250,14
251,4
252,10
253,4
254,6
255,7
256,5
257,2
258,4
259,8
260,7
261,9
262,2
263,2
264,3
265,6
266,7
267,9
268,3
269,3
270,4
271,4
272,1
273,2
274,2
276,2
277,3
278,4
279,2
280,1
281,1
282,3
283,1
284,1
285,2
286,1
287,1
289,2
290,2
291,2
292,4
293,1
294,2
295,3
296,1
297,4
298,2
299,1
301,2
302,2
303,4
305,1
306,1
307,4
308,2
310,3
311,1
312,1
313,1
314,2
315,3
316,1
317,1
318,3
319,1
320,2
321,3
322,1
323,1
324,2
325,2
326,3
328,4
329,3
330,2
331,2
333,2
334,3
336,4
337,4
338,2
339,3
340,5
341,2
342,6
343,1
345,2
346,2
347,1
348,3
349,3
351,1
353,5
354,3
355,2
356,2
357,1
358,1
359,3
360,3
361,2
362,4
363,1
364,3
365,2
366,2
367,2
368,1
369,3
370,1
371,3
372,3
373,3
374,1
375,1
376,2
377,2
378,3
379,2
381,2
382,2
383,3
384,1
385,1
386,4
387,4
388,1
389,2
390,4
391,3
392,1
393,1
394,3
395,2
396,1
397,5
398,2
399,4
400,7
401,1
402,3
403,3
404,2
405,3
406,1
408,3
409,4
410,2
411,3
412,1
413,4
414,4
415,3
416,3
417,2
418,2
419,7
420,1
421,1
422,4
423,1
424,6
425,2
426,1
427,4
428,2
430,5
431,8
432,3
433,1
434,3
435,2
436,2
437,7
438,1
439,2
440,3
441,2
443,3
444,2
445,4
446,1
447,3
448,2
449,1
450,3
451,5
452,1
453,4
454,2
455,3
456,3
457,6
458,1
459,3
460,2
461,3
462,5
463,3
464,4
465,3
466,4
467,2
468,4
469,2
470,2
471,3
472,2
473,2
474,2
475,4
476,6
477,3
478,2
479,1
480,6
481,1
482,3
483,3
484,1
485,3
486,3
487,5
488,2
489,5
490,4
491,4
492,2
493,2
494,5
495,1
496,4
497,5
498,4
499,2
500,3
501,2
502,3
503,1
504,2
505,4
506,2
507,4
508,3
509,6
510,3
511,3
512,2
513,4
514,2
515,3
516,6
517,6
518,3
519,4
520,3
521,6
522,4
524,2
525,5
526,5
527,1
528,3
529,1
530,1
531,4
532,3
533,1
534,6
535,3
536,2
537,2
538,3
539,5
540,1
541,2
542,1
543,2
544,5
545,3
546,2
547,1
548,5
549,3
550,3
551,2
552,2
553,3
554,1
555,5
556,5
557,3
558,5
559,3
560,3
561,7
562,4
563,5
564,2
565,2
566,7
567,4
569,1
570,6
571,3
572,4
573,2
574,1
575,7
576,4
577,4
578,6
579,1
580,5
581,3
582,5
583,1
584,3
585,1
586,3
587,3
588,3
589,5
590,3
591,4
592,5
593,3
594,6
595,3
596,4
597,3
598,4
599,3
600,4
601,5
602,4
603,6
604,3
605,8
606,5
607,4
608,2
609,2
610,4
611,3
612,3
613,6
614,2
615,2
616,5
617,3
618,4
619,3
620,3
621,2
622,3
623,6
624,2
625,3
626,5
627,3
628,2
629,2
630,5
631,2
632,3
633,2
634,5
635,2
636,4
637,3
638,5
639,1
640,2
641,5
642,3
643,4
644,7
645,7
646,2
647,1
648,3
649,4
650,2
651,4
652,3
653,4
654,2
655,3
656,3
657,3
658,1
659,2
660,4
661,3
662,4
663,4
664,5
665,6
666,1
667,2
668,5
669,1
670,1
671,2
672,5
673,4
674,2
675,7
676,2
677,3
678,2
679,4
680,6
681,2
682,3
683,2
684,2
685,2
686,6
687,3
688,5
689,3
690,3
691,2
692,6
693,4
694,3
695,4
696,3
697,4
698,5
699,3
700,1
701,2
702,3
703,3
704,3
705,5
706,4
707,5
708,6
709,2
710,4
711,3
712,3
713,6
714,3
715,5
716,2
717,4
718,1
719,3
720,3
721,4
722,5
723,7
724,3
725,4
726,2
727,2
728,3
729,2
730,3
731,3
732,2
733,4
734,3
735,6
736,1
737,3
738,4
739,4
740,3
741,5
742,1
743,4
744,2
745,5
746,2
747,3
748,4
750,4
752,4
753,3
754,4
755,2
757,2
759,4
760,2
761,3
762,9
763,2
764,4
765,2
766,5
767,4
768,3
769,2
770,3
771,2
772,3
773,4
774,3
775,5
776,1
777,3
778,4
779,3
780,2
781,3
782,4
783,3
784,4
785,2
786,3
787,2
788,4
789,5
790,3
791,4
792,1
793,4
795,4
796,3
797,1
798,2
799,6
800,2
801,3
802,1
803,3
804,5
806,1
807,3
808,6
809,3
810,2
811,1
812,3
813,5
814,2
815,5
816,6
817,5
818,2
819,3
820,2
821,4
822,1
823,1
824,9
825,3
826,3
827,2
828,3
829,4
830,5
831,3
832,2
833,2
834,3
836,3
837,1
838,4
839,3
840,3
841,4
844,7
845,3
846,3
847,2
848,3
849,7
850,2
851,1
852,1
853,3
855,5
857,2
858,6
859,3
860,1
861,2
862,2
863,2
864,3
865,1
866,2
867,3
868,2
869,2
870,2
871,4
872,6
873,2
874,2
875,2
876,5
877,2
878,2
879,4
880,3
882,3
883,2
884,6
885,5
886,3
887,3
888,3
889,4
890,5
891,3
892,1
893,3
895,2
896,3
897,3
898,3
900,2
901,2
902,5
903,3
904,1
906,9
907,2
908,3
909,2
910,2
911,3
912,2
913,2
914,6
915,4
916,4
917,5
918,2
919,1
920,4
921,2
922,5
923,2
924,5
926,2
927,2
928,4
929,1
930,2
931,1
932,3
933,5
934,1
935,4
936,1
937,7
938,4
939,3
940,2
941,4
943,2
944,7
945,2
946,4
947,5
948,1
949,4
950,1
951,4
952,3
953,1
954,4
955,2
956,1
957,1
958,4
960,4
961,2
962,3
963,5
964,1
965,2
966,2
967,2
968,5
969,3
970,6
971,7
972,1
973,5
974,3
975,1
976,1
977,3
978,1
979,1
980,4
981,2
983,2
985,4
986,2
987,2
988,2
989,2
990,1
991,6
992,4
993,1
994,2
995,3
997,5
998,4
1000,2
1001,1
1002,5
1003,1
1004,2
1005,1
1006,4
1007,4
1009,4
1010,3
1011,3
1013,5
1014,1
1015,2
1016,2
1017,3
1018,2
1019,3
1020,4
1021,6
1022,2
1023,2
1024,5
1025,2
1026,6
1027,3
1029,2
1030,1
1032,1
1033,6
1034,2
1035,4
1036,5
1037,6
1038,2
1039,1
1040,2
1041,2
1042,2
1043,2
1044,2
1045,1
1046,3
1047,2
1048,6
1049,1
1050,4
1051,2
1052,4
1053,2
1055,5
1056,5
1057,2
1058,4
1059,5
1060,4
1061,2
1062,3
1063,3
1064,2
1066,2
1067,5
1068,5
1069,1
1070,2
1071,2
1073,3
1074,3
1075,2
1076,1
1077,2
1078,2
1079,1
1080,2
1081,1
1083,3
1084,3
1085,2
1086,1
1087,3
1088,1
1089,2
1090,2
1091,2
1092,5
1093,3
1094,2
1095,4
1096,1
1097,2
1100,2
1101,4
1102,3
1103,2
1104,2
1105,3
1107,3
1108,2
1109,3
1110,1
1111,1
1112,2
1113,4
1114,3
1115,2
1116,1
1118,1
1119,2
1120,2
1122,8
1123,2
1124,3
1125,4
1126,1
1127,4
1128,1
1129,3
1130,2
1131,2
1132,3
1133,5
1134,4
1135,2
1136,3
1138,1
1139,4
1140,5
1141,6
1142,5
1143,4
1144,7
1145,6
1146,3
1147,3
1148,4
1149,2
1150,3
1151,4
1152,3
1153,4
1154,4
1155,4
1156,4
1157,8
1158,3
1159,4
1160,2
1161,2
1162,2
1163,2
1164,7
1165,6
1166,3
1167,4
1168,1
1169,2
1170,1
1172,2
1173,3
1174,5
1175,2
1176,1
1177,1
1178,3
1179,3
1180,2
1181,3
1182,4
1183,1
1184,2
1186,3
1187,4
1189,2
1190,3
1191,3
1192,4
1193,3
1194,2
1195,1
1196,2
1197,5
1198,4
1199,1
1202,2
1203,1
1204,1
1205,4
1206,1
1207,3
1208,1
1210,3
1212,2
1213,1
1214,2
1215,4
1216,1
1217,2
1218,4
1219,1
1220,2
1221,1
1222,2
1223,4
1224,1
1225,2
1226,3
1227,2
1228,2
1230,5
1231,3
1232,2
1233,4
1234,4
1235,3
1236,3
1237,3
1238,6
1239,4
1240,3
1241,4
1242,3
1243,6
1244,6
1245,6
1246,5
1247,6
1248,3
1249,5
1250,8
1251,6
1252,3
1253,6
1254,5
1255,6
1256,3
1257,2
1258,1
1259,3
1260,4
1261,7
1262,6
1264,1
1265,1
1266,3
1267,4
1268,3
1269,6
1270,1
1271,2
1273,3
1274,1
1275,3
1276,2
1277,3
1278,1
1282,1
1284,1
1285,1
1286,1
1287,2
1288,2
1290,1
1291,1
1292,2
1294,1
1295,1
1296,1
1297,2
1299,1
1300,2
1301,3
1303,1
1307,2
1308,2
1309,2
1311,1
1313,2
1314,2
1315,1
1316,2
1318,1
1319,2
1323,4
1324,1
1325,1
1326,1
1329,1
1330,1
1331,3
1334,3
1336,1
1337,1
1343,1
1345,1
1346,1
1347,1
1348,2
1349,3
1350,2
1352,3
1354,2
1355,1
1357,1
1358,1
1363,3
1364,1
1365,2
1366,1
1371,1
1373,2
1374,1
1376,2
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1388,1
1389,2
1390,1
1391,1
1392,3
1393,1
1396,2
1397,2
1400,2
1402,2
1405,2
1408,1
1409,1
1413,1
1414,1
1415,1
1417,1
1421,2
1423,1
1425,1
1429,2
1430,1
1431,1
1432,2
1433,2
1437,1
1438,2
1439,1
1440,3
1443,1
1444,2
1445,2
1446,4
1448,1
1451,1
1452,1
1453,2
1456,2
1457,1
1459,1
1460,3
1461,1
1465,2
1467,1
1469,1
1473,1
1474,1
1475,1
1480,2
1481,1
1482,1
1483,1
1486,1
1488,1
1489,1
1490,1
1492,1
1493,1
1494,1
1495,1
1496,2
1497,1
1500,1
1501,1
1503,3
1504,1
1508,1
1510,1
1512,2
1513,1
1519,1
1523,2
1525,3
1527,2
1528,1
1530,1
1533,1
1535,1
1538,1
1539,4
1540,1
1543,2
1546,2
1547,1
1548,2
1555,1
1559,1
1560,2
1565,1
1570,1
1575,1
1577,1
1580,3
1584,2
1585,1
1588,2
1591,1
1593,1
1595,1
1597,1
1598,1
1600,1
1601,1
1603,1
1605,2
1606,1
1608,1
1609,1
1610,1
1616,1
1617,1
1618,1
1619,1
1620,4
1621,2
1623,1
1624,1
1632,1
1633,1
1634,1
1635,1
1637,1
1643,2
1646,2
1649,1
1651,1
1653,2
1654,1
1656,1
1659,1
1660,1
1662,1
1667,1
1668,1
1672,1
