Rank,Frequency
1,5
2,2
3,3
4,4
5,3
6,2
7,2
9,2
10,1
11,1
12,3
13,2
14,1
15,3
16,3
17,1
18,1
19,1
20,4
21,4
22,3
23,4
24,1
25,1
26,3
27,4
28,4
29,3
32,1
33,3
35,2
36,3
37,2
38,3
39,3
40,1
41,6
42,3
43,2
44,3
45,3
46,5
48,5
50,3
51,3
52,3
53,1
54,3
55,2
56,2
57,2
58,4
59,2
60,3
61,5
62,5
63,5
64,2
65,3
66,1
68,2
69,2
70,3
71,3
72,2
73,2
74,1
75,3
76,3
77,1
78,3
79,4
80,3
81,2
82,3
83,5
84,1
85,10
86,6
87,1
88,1
89,5
90,1
92,1
93,5
94,7
95,6
96,3
97,1
98,3
99,2
100,3
102,2
103,2
104,2
105,4
106,6
107,4
108,5
109,2
110,6
111,3
112,4
113,3
114,1
115,5
116,5
117,3
118,3
119,3
120,1
121,3
122,2
123,2
124,2
125,2
126,6
127,2
128,4
129,2
130,3
131,2
132,5
133,4
134,2
135,4
136,2
137,3
139,2
140,2
141,6
142,5
143,4
144,2
145,2
146,3
147,3
148,7
149,5
150,2
151,1
152,1
153,2
154,4
155,2
156,6
157,2
158,3
159,2
160,3
161,4
162,4
163,4
164,5
165,3
166,4
167,8
168,4
169,5
170,10
171,16
172,12
173,12
174,12
175,16
176,28
177,27
178,26
179,33
180,47
181,48
182,57
183,50
184,61
185,55
186,66
187,64
188,64
189,67
190,60
191,67
192,61
193,59
194,61
195,43
196,57
197,44
198,46
199,41
200,32
201,27
202,25
203,15
204,17
205,12
206,9
207,10
208,7
209,6
210,4
211,6
212,8
213,5
214,3
215,3
217,3
218,2
219,2
220,2
221,4
222,1
223,3
224,2
225,4
226,8
227,1
229,6
230,1
231,5
232,1
233,4
234,6
236,3
237,3
238,2
239,5
240,3
241,3
242,3
243,3
245,3
246,4
247,3
248,5
249,5
250,3
251,1
252,3
253,4
254,2
255,4
256,6
257,7
258,3
259,2
260,1
261,2
262,2
263,3
264,3
265,2
267,1
268,3
269,1
270,2
271,3
272,3
275,1
276,2
277,2
278,1
279,2
280,3
281,1
282,3
283,3
284,2
285,2
287,3
288,4
289,2
290,4
291,5
292,5
293,5
294,7
295,1
296,2
297,3
298,2
299,1
300,3
301,2
302,6
303,1
304,4
305,4
306,1
307,2
308,1
309,1
310,1
311,4
312,3
313,2
314,3
315,2
316,3
317,1
318,1
319,4
320,3
321,4
322,2
323,5
324,10
325,3
326,3
327,1
328,6
329,4
330,3
331,3
332,3
333,2
334,4
335,2
336,2
337,5
338,3
339,3
340,4
341,2
342,2
343,1
344,3
345,3
346,5
347,2
348,5
349,2
350,4
351,1
352,3
353,5
355,1
356,4
357,3
358,2
360,1
362,2
363,4
364,2
365,3
366,3
367,2
368,2
369,3
370,1
371,1
372,4
373,3
374,2
375,1
376,3
378,1
379,6
380,2
381,3
382,2
383,2
384,3
385,2
386,3
387,2
388,3
389,1
390,1
391,2
392,3
393,4
394,2
395,2
396,2
397,4
398,2
399,1
400,1
401,2
402,1
403,3
404,2
405,2
406,5
407,2
408,4
410,2
411,2
412,1
414,1
417,5
418,4
419,5
420,1
421,7
422,1
423,6
424,4
425,7
426,7
427,3
428,4
429,4
430,2
431,3
432,3
433,2
434,5
435,4
436,2
437,4
438,3
439,3
440,4
441,5
442,3
443,1
444,5
445,4
446,8
447,5
448,2
449,4
450,2
451,3
