Rank,Frequency
1,1
2,1
6,1
7,1
9,1
10,1
12,1
14,2
15,1
16,1
19,1
20,2
21,2
22,3
23,1
24,2
25,2
27,3
28,3
29,1
30,3
31,1
32,2
33,1
34,2
35,3
36,1
37,2
38,1
39,3
40,2
42,4
44,2
46,1
47,1
48,5
49,2
51,4
53,5
54,1
56,1
57,2
58,5
59,2
61,3
62,4
63,2
64,1
65,1
66,3
67,1
68,2
69,2
70,5
71,2
72,7
73,1
74,3
75,1
77,2
78,2
79,2
80,1
83,3
84,1
85,3
87,3
88,2
89,3
90,4
91,1
92,4
93,1
94,3
95,3
96,4
97,1
98,4
99,4
100,4
103,2
105,1
107,1
108,2
109,1
110,5
111,2
112,1
114,1
115,3
116,3
117,2
118,3
119,1
121,1
122,1
123,1
124,3
125,3
126,2
127,1
129,1
130,2
131,1
132,3
133,2
134,6
135,1
136,1
137,2
139,2
140,1
141,3
142,2
143,1
144,2
145,1
146,1
148,1
149,2
150,1
151,2
152,1
153,1
154,2
155,1
156,4
158,4
159,1
160,3
161,1
162,1
163,4
164,5
165,3
166,5
167,1
169,3
170,2
171,2
173,4
174,4
176,3
177,2
178,1
179,3
180,4
181,5
182,5
183,1
184,4
185,3
186,2
187,1
190,4
192,3
195,3
196,2
197,3
198,2
199,1
200,4
201,2
202,2
203,1
206,3
207,1
208,3
209,3
210,3
211,2
213,1
214,2
215,2
216,1
217,1
219,1
220,3
221,3
222,3
223,2
224,1
225,2
226,1
227,1
228,1
229,3
230,1
231,1
232,7
234,2
235,3
236,5
237,4
239,1
240,2
241,2
242,1
244,1
245,5
248,1
251,2
252,1
253,2
254,1
255,1
256,2
257,2
258,2
259,2
260,2
261,3
262,1
264,2
265,1
266,2
267,4
268,1
269,1
270,3
271,1
272,1
274,4
275,3
276,1
277,2
278,3
279,5
280,1
282,2
283,2
284,1
285,1
286,3
287,2
288,3
289,3
290,2
291,4
292,8
293,7
294,4
295,12
296,13
297,12
298,20
299,15
300,16
301,13
302,17
303,17
304,21
305,25
306,17
307,31
308,31
309,32
310,36
311,44
312,38
313,45
314,46
315,37
316,41
317,39
318,55
319,50
320,37
321,58
322,42
323,41
324,39
325,35
326,39
327,32
328,26
329,24
330,19
331,18
332,23
333,23
334,9
335,14
336,7
337,14
338,8
339,8
340,4
341,4
342,5
343,2
344,1
345,1
346,5
347,3
348,3
349,3
350,5
351,1
352,3
353,2
356,7
357,3
358,1
359,3
360,5
361,1
362,2
363,4
364,5
365,2
366,1
367,1
368,1
369,3
370,3
371,3
372,3
373,4
374,1
375,2
376,1
377,2
378,2
379,2
380,1
381,2
382,1
384,1
385,3
386,1
388,2
390,5
392,2
393,2
394,1
395,1
396,1
397,3
398,4
400,2
401,4
402,2
403,1
404,3
405,2
406,2
408,4
409,1
410,4
411,1
412,3
414,1
416,1
418,2
419,2
420,4
422,1
423,3
425,2
426,1
427,2
428,2
429,4
430,2
432,3
433,3
434,1
435,2
436,4
437,3
438,2
439,3
440,1
441,3
442,1
443,2
444,3
445,5
446,1
447,1
449,2
450,1
451,3
453,2
454,2
455,4
456,3
458,1
459,2
460,1
461,1
462,4
463,1
465,4
466,2
467,2
468,2
469,2
470,1
471,3
472,2
473,2
474,2
475,1
477,2
478,4
479,4
480,1
481,4
482,2
483,2
485,4
486,4
487,1
489,1
490,3
491,2
492,4
494,2
495,3
496,1
497,4
498,3
499,4
500,4
501,3
502,1
504,1
505,3
506,3
507,3
508,6
511,1
512,4
513,6
514,1
515,2
517,5
518,1
519,1
520,3
521,3
522,1
523,2
524,2
525,3
527,2
528,1
529,3
530,3
531,2
532,5
533,2
534,3
535,1
536,3
537,3
538,1
540,3
541,6
542,1
543,2
544,3
545,3
546,3
547,2
548,1
549,2
550,4
551,2
553,2
554,3
555,3
556,4
557,2
558,2
559,5
560,2
561,4
562,1
563,3
564,4
565,2
566,1
567,1
568,4
569,1
570,2
571,1
572,2
574,1
575,4
576,2
578,3
579,1
580,1
581,3
582,2
583,4
584,3
585,3
586,5
587,2
588,1
589,1
590,2
591,1
593,1
594,5
596,1
597,1
598,1
599,2
600,1
601,3
602,1
604,2
605,4
606,2
607,3
608,5
609,3
610,2
612,3
613,3
614,1
615,1
616,4
617,2
618,7
619,3
620,6
621,1
622,3
623,5
624,4
625,4
626,3
627,1
628,1
629,1
630,2
631,5
632,5
633,3
634,1
635,4
636,2
637,3
638,6
639,1
640,3
641,3
642,1
644,5
645,3
646,3
647,1
648,6
649,3
650,6
651,4
652,1
653,5
654,3
655,4
656,6
657,1
658,5
659,5
660,9
661,2
662,1
663,4
664,4
665,1
666,3
667,1
668,2
669,1
670,1
671,7
672,1
673,2
674,2
675,2
676,3
678,3
679,4
680,1
681,3
682,7
683,1
684,4
685,3
686,4
687,3
688,1
689,4
690,3
