Rank,Frequency
10,1
14,1
19,1
22,1
23,1
29,1
31,1
36,1
38,1
40,2
41,1
43,1
45,2
46,2
48,1
49,1
53,1
55,3
56,2
57,4
60,2
62,1
63,1
65,2
68,3
69,3
71,1
72,2
73,1
74,1
75,2
77,2
79,1
80,1
81,1
82,1
83,3
84,1
85,1
86,1
87,1
89,1
90,2
91,1
93,2
94,2
95,1
101,1
102,1
103,1
104,1
107,2
108,2
109,2
111,2
112,2
113,2
117,5
118,2
119,1
120,1
123,4
124,1
125,2
128,2
129,1
130,2
134,2
135,1
136,1
137,2
139,1
141,6
142,4
143,1
144,3
145,2
146,2
147,3
148,2
149,1
155,1
156,1
157,1
158,2
159,2
161,1
164,1
165,2
166,1
167,2
168,1
169,2
170,1
171,2
173,2
175,1
176,3
177,1
178,2
182,1
183,1
185,2
186,1
188,6
189,1
191,3
192,2
193,3
195,2
197,4
198,1
200,1
201,2
202,2
203,1
204,2
205,1
206,3
207,1
208,3
209,1
210,1
212,1
213,1
215,5
216,1
217,4
218,1
219,2
220,4
221,3
222,2
223,2
225,1
228,2
230,1
231,2
232,2
233,1
234,1
235,1
236,2
238,2
239,1
240,2
241,1
242,1
243,1
244,2
245,1
246,2
247,1
248,1
249,2
250,1
251,3
252,1
253,2
254,2
255,1
256,2
260,3
261,3
263,1
265,3
266,3
268,2
269,2
270,2
271,4
272,1
273,1
274,5
275,2
276,1
277,3
278,1
279,1
280,2
284,3
285,1
286,2
287,4
288,3
289,1
290,2
291,1
292,4
293,2
294,1
295,3
297,2
298,2
299,1
300,3
302,3
303,2
304,4
305,2
306,4
307,2
308,2
309,3
311,2
312,1
313,2
314,1
315,1
316,2
317,3
318,1
319,2
321,2
322,1
324,3
325,1
329,2
330,1
331,2
332,2
333,1
334,1
335,4
336,1
337,1
338,4
339,2
340,3
341,2
342,1
343,2
344,1
345,4
346,7
351,1
352,2
353,2
354,3
357,3
358,2
359,3
360,2
361,1
363,3
364,4
365,2
366,2
367,3
368,1
370,4
371,2
372,3
373,1
374,1
375,1
376,1
377,1
378,4
380,5
381,2
382,5
384,2
385,1
386,2
388,2
389,2
391,3
392,3
393,5
394,2
395,1
396,1
397,2
398,1
399,2
400,1
401,3
404,2
405,3
406,1
408,1
410,2
411,1
412,3
413,1
414,3
415,6
416,1
417,3
418,3
420,3
421,2
422,2
423,1
424,3
425,4
426,1
427,1
428,3
429,5
431,2
432,1
433,1
435,4
436,3
437,2
438,1
439,1
440,4
441,1
442,3
443,2
444,2
446,2
447,4
448,1
449,3
450,1
451,2
452,2
454,3
455,1
456,3
457,3
458,4
459,2
460,3
463,1
464,1
465,1
467,1
468,3
469,1
470,2
471,1
472,1
473,4
474,2
475,1
476,2
477,1
478,3
480,2
481,1
482,1
483,1
484,3
485,3
486,3
487,3
488,5
489,5
491,1
492,1
495,3
496,1
500,3
501,1
503,4
504,7
505,7
507,2
508,3
509,6
511,2
512,1
514,1
515,2
516,1
517,2
519,1
520,1
521,3
522,1
524,2
525,1
526,3
528,4
529,1
530,4
531,1
533,5
534,1
535,2
536,3
539,3
540,1
541,5
542,1
543,1
544,2
545,1
546,2
547,1
548,1
549,1
551,2
552,1
553,2
554,3
555,3
556,2
557,2
558,3
559,4
560,2
561,2
562,3
563,1
564,3
565,1
566,1
567,4
569,1
571,2
572,1
573,2
574,2
575,2
576,1
577,1
578,1
579,2
580,2
581,2
582,2
583,1
584,4
585,3
586,3
587,5
588,1
589,1
590,2
591,1
592,2
593,3
594,2
595,2
596,2
597,4
598,1
599,1
601,1
602,2
603,2
605,2
606,1
608,1
609,1
610,1
611,2
612,1
613,4
614,3
616,2
