Rank,Frequency
2,1
3,2
4,1
5,2
6,2
7,2
8,2
9,2
12,2
13,2
14,2
15,3
16,1
17,3
18,3
22,1
23,1
24,2
26,1
28,4
30,2
33,1
34,2
35,2
36,3
38,1
40,1
41,2
42,4
43,4
45,2
46,2
48,2
49,2
50,1
51,1
53,3
54,2
57,3
58,2
59,1
60,3
61,1
62,3
63,1
65,2
66,3
67,2
68,2
69,2
71,1
72,3
74,1
76,2
77,2
78,2
79,3
80,2
81,1
82,1
83,1
84,1
87,1
90,1
91,4
93,2
95,4
96,2
97,3
98,1
99,5
100,1
101,2
102,1
103,2
105,1
107,1
108,2
109,3
111,1
112,2
113,3
115,3
118,1
120,1
121,5
122,3
124,1
125,1
126,3
127,1
128,3
129,1
130,1
131,3
132,3
134,4
135,1
136,3
137,1
138,3
139,2
140,2
141,2
143,1
144,2
145,6
146,2
147,3
148,1
149,4
150,1
151,3
153,3
154,1
155,4
156,3
157,8
158,7
159,2
160,1
161,2
162,9
163,3
164,7
165,5
166,3
167,7
168,6
169,3
170,7
171,2
172,5
173,9
174,6
175,6
176,9
177,2
178,10
179,8
180,5
181,1
182,4
183,1
184,2
185,1
186,2
187,1
188,3
190,3
192,1
193,4
194,1
195,1
196,1
197,1
198,3
199,1
200,2
201,2
202,2
203,1
204,1
205,6
206,4
207,3
208,1
211,3
212,4
213,4
216,2
217,2
218,3
219,4
221,3
222,1
223,2
224,2
225,1
226,3
227,5
228,2
229,2
230,4
231,1
233,1
235,1
237,2
239,3
240,2
241,4
243,4
245,1
246,1
247,2
248,4
250,3
252,2
253,1
254,2
255,3
256,3
257,2
258,3
259,2
260,3
261,1
262,1
264,1
265,2
266,3
267,4
268,3
269,3
270,5
271,2
272,2
273,2
274,3
275,3
277,1
279,1
281,1
282,1
283,1
284,4
285,1
286,2
287,3
288,3
289,7
290,3
292,4
293,3
294,1
295,1
296,2
298,1
299,1
300,2
301,4
302,4
303,1
304,2
305,2
306,3
307,6
308,2
309,4
310,2
311,4
312,1
313,2
314,2
315,1
316,1
317,3
318,3
319,2
320,3
321,1
322,7
323,3
324,5
325,1
327,1
328,1
329,1
330,3
331,1
332,1
333,2
334,3
335,5
336,3
337,1
338,4
339,6
340,2
341,2
342,3
343,5
346,2
347,3
348,3
350,1
351,1
352,3
353,1
354,2
355,2
356,2
359,2
360,3
361,1
363,4
364,6
365,1
368,3
369,5
370,2
371,1
372,1
373,1
374,1
375,1
376,4
377,3
378,2
379,1
380,4
381,2
382,3
383,1
384,1
385,1
386,1
388,2
389,4
390,2
391,2
392,1
394,2
395,1
396,4
397,1
399,1
400,3
401,2
402,3
403,3
404,2
405,1
406,1
407,2
408,1
409,2
410,3
411,1
412,2
413,4
414,3
415,3
416,2
418,1
419,2
420,2
421,2
422,5
423,1
424,2
425,4
426,6
427,3
429,3
430,3
431,2
432,2
433,2
434,1
435,1
436,4
437,2
438,1
439,5
441,2
442,4
443,1
444,1
445,2
446,1
447,2
448,3
449,4
450,4
451,4
453,3
454,1
455,1
456,3
457,2
458,3
459,1
460,4
461,2
463,2
464,5
465,2
466,1
467,3
468,1
469,1
470,1
471,3
472,1
473,1
474,2
475,2
476,3
477,4
478,3
479,2
480,5
481,3
482,1
483,1
484,6
485,2
486,4
487,1
489,2
490,2
491,4
492,2
493,1
494,3
495,3
496,2
497,4
498,1
499,7
501,1
502,1
503,2
504,4
505,2
506,5
507,2
508,5
510,1
511,6
512,2
513,1
514,3
515,2
516,7
517,3
518,5
519,2
520,3
521,4
522,5
523,1
525,2
526,1
527,1
528,2
529,4
530,4
532,2
534,3
535,2
536,3
537,2
538,1
539,4
541,1
543,1
544,3
545,2
547,3
548,3
549,3
550,2
551,2
553,1
554,2
556,1
557,1
558,4
559,2
560,1
561,2
562,3
563,3
564,2
565,1
566,2
567,3
569,1
570,2
571,1
572,1
573,2
575,1
576,6
578,3
579,1
580,3
581,2
582,2
583,2
584,1
585,5
586,3
587,1
588,3
590,2
592,2
593,1
594,2
595,1
596,2
597,1
600,1
601,3
603,4
604,1
605,5
606,4
607,2
609,1
610,1
611,3
612,2
613,2
614,1
615,2
616,3
617,4
618,2
619,2
620,3
621,4
622,3
623,4
624,1
625,1
626,5
627,2
628,1
629,2
630,1
631,3
632,2
634,3
635,5
636,2
637,3
638,2
639,2
640,5
641,3
642,4
643,2
644,2
645,2
646,1
647,5
648,1
649,2
650,2
651,1
652,3
653,4
654,3
655,2
656,3
658,5
659,1
660,1
661,3
662,2
663,4
664,3
665,4
666,3
668,6
669,3
670,1
671,1
672,3
673,3
674,5
675,3
676,4
678,2
679,3
680,3
681,2
682,2
683,1
684,2
685,2
686,1
687,2
688,3
689,6
690,4
691,1
692,3
693,4
695,3
696,1
697,1
698,7
699,1
700,6
701,2
702,1
703,1
704,1
707,3
708,3
711,2
712,4
713,5
714,2
715,3
716,2
717,3
718,2
719,1
720,4
721,4
722,5
723,5
724,1
725,3
726,4
727,1
728,3
729,2
730,7
731,5
732,2
733,3
735,1
736,4
737,4
738,1
739,1
740,3
741,1
742,4
743,3
744,4
745,1
746,1
747,2
748,4
750,2
751,3
752,3
753,2
754,2
755,5
756,3
757,4
758,2
759,2
760,4
761,2
762,2
763,2
764,2
765,1
766,3
767,3
768,1
769,3
770,2
771,1
772,3
773,2
774,2
775,1
776,1
777,1
779,4
782,2
783,1
784,3
785,4
786,1
787,1
788,1
789,7
790,3
791,3
792,6
793,7
794,3
795,2
796,7
797,3
798,5
799,5
800,3
801,2
802,2
803,7
804,3
805,4
806,5
807,2
808,2
809,4
810,6
811,5
812,5
813,5
814,1
815,3
816,2
817,2
818,4
819,2
820,4
821,3
822,3
823,1
824,2
825,4
826,3
828,2
829,3
830,2
831,3
832,2
833,4
834,2
837,1
838,3
840,2
841,2
842,2
843,6
845,1
846,2
847,2
848,3
849,3
850,1
851,4
853,3
854,2
855,3
856,2
857,1
858,2
859,2
860,3
861,2
862,5
863,2
864,3
865,4
866,3
867,2
868,4
869,3
870,2
871,2
872,4
873,3
874,4
875,2
876,2
877,5
878,1
880,5
881,1
882,2
884,1
885,2
887,1
888,3
889,2
891,3
892,2
893,2
894,2
895,4
896,1
898,2
899,3
900,2
901,1
902,5
904,2
905,3
906,2
907,4
908,2
909,3
910,2
911,1
912,3
913,5
915,2
916,4
917,2
918,4
919,3
920,4
921,2
922,2
923,2
924,1
926,1
928,2
930,5
931,1
932,1
933,3
934,4
935,3
936,5
938,2
939,1
940,1
941,2
942,3
943,2
944,1
945,3
946,4
947,3
948,3
949,2
950,1
951,3
952,1
953,3
954,1
955,1
956,2
957,1
958,4
959,2
960,5
961,1
962,1
963,2
964,1
965,3
966,3
967,1
968,3
969,5
970,5
971,4
972,3
973,3
975,1
976,2
977,2
978,2
979,4
980,3
981,3
982,4
983,1
984,2
985,2
986,4
987,1
988,3
989,1
991,2
992,2
993,3
994,1
996,2
997,4
998,2
999,3
1000,3
1001,1
1003,4
1004,1
1005,3
1007,2
1008,2
1009,1
1010,1
1012,3
1013,4
1014,7
1015,3
1016,1
1017,1
1018,3
1019,3
1020,3
1021,5
1022,3
1023,2
1024,2
1025,3
1026,4
1027,1
1029,1
1030,3
1031,1
1032,1
1033,5
1034,4
1035,3
1036,1
1037,3
1039,4
1040,5
1041,1
1043,4
1044,2
1045,1
1046,1
1048,2
1049,3
1050,2
1051,3
1052,2
1053,2
1054,4
1055,2
1057,2
1059,3
1060,2
1061,2
1062,4
1063,7
1064,6
1065,2
1066,3
1067,2
1068,2
1069,2
1071,2
1072,2
1073,2
1074,2
1076,2
1077,1
1078,2
1079,4
1081,4
1082,4
1084,3
1085,2
1086,5
1087,2
1088,3
1089,1
1090,1
1091,2
1092,4
1093,4
1094,2
1095,2
1096,4
1098,1
1099,2
1101,3
1102,2
1103,1
1104,2
1105,1
1106,1
1107,2
1108,3
1109,1
1110,1
1111,3
1112,5
1113,3
1114,3
1115,2
1116,1
1117,2
1118,3
1119,3
1120,3
1121,1
1122,2
1123,3
1124,2
1125,4
1126,1
1127,2
1128,1
1129,2
1130,1
1131,1
1132,1
1133,4
1134,4
1135,5
1136,2
1137,1
1138,4
1139,5
1140,3
1141,3
1142,4
1143,3
1144,2
1145,3
1146,2
1147,4
1148,4
1149,3
1150,5
1151,2
1152,3
1153,4
1154,3
1155,4
1156,7
1157,3
1158,3
1159,7
1160,7
1161,5
1162,8
1163,5
1164,8
1165,12
1166,10
1167,8
1168,15
1169,8
1170,8
1171,11
1172,15
1173,11
1174,12
1175,9
1176,11
1177,8
1178,13
1179,11
1180,13
1181,9
1182,9
1183,17
1184,6
1185,5
1186,10
1187,8
1188,9
1189,13
1190,5
1191,10
1192,8
1193,8
1194,9
1195,2
1196,4
1197,5
1198,6
1199,3
1200,6
1201,6
1202,5
1203,2
1204,4
1205,3
1206,1
1207,4
1208,1
1209,4
1210,4
1211,7
1212,3
1213,3
1214,6
1215,2
1216,13
1217,5
1218,8
1219,6
1220,16
1221,9
1222,12
1223,14
1224,17
1225,17
1226,20
1227,40
1228,21
1229,29
1230,27
1231,30
1232,34
1233,27
1234,29
1235,29
1236,41
1237,38
1238,35
1239,43
1240,42
1241,47
1242,39
1243,31
1244,38
1245,37
1246,40
1247,39
1248,38
1249,38
1250,27
1251,34
1252,28
1253,19
1254,16
1255,29
1256,23
1257,11
1258,14
1259,14
1260,12
1261,14
1262,11
1263,8
1264,13
1265,7
1266,7
1267,3
1268,4
1269,4
1270,4
1271,7
1272,1
1273,2
1274,4
1275,1
1276,4
1278,1
1279,4
1280,3
1281,1
1282,2
1283,2
1284,3
1285,5
1286,3
1287,3
1288,4
1289,3
1290,3
1291,2
1292,3
1293,2
1294,3
1295,1
1296,1
1298,1
1300,1
1301,1
1302,1
1303,3
1304,2
1306,2
1307,2
1309,3
1310,2
1311,5
1312,6
1313,1
1314,4
1315,1
1316,2
1317,4
1318,1
1319,3
1320,2
1321,3
1324,2
1325,3
1326,4
1327,1
1328,2
1329,1
1330,3
1331,2
1332,6
1333,3
1335,2
1336,1
1337,2
1339,1
1340,5
1341,1
1342,1
1343,3
1345,1
1347,1
1348,1
1349,1
1350,7
1351,1
1352,2
1353,1
1354,1
1355,5
1356,2
1357,2
1358,2
1359,1
1360,2
1361,3
1362,1
1363,1
1364,1
1366,4
1367,1
1368,4
1369,1
1370,2
1371,2
1372,3
1373,1
1374,3
1375,1
1376,4
1377,3
1378,3
1379,2
1380,2
1381,1
1382,1
1383,2
1384,5
1385,5
1386,5
1387,3
1388,1
1389,1
1390,1
1391,2
1392,2
1393,4
1394,1
1395,2
1399,2
1400,1
1401,3
1402,3
1403,2
1404,1
1405,1
1406,1
1407,1
1408,5
1409,1
1411,2
1412,5
1413,3
1414,2
1415,2
1416,2
1417,2
1419,2
1422,3
1423,3
1424,4
1425,1
1426,4
1427,2
1428,1
1429,1
1430,2
1431,3
1432,7
1433,3
1434,1
1435,1
1436,6
1438,2
1440,1
1441,2
1442,2
1443,1
1445,6
1446,2
1447,4
1448,1
1449,4
