Rank,Frequency
3,1
4,1
8,1
11,1
12,2
14,2
17,2
19,1
23,2
25,1
26,1
27,2
28,1
29,1
30,4
31,1
34,1
35,1
36,1
37,2
43,2
44,1
46,1
48,1
50,1
52,1
53,1
54,1
55,2
57,3
58,1
60,1
62,1
64,1
65,1
66,1
68,2
69,1
75,1
78,2
79,2
80,1
81,1
82,1
83,3
84,3
85,1
88,1
89,1
90,2
91,1
92,1
93,1
94,2
96,2
97,3
99,1
100,1
101,4
103,2
104,1
105,1
106,2
107,1
110,1
112,3
113,2
114,1
115,1
116,2
117,2
120,2
122,4
124,2
126,1
127,3
129,3
130,1
132,3
135,1
136,3
137,1
139,1
140,1
142,1
143,3
144,1
146,3
148,2
149,2
151,1
152,4
153,3
154,3
155,4
156,6
157,8
158,6
159,9
160,14
161,15
162,17
163,20
164,27
165,32
166,30
167,39
168,32
169,42
170,48
171,44
172,47
173,50
174,50
175,48
176,45
177,56
178,52
179,48
180,48
181,37
182,36
183,48
184,28
185,26
186,32
187,25
188,13
189,10
190,10
191,14
192,10
193,8
194,12
195,7
196,5
197,5
198,5
199,3
200,2
201,3
202,1
204,1
206,1
207,1
208,3
209,1
210,4
211,3
213,2
214,2
215,1
216,1
217,2
218,3
219,2
220,2
221,2
223,1
224,2
225,1
226,1
227,4
228,2
229,2
230,2
231,1
232,1
233,4
234,2
235,1
236,3
237,1
238,2
239,1
240,2
241,1
242,1
244,2
245,4
247,2
249,2
250,2
251,3
252,1
253,2
254,3
255,1
256,4
257,1
258,2
259,1
260,1
261,4
262,1
263,2
264,1
265,2
266,1
268,3
269,2
270,2
271,1
272,3
273,1
274,3
275,2
276,3
277,2
278,2
279,4
280,1
281,1
282,1
283,1
284,2
286,1
287,3
288,2
289,3
290,2
291,3
292,5
293,2
294,2
295,1
296,1
297,2
298,2
299,3
300,1
301,4
303,1
304,1
305,1
306,5
307,1
308,1
309,3
310,2
311,2
312,5
313,4
314,1
315,4
317,1
319,1
320,2
321,2
322,4
323,1
324,3
325,2
326,2
327,5
328,3
329,4
330,2
331,2
332,3
333,1
334,3
335,1
336,2
337,1
338,3
339,2
341,1
342,3
343,1
344,4
345,4
346,1
347,2
348,4
349,2
350,2
351,2
353,1
354,3
355,3
356,1
358,2
359,1
360,4
361,1
362,2
364,5
365,2
366,4
367,7
368,2
369,5
370,2
371,2
372,3
373,3
374,3
375,3
376,3
377,4
378,6
379,2
380,5
381,2
382,3
383,7
384,8
385,3
386,6
387,4
388,5
389,2
390,2
391,4
392,4
393,4
394,6
395,4
396,3
397,2
398,4
399,3
400,4
401,1
402,3
403,1
404,4
405,1
406,3
407,2
408,5
409,1
411,2
412,2
413,3
414,4
415,4
416,2
417,2
418,1
419,1
420,2
421,4
422,2
423,4
424,4
425,5
427,6
428,2
429,2
431,1
432,4
433,2
434,4
435,4
436,3
437,2
438,4
439,2
440,2
442,1
443,5
444,1
445,3
446,1
447,7
448,1
450,2
451,1
452,1
453,1
454,5
455,4
456,6
458,1
459,3
460,1
461,2
462,1
