Rank,Frequency
1,1
2,2
3,1
4,2
5,1
7,7
8,2
9,1
10,2
11,3
12,4
13,4
14,6
16,1
17,4
18,3
19,2
21,1
22,1
23,2
24,3
25,1
26,2
28,5
29,3
31,1
32,3
34,1
35,3
36,4
37,1
38,2
40,1
41,1
42,3
45,3
46,1
47,4
50,2
52,2
55,1
56,1
58,1
59,3
60,2
61,1
62,3
63,1
64,2
65,2
66,1
67,2
68,3
69,1
70,1
72,3
73,1
74,3
75,1
77,1
78,4
79,2
80,1
81,3
82,3
83,2
85,1
86,2
87,1
88,2
89,2
90,2
91,1
92,1
93,2
94,5
95,1
96,2
97,1
98,1
99,3
100,2
101,2
102,1
103,1
104,2
105,1
106,1
107,1
108,1
109,1
110,3
111,2
112,2
113,1
114,1
115,2
117,2
118,1
119,3
121,3
122,4
123,3
124,2
125,4
126,3
127,3
128,1
129,1
130,4
131,1
132,1
133,2
134,1
135,1
136,2
137,1
138,1
139,4
141,3
142,3
143,2
144,1
145,2
146,1
147,2
148,3
149,2
150,1
153,1
154,2
155,1
156,2
157,1
158,3
159,1
160,3
162,2
164,3
165,3
166,1
167,1
168,2
170,2
171,2
172,1
173,2
174,2
176,1
178,3
179,5
180,2
181,3
182,1
183,1
184,4
186,2
187,1
188,2
189,1
190,1
191,4
192,2
193,5
194,2
195,1
197,1
199,1
200,1
201,3
202,3
203,2
204,2
206,1
207,1
208,3
209,4
210,1
211,2
212,1
213,3
215,3
216,3
217,4
218,3
219,2
220,1
221,2
222,2
223,1
225,3
226,2
227,3
228,4
230,2
231,2
233,2
235,2
236,2
237,1
238,1
239,2
240,1
242,1
243,2
245,1
247,2
248,2
249,2
250,1
252,3
253,1
254,2
255,2
256,1
257,1
258,2
259,1
261,1
262,2
263,1
264,1
265,1
266,2
267,2
268,2
271,1
272,1
273,2
274,5
275,2
276,1
277,1
278,2
279,2
280,3
281,4
282,1
283,1
284,2
285,3
286,7
287,3
288,2
289,1
291,4
293,2
296,1
297,1
298,3
299,4
300,3
301,1
302,1
303,1
305,7
307,2
308,1
309,3
310,1
311,1
312,1
314,1
316,2
317,5
318,4
319,1
320,1
321,1
322,5
323,3
325,1
326,2
327,2
329,2
330,3
334,3
335,1
336,3
337,1
339,2
340,2
341,1
342,1
343,2
344,2
345,2
346,3
347,2
348,1
349,1
351,1
352,1
354,2
355,4
356,2
357,1
358,2
359,1
360,1
361,1
363,1
364,2
365,1
367,3
369,3
370,1
374,2
375,2
376,3
377,1
378,1
379,1
381,3
382,1
383,1
384,2
385,2
386,4
387,3
389,3
391,3
392,4
393,4
394,2
395,3
396,5
397,4
398,5
399,5
400,1
401,2
402,1
403,2
404,3
405,1
406,3
407,3
408,5
409,4
410,5
411,4
412,7
413,6
414,6
415,5
416,3
417,4
418,1
419,5
420,5
421,2
422,1
423,4
424,1
425,4
426,5
427,4
428,1
429,5
430,2
431,1
432,2
433,4
434,2
436,1
437,2
438,2
439,2
441,2
442,3
443,5
444,5
445,2
446,2
447,3
448,2
449,3
450,3
451,1
452,3
453,4
455,5
456,2
457,3
458,3
459,1
460,2
461,3
462,2
463,1
464,1
465,2
466,1
467,2
468,1
470,1
472,2
473,3
474,1
475,4
476,4
477,1
479,2
480,2
481,2
483,3
484,1
485,1
486,2
487,1
488,3
490,7
491,2
492,2
493,3
494,2
496,5
498,6
499,5
500,5
501,6
502,5
503,6
504,7
505,3
506,5
507,10
508,5
509,7
510,16
511,9
512,14
513,17
514,11
515,20
516,18
517,24
518,24
519,27
520,23
521,28
522,24
523,31
524,28
525,34
526,38
527,48
528,41
529,37
530,41
531,38
532,39
533,38
534,30
535,44
536,49
537,50
538,43
539,42
540,40
541,43
542,37
543,26
544,24
545,28
546,23
547,16
548,20
549,20
550,16
551,18
552,15
553,9
554,5
555,14
556,8
557,5
558,6
559,7
560,6
561,4
562,7
563,6
564,5
565,3
566,5
567,2
568,4
569,2
570,1
571,2
572,3
573,2
574,1
575,3
576,2
577,3
579,1
581,2
582,4
583,1
584,2
585,2
586,2
587,2
588,3
589,3
591,2
592,2
593,1
596,1
597,2
598,1
599,1
600,2
601,1
602,1
604,1
605,1
606,3
607,3
608,2
609,3
610,3
612,5
613,2
614,2
615,2
616,2
617,1
618,2
620,1
623,5
624,4
625,3
626,3
627,1
628,3
629,1
630,2
631,3
632,1
633,1
634,2
635,2
636,3
638,2
639,1
640,3
641,1
643,1
644,3
645,2
646,2
647,1
648,1
649,3
650,1
651,1
652,3
653,3
654,1
655,3
