Rank,Frequency
1,2
2,2
3,4
4,1
6,2
7,2
8,2
9,1
10,4
11,2
12,2
13,2
14,4
15,2
16,1
17,1
18,2
20,6
21,2
22,2
23,1
24,3
25,1
26,4
28,7
29,3
30,8
31,1
32,2
33,4
34,7
35,1
36,2
37,3
38,2
39,4
40,3
42,4
43,8
44,1
45,4
46,3
47,6
48,3
49,5
50,4
51,3
52,5
53,7
54,1
55,3
56,2
57,4
58,5
59,6
60,4
61,5
62,3
63,5
64,2
65,6
66,3
67,2
68,6
69,3
70,3
71,3
72,3
73,5
74,4
75,4
76,3
77,4
78,2
79,1
80,2
81,3
82,1
83,3
84,3
85,2
87,4
88,2
89,3
90,4
91,1
92,3
93,5
94,5
95,1
96,4
97,1
98,5
100,6
101,4
102,2
103,3
104,6
105,5
106,6
107,2
108,4
109,1
110,2
111,3
112,4
113,3
114,4
115,2
116,3
117,5
118,1
119,4
120,4
121,2
122,4
123,3
124,2
125,1
126,2
127,6
128,3
130,5
131,3
132,1
133,1
134,2
135,3
136,3
137,2
138,3
139,6
141,3
142,5
143,4
145,2
146,2
148,5
149,3
150,2
151,3
152,5
153,4
154,4
155,1
156,6
157,7
158,3
159,5
160,3
161,5
162,4
163,4
166,3
167,1
169,1
170,4
171,1
172,3
173,5
174,3
175,2
176,4
177,1
179,4
180,4
181,4
182,6
184,4
185,3
186,1
187,2
188,1
190,1
191,1
192,2
193,3
194,1
195,1
196,2
197,3
199,1
200,8
201,1
202,1
203,2
205,3
206,2
207,2
208,1
210,4
211,4
212,1
213,2
214,3
215,5
216,3
217,5
218,1
219,2
220,1
221,2
222,3
223,3
224,4
225,5
226,4
227,2
228,3
229,1
230,2
232,2
233,2
234,2
235,1
236,2
237,1
238,2
239,7
240,1
241,1
242,4
243,2
244,5
245,5
246,5
247,3
248,2
250,1
251,2
252,3
253,2
255,3
257,2
258,2
259,1
260,3
261,2
262,3
263,2
264,2
265,3
266,2
267,2
268,2
269,1
271,3
272,3
273,2
274,3
275,2
276,3
278,3
279,2
280,3
281,3
282,3
283,4
284,3
285,1
287,4
288,2
289,3
291,4
292,1
293,3
294,2
