Rank,Frequency
1,4
2,1
3,1
5,3
6,6
7,1
8,2
10,4
12,6
13,1
14,1
15,7
16,1
17,3
18,2
19,5
20,3
21,3
22,3
23,4
24,2
25,4
26,3
27,1
28,3
29,1
30,3
31,4
32,1
33,6
35,2
36,2
37,2
38,3
39,1
40,3
42,1
44,2
45,1
46,4
47,4
49,2
50,2
51,2
52,5
53,6
54,2
55,7
56,7
57,3
58,3
59,4
60,2
61,3
62,1
63,3
64,4
65,3
66,2
67,1
68,2
69,2
70,3
71,1
72,1
74,3
75,3
76,3
77,2
78,2
79,4
80,4
81,3
82,3
83,5
84,2
85,1
86,1
88,2
89,6
91,5
92,1
94,2
95,1
96,4
97,3
98,2
99,2
100,1
101,5
102,1
103,4
104,7
105,1
106,5
107,3
108,2
110,4
111,2
112,5
113,3
114,2
115,4
116,14
117,7
118,20
119,23
120,16
121,35
122,40
123,40
124,50
125,44
126,47
127,70
128,68
129,80
130,47
131,83
132,72
133,72
134,94
135,65
136,74
137,45
138,34
139,47
140,35
141,29
142,29
143,15
144,20
145,24
146,15
147,9
148,7
149,10
150,8
151,5
152,4
153,2
154,4
155,4
156,4
157,9
158,1
159,1
160,2
161,1
162,2
163,4
164,3
165,3
166,4
167,3
168,2
169,2
170,3
172,5
174,1
175,1
176,4
177,4
178,2
179,1
180,1
181,6
182,2
183,4
184,1
185,4
186,5
187,2
188,2
189,2
190,5
191,2
192,3
193,8
194,3
195,4
196,3
197,4
198,3
199,3
200,1
201,4
203,3
204,2
205,1
206,2
207,6
208,4
209,5
210,1
211,4
212,3
213,1
214,4
215,2
216,3
217,4
218,2
219,3
220,2
221,5
222,3
223,3
224,3
225,3
226,4
227,6
228,2
229,1
230,4
231,4
232,2
233,7
234,2
235,3
236,2
237,1
238,2
240,2
241,1
242,2
243,3
244,2
245,2
246,3
247,3
248,2
249,2
250,2
251,4
252,2
253,4
254,3
255,3
257,3
258,3
259,1
260,3
261,6
262,1
263,4
264,6
265,1
266,2
267,3
268,2
269,7
270,5
271,4
272,2
273,2
274,5
275,4
276,1
277,2
278,7
279,4
280,5
281,2
282,4
283,2
284,3
285,2
286,6
287,5
288,2
289,3
290,3
291,4
292,7
293,5
294,4
295,2
296,2
297,3
298,5
299,1
300,4
301,1
302,2
303,4
304,3
305,1
306,1
307,4
308,5
309,1
310,6
311,5
312,3
313,4
314,3
315,6
316,3
317,1
318,1
319,5
321,5
322,5
323,6
324,3
325,3
326,4
327,4
328,2
329,3
330,3
331,4
332,4
333,4
334,4
335,2
336,3
337,5
338,4
339,4
341,7
342,2
343,1
344,3
345,4
346,2
347,3
348,2
349,3
350,5
351,3
352,4
353,1
354,5
355,3
356,3
357,2
358,4
359,3
360,1
361,3
363,4
364,3
365,4
366,5
367,2
368,3
369,3
370,1
371,3
372,1
373,3
374,1
375,3
376,4
378,2
379,4
381,1
382,5
383,4
384,3
385,4
386,2
387,3
388,2
389,5
390,4
391,3
392,2
393,4
394,3
395,2
398,1
399,3
401,3
402,2
404,4
406,4
407,3
408,3
409,2
410,5
411,2
412,5
413,1
414,2
415,5
416,2
417,2
418,4
420,3
421,1
422,2
424,2
425,2
426,3
427,5
428,4
429,1
430,3
431,4
432,2
434,3
435,3
437,2
438,3
439,1
440,1
441,2
442,1
443,3
444,4
445,3
447,5
449,2
450,2
451,1
452,5
453,2
454,1
455,1
456,1
457,3
458,3
459,1
460,1
461,3
462,3
463,4
464,1
465,2
467,1
468,4
469,2
470,4
471,1
472,5
473,1
474,3
475,4
476,1
477,4
478,4
479,2
480,3
481,2
482,2
483,2
484,2
485,7
486,2
487,2
488,3
490,2
491,2
492,3
493,1
494,2
495,4
496,2
497,2
498,3
499,4
500,4
501,3
502,4
503,2
504,2
505,2
506,3
507,5
508,3
509,1
510,3
511,3
512,5
513,4
515,4
516,1
517,2
518,4
519,2
521,4
522,3
523,4
524,2
525,5
526,2
527,4
529,3
530,4
531,1
532,3
533,5
534,1
535,4
536,1
537,3
538,2
539,1
540,2
542,1
544,2
545,3
546,4
547,3
548,4
549,4
550,5
551,1
552,5
553,2
554,3
555,2
556,2
557,2
558,3
559,4
560,4
561,1
562,4
563,2
564,2
565,5
566,3
567,3
569,4
570,2
571,2
572,4
575,1
576,4
578,5
579,1
580,4
581,2
582,3
583,2
584,2
585,3
586,3
587,4
589,4
590,5
591,3
592,6
593,3
594,1
595,5
596,3
597,4
598,3
599,1
600,1
601,2
602,3
603,1
604,2
