Rank,Frequency
1,3
2,11
3,19
4,16
5,19
6,25
7,14
8,19
9,15
10,8
11,17
12,14
13,8
14,8
15,6
16,3
17,9
18,8
19,5
20,6
22,2
23,4
24,4
25,4
26,2
27,2
28,2
29,2
30,5
33,1
34,1
38,1
45,1
46,1
47,1
48,1
51,1
52,1
53,2
55,2
61,1
64,2
66,2
71,2
74,1
77,2
79,1
83,2
84,2
87,2
89,1
98,1
101,3
103,1
105,1
109,1
110,1
111,1
113,1
117,1
119,1
122,1
124,1
126,1
130,1
132,1
135,1
136,1
138,1
140,1
141,1
144,2
146,1
148,1
151,1
152,2
156,1
158,2
162,3
164,5
165,2
168,1
169,1
171,1
172,1
174,1
175,1
176,1
177,2
178,2
179,3
181,1
183,1
187,1
190,2
193,1
195,2
196,1
198,1
199,1
200,2
203,3
206,1
209,1
211,2
212,2
219,1
220,1
221,1
222,2
227,1
229,1
231,1
232,1
233,1
234,1
236,2
239,1
241,1
242,2
244,2
245,2
246,1
249,1
250,1
252,1
253,1
254,2
258,2
259,2
260,2
261,1
262,2
264,2
266,1
268,3
269,2
270,1
273,1
275,1
276,1
277,2
279,1
281,2
283,1
284,1
285,2
286,1
288,3
289,1
293,1
294,1
295,1
298,2
300,1
302,1
307,1
308,1
309,1
310,2
311,2
312,1
318,1
320,3
321,1
322,2
323,2
324,3
327,1
328,2
329,1
330,1
331,1
332,2
333,1
335,1
336,1
341,1
343,3
344,1
345,2
346,1
349,1
351,1
352,2
353,1
354,1
356,2
357,1
359,2
360,1
361,1
363,1
364,1
367,1
368,1
369,1
370,1
371,3
372,1
373,5
375,2
377,1
379,1
382,1
386,1
388,1
390,3
391,2
392,1
393,1
395,2
397,3
398,2
401,1
402,1
405,2
407,1
410,1
412,1
414,2
416,3
417,1
421,2
422,2
427,1
428,1
429,2
430,1
431,1
432,1
434,1
435,3
436,1
437,1
439,4
441,1
442,1
444,1
445,1
446,2
448,1
450,1
453,1
454,3
455,1
457,2
458,1
459,2
460,1
463,3
464,1
466,3
469,1
470,1
471,3
472,1
474,1
475,3
476,1
477,2
478,1
479,3
482,1
483,4
484,1
486,1
487,1
488,4
489,2
491,1
494,2
495,1
496,1
497,3
498,2
500,2
501,3
502,3
504,1
505,2
506,1
507,2
508,1
509,3
512,2
513,3
514,1
515,2
517,1
518,1
521,1
522,1
523,2
524,1
525,1
526,2
527,2
528,1
529,4
530,2
531,1
532,2
533,1
534,2
535,1
537,3
538,2
539,2
540,1
541,1
542,1
544,1
546,1
551,2
554,1
555,3
556,1
557,1
558,1
559,1
560,2
561,2
562,2
563,1
565,1
566,5
568,1
571,2
572,1
574,4
576,1
577,1
578,1
579,1
581,1
583,1
586,3
587,2
588,1
589,1
591,4
592,1
594,1
596,1
597,5
598,4
599,3
600,1
601,1
602,1
603,1
604,1
605,1
607,2
608,2
609,3
610,2
611,2
612,2
613,2
614,1
615,2
617,1
619,2
620,2
622,1
623,2
624,2
626,2
628,1
629,4
630,2
631,1
633,2
634,2
635,1
636,1
637,1
638,2
639,4
640,1
641,1
643,5
644,1
645,1
646,1
647,2
649,1
650,2
651,2
652,1
654,2
655,2
656,2
657,3
658,2
659,2
661,1
663,2
664,1
665,3
666,4
667,1
668,1
670,1
671,1
672,2
673,1
674,3
676,1
677,1
679,1
681,2
682,2
683,2
684,5
685,4
686,1
687,1
688,1
689,2
691,2
693,1
694,1
695,1
696,4
698,1
700,1
701,4
702,2
705,1
706,2
707,1
708,4
709,3
710,2
711,1
713,2
714,2
715,1
716,1
718,1
719,1
720,2
724,1
725,1
726,1
727,1
728,1
731,2
732,2
733,2
734,1
735,3
737,3
738,1
740,2
741,2
742,1
743,1
744,3
745,2
747,2
748,1
749,3
750,2
751,1
752,2
756,2
758,1
760,6
761,1
762,1
763,4
764,1
765,4
766,2
768,1
769,1
771,1
774,3
775,1
777,4
778,1
779,3
780,3
781,1
782,1
783,2
785,3
786,2
787,1
788,1
789,1
790,1
791,2
792,1
794,2
795,3
796,1
797,1
799,3
800,1
801,1
802,1
804,3
805,3
806,3
807,2
808,2
809,1
810,2
811,4
813,1
815,2
816,2
817,2
818,1
821,1
823,3
824,2
825,3
826,1
828,2
829,4
830,3
831,1
832,1
833,3
834,4
835,2
836,3
837,3
838,2
839,3
840,2
841,3
842,6
843,5
844,3
845,6
846,2
847,4
848,4
849,3
850,5
851,3
852,7
853,12
854,8
855,8
856,5
857,12
858,7
859,6
860,11
861,14
862,10
863,15
864,11
865,10
866,12
867,12
868,18
869,18
870,14
871,15
872,17
873,19
874,12
875,19
876,15
877,20
878,17
879,16
880,13
881,15
882,19
883,11
884,11
885,16
886,9
887,10
888,17
889,12
890,18
891,14
892,6
893,9
894,5
895,5
896,10
897,8
898,5
899,7
900,5
901,2
902,5
903,10
904,4
905,6
906,5
907,3
908,4
909,4
910,5
911,2
912,2
913,4
914,2
916,2
917,1
918,1
919,2
920,2
921,2
922,1
923,2
925,2
926,2
927,1
928,1
929,2
