Rank,Frequency
2,1
5,1
7,2
9,1
10,3
14,1
16,1
17,1
19,2
20,1
21,1
22,2
23,2
24,1
27,1
28,1
29,2
30,1
32,2
33,2
36,4
37,2
38,3
39,2
40,2
41,1
42,3
43,1
44,1
45,1
46,3
47,3
48,3
49,4
50,3
52,5
53,5
55,1
56,5
57,3
58,4
59,5
60,4
61,5
62,5
63,1
64,4
65,2
66,6
67,2
68,10
69,3
71,1
72,5
73,4
74,1
75,2
76,3
77,3
78,5
79,5
80,4
81,3
83,4
84,3
85,3
86,3
87,6
88,3
89,4
90,2
91,3
92,2
93,4
94,5
95,3
96,5
97,3
98,3
99,1
100,3
101,1
102,3
103,2
104,1
105,7
106,2
107,2
108,2
110,8
112,3
113,2
114,2
116,1
117,3
118,2
119,4
120,3
121,4
122,3
123,4
124,2
125,2
126,2
127,2
128,3
129,1
130,5
131,4
132,2
133,1
134,1
135,2
136,3
137,4
138,2
139,4
140,2
141,2
143,2
144,4
145,2
146,3
147,3
148,8
149,2
151,4
152,1
153,1
154,3
155,5
156,1
157,4
159,3
160,1
161,1
162,1
163,3
164,2
165,5
166,2
167,1
168,4
169,5
170,3
171,1
172,3
173,2
174,3
175,2
176,1
177,2
178,5
179,2
180,4
181,1
182,4
183,3
184,5
186,3
188,4
189,2
191,5
193,2
194,1
195,1
196,1
197,3
199,2
200,2
201,2
202,4
203,2
204,4
205,1
207,2
208,3
209,3
210,4
211,2
213,2
214,1
215,2
216,4
217,2
218,3
219,5
220,4
221,2
222,3
223,2
224,2
225,2
226,2
227,3
229,2
231,1
232,1
233,3
234,2
235,1
236,2
237,1
238,1
239,3
240,3
241,3
242,4
244,3
245,1
249,2
250,2
251,3
252,5
253,1
254,3
255,2
256,3
257,3
258,5
259,1
260,3
261,2
262,2
263,2
264,2
265,5
266,2
267,2
268,4
269,3
270,5
271,4
272,1
273,2
274,1
275,1
276,3
277,1
278,1
279,3
280,2
281,1
282,4
283,3
284,3
285,2
286,1
287,3
288,1
289,1
290,4
291,2
292,1
294,1
295,5
296,1
297,3
298,6
299,3
300,1
301,1
302,9
303,4
304,7
305,3
306,5
307,8
308,11
309,9
310,17
311,17
312,9
313,13
314,17
315,17
316,13
317,27
318,26
319,32
320,23
321,26
322,26
323,28
324,31
325,17
326,20
327,31
328,45
329,23
330,16
331,38
332,35
333,43
334,21
335,29
336,31
337,25
338,24
339,20
340,21
341,13
342,13
343,10
344,10
345,13
346,12
347,8
348,5
349,6
350,7
351,12
352,3
353,5
354,2
355,1
356,1
357,2
358,2
359,2
360,3
361,2
362,3
363,3
364,2
365,1
366,3
367,1
368,1
369,3
372,1
373,4
374,5
375,2
376,2
377,2
378,1
380,1
381,2
382,4
383,1
384,1
385,1
386,2
387,2
389,3
390,4
391,2
392,1
395,1
396,3
397,1
398,1
399,6
401,2
402,3
403,2
404,2
405,1
406,2
407,6
408,3
410,1
411,1
412,1
413,2
414,2
415,1
416,3
417,2
418,2
419,1
421,2
423,1
424,2
425,1
426,2
428,4
429,1
430,3
431,2
433,3
434,1
435,3
436,3
437,1
438,2
439,1
441,2
442,4
443,1
444,2
445,1
446,1
447,3
449,2
450,1
451,1
452,5
453,2
456,2
457,2
458,2
459,3
460,2
461,2
462,4
463,1
465,1
466,2
468,2
470,1
471,3
473,1
475,2
476,2
477,3
478,1
479,2
480,2
481,1
482,1
483,2
484,2
485,2
486,1
488,1
489,2
490,1
491,1
492,1
493,2
494,1
495,2
496,3
497,2
498,3
499,3
500,4
501,1
502,2
504,3
505,1
507,1
508,2
509,2
510,1
511,1
512,4
513,3
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
525,4
526,2
527,2
528,2
529,2
531,2
532,1
533,1
534,1
535,2
537,3
538,1
539,2
540,3
542,3
543,2
546,1
547,1
548,1
549,2
550,2
551,3
552,3
553,1
554,2
555,1
556,1
557,3
558,2
559,1
560,2
561,1
563,1
564,1
565,6
566,2
567,2
568,2
570,1
571,1
572,1
573,3
575,3
576,2
578,2
580,1
581,1
582,2
585,1
586,1
587,2
588,2
589,1
591,2
594,1
595,4
596,2
597,1
598,1
599,2
600,1
601,2
602,1
603,2
605,3
607,2
608,1
609,2
610,2
611,1
613,2
615,1
616,2
617,4
619,3
620,1
621,2
622,5
623,2
624,1
625,1
626,2
627,3
629,1
631,1
632,2
634,1
635,1
637,1
638,2
639,4
640,1
641,4
643,4
644,1
645,2
647,6
648,1
649,1
650,1
651,1
652,2
653,1
654,1
657,1
659,3
660,2
661,3
663,2
664,2
665,2
667,4
668,2
669,2
670,2
671,1
673,1
674,1
676,2
677,4
678,2
679,2
681,2
682,1
684,2
686,2
687,1
688,2
689,1
690,2
692,1
693,1
694,2
695,2
696,2
697,3
698,1
699,2
700,2
701,2
702,4
703,1
704,2
705,4
706,4
707,4
708,2
709,1
710,2
711,1
712,1
714,1
715,1
717,3
718,5
720,3
721,1
722,1
723,3
724,1
726,3
727,2
728,2
729,1
730,2
731,1
733,1
735,1
736,2
739,1
740,1
741,1
742,3
744,1
745,1
746,2
748,1
749,2
750,3
751,3
753,1
754,1
755,3
756,2
757,2
758,1
759,2
760,1
761,1
765,1
767,2
768,3
769,1
771,2
772,1
773,1
774,1
775,4
776,2
778,1
779,1
780,2
781,1
783,3
784,2
785,1
786,2
787,3
788,2
789,2
790,2
791,3
792,1
793,3
794,2
795,1
796,1
797,2
798,1
800,2
801,1
802,5
803,2
804,2
805,4
806,2
807,1
808,2
809,3
810,3
811,1
812,2
814,1
815,1
816,2
817,1
818,2
819,1
821,3
822,1
823,5
824,2
825,2
826,1
827,2
828,1
829,2
830,3
831,1
832,1
833,1
834,2
835,5
836,2
838,4
840,2
841,3
842,2
843,1
844,4
846,4
847,1
850,1
851,1
852,1
854,3
855,1
856,1
857,1
858,2
859,2
860,2
861,1
862,2
863,1
864,2
865,3
866,1
867,1
868,1
869,1
871,3
872,2
873,1
874,2
875,2
876,2
877,4
879,1
880,1
881,1
882,2
883,2
884,5
885,3
887,1
888,1
889,1
891,1
892,1
893,2
894,1
895,2
896,3
897,1
898,2
899,2
901,3
902,1
903,2
906,1
907,1
908,1
909,2
911,3
912,1
913,2
914,1
916,2
917,1
918,3
919,3
920,3
923,1
925,2
926,2
928,1
930,2
931,3
932,3
933,1
934,2
935,1
936,2
937,1
938,3
939,2
940,1
941,2
942,1
943,2
944,1
945,1
946,2
947,1
948,1
949,1
950,6
951,1
953,2
955,2
956,2
957,3
958,1
959,1
960,4
961,1
962,3
964,1
966,1
967,2
969,3
971,1
973,3
974,1
975,1
977,4
978,2
979,1
980,4
981,2
982,3
983,2
984,2
985,2
986,1
988,3
989,5
990,4
991,9
992,2
993,11
994,6
995,2
996,11
997,10
998,7
999,6
1000,16
1001,9
1002,12
1003,14
1004,12
1005,11
1006,22
1007,17
1008,24
1009,15
1010,22
1011,14
1012,28
1013,22
1014,25
1015,24
1016,19
1017,26
1018,25
1019,21
1020,18
1021,25
1022,29
1023,34
1024,20
1025,20
1026,24
1027,17
1028,29
1029,16
1030,15
1031,11
1032,15
1033,17
1034,14
1035,15
1036,19
1037,13
1038,12
1039,18
1040,11
1041,11
1042,8
1043,6
1044,4
1045,7
1046,7
1047,5
1048,5
1049,7
1050,3
1051,7
1052,6
1053,5
1054,1
1055,4
1056,2
1057,1
1058,4
1059,3
1060,1
1061,1
1063,3
1064,1
1066,4
1067,3
1068,2
1069,1
1071,1
1072,2
1074,2
1076,1
1077,1
1078,2
1079,1
1080,2
1081,3
1082,6
1083,1
1084,1
1085,2
1086,2
1087,3
1088,2
1089,3
1090,1
1091,2
1092,4
1093,2
1094,1
1095,2
1096,1
1097,2
1098,2
1099,1
1101,1
1102,1
1103,3
1105,1
1106,1
1107,3
1108,4
1109,2
1110,1
1111,3
1113,2
1114,2
1115,4
1116,4
1117,3
1119,3
1121,1
1122,1
1123,2
1124,3
1126,6
1127,2
1128,1
1129,1
1130,1
1132,3
1134,3
1135,1
1136,2
1137,3
1139,1
1140,1
1142,1
1143,2
1144,2
1147,2
1148,4
1149,3
1150,1
1151,3
1152,2
1153,2
1154,3
1155,1
1156,4
1157,4
1159,3
1160,4
1161,2
1162,2
1163,1
1164,1
1165,3
1166,1
1167,1
1168,4
1169,5
1170,1
1171,4
1172,3
1173,1
1176,2
1177,1
1178,2
1179,3
1180,1
1181,1
1184,3
1185,1
1186,2
1187,1
1189,2
1190,2
1192,1
1193,3
1194,2
1195,3
1196,2
1197,1
1198,6
1199,1
1200,3
1201,1
1202,1
1203,1
1204,2
1205,2
1206,2
1207,4
1208,2
1209,3
1212,3
1213,3
1214,2
1215,3
1216,3
1218,2
1219,3
1220,2
1221,1
1222,2
1223,2
1224,1
1225,3
1227,2
1228,2
1229,3
1230,3
1231,1
1232,2
1233,2
1234,1
1235,2
1236,1
1237,2
1238,3
1239,1
1240,2
1241,5
1242,2
1243,1
1244,1
1245,1
1246,2
1247,2
1248,2
1249,2
1250,1
1251,2
1252,2
1254,2
1256,3
1257,2
1258,1
1259,4
1260,4
1261,2
1262,2
1263,1
1264,1
1265,1
1266,4
1267,2
1268,3
1270,4
1272,1
1274,4
1276,4
1277,2
1278,4
1279,1
1280,1
1283,3
1284,1
1285,4
1288,2
1289,3
1290,1
1291,2
1292,5
1294,2
1295,3
1296,2
1297,1
1298,2
1299,2
1300,1
1301,1
1302,3
1305,1
1306,3
1308,2
1309,5
1310,1
1311,2
1312,1
1313,7
1315,1
1316,2
1317,2
1318,5
1319,2
1320,2
1321,2
1322,1
1324,2
1325,1
1328,1
1331,1
1332,3
1333,2
1334,3
1335,1
1336,1
1337,3
1338,1
1339,1
1340,2
1341,4
1342,2
1343,3
1344,2
1345,2
1346,2
1347,1
1348,3
1349,2
1350,1
1351,3
1352,2
1353,3
1354,3
1355,2
1356,2
1357,1
1358,2
1359,2
1360,1
1361,4
1363,2
1364,4
1365,3
1366,1
1367,1
1368,1
1369,6
1370,2
1372,1
1373,1
1374,3
1375,3
1376,2
1377,5
1378,2
1379,1
1380,3
1381,2
1382,2
1383,1
1384,3
1385,1
1386,1
1387,1
1388,1
1389,3
1391,3
1392,4
1394,1
1395,5
1396,2
1397,2
1398,6
1399,2
1400,2
1402,6
1403,3
1404,4
1405,3
1407,4
1409,3
1411,2
1413,2
1414,3
1415,2
1416,2
1417,2
1418,4
1419,4
1420,1
1421,2
1422,1
1423,4
1424,1
1425,3
1426,3
1427,6
1428,2
1429,6
1430,3
1431,1
1432,4
1433,2
1434,2
1435,2
1436,2
1437,3
1438,2
1439,1
1440,1
1441,1
1442,2
1443,2
1445,1
1446,1
1447,3
1448,1
1449,2
1450,1
1451,2
1452,3
1453,4
1454,2
1455,2
1456,1
1457,4
1458,4
1459,3
1461,2
1463,2
1464,1
1465,2
1466,3
1467,2
1468,6
1469,1
1470,2
1471,1
1472,2
1473,3
1474,1
1475,1
1476,2
1477,6
1478,5
1481,2
1482,3
1483,2
1484,2
1485,1
1486,8
1487,4
1488,2
1489,2
1490,2
1491,3
1492,5
1493,3
1494,2
1495,4
1496,2
1497,7
1498,3
1499,2
1500,3
1501,5
1502,3
1503,3
1505,5
1506,3
1507,7
1508,2
1509,2
1510,2
1511,3
1512,3
1513,5
1514,4
1515,2
1516,3
1517,2
1519,2
1520,2
1521,1
1522,3
1523,2
1524,4
1525,1
1526,2
1527,3
1528,2
1529,5
1530,4
1531,3
1532,4
1533,2
1534,4
1535,5
1536,7
1537,1
1538,2
1539,5
1540,2
1541,4
1542,3
1543,1
1544,1
1545,2
1546,3
1547,4
1548,3
1549,4
1550,3
1551,1
1552,3
1553,5
1554,2
1555,5
1556,4
1557,2
1558,3
1559,4
1560,3
1561,4
1562,1
1563,5
1564,3
1565,1
1566,4
1567,2
1568,4
1569,5
1570,3
1571,4
1572,6
1573,3
1575,4
1576,1
1577,7
1578,4
1579,2
1580,5
1581,4
1582,4
1583,9
1584,6
1585,2
1586,2
1587,3
1588,1
1589,6
1590,3
1591,2
1592,2
1593,3
1594,2
1595,5
1596,6
1597,6
1598,6
1599,2
1600,2
1601,2
1602,4
1603,1
1604,4
1605,3
1606,5
1607,2
1608,2
1609,4
1610,5
1611,9
1612,4
1613,4
1614,4
1615,6
1616,7
1617,5
1618,3
1619,7
1620,6
1621,5
1622,4
1623,2
1624,5
1625,7
1626,3
1627,2
1628,7
1629,6
1630,4
1631,2
1632,4
1633,4
1634,2
1635,5
1636,4
1637,3
1638,5
1639,3
1640,7
1641,4
1642,4
1643,3
1644,3
1645,4
1646,4
1647,6
1648,4
1649,5
1650,4
1651,5
1652,1
1653,3
1654,2
1655,5
1656,3
1657,7
1658,4
1659,3
1660,1
1661,4
1662,2
1663,1
1664,3
1665,1
1667,2
1668,2
1669,1
1670,3
1671,3
1673,1
1674,2
1675,1
1677,1
1679,1
1680,1
