Rank,Frequency
1,1
3,1
18,1
20,1
23,1
25,1
30,1
32,1
33,1
34,1
36,1
37,2
38,2
39,1
40,1
42,1
43,1
44,2
46,1
48,1
49,1
52,1
53,2
55,1
56,1
58,1
59,2
60,1
61,3
62,3
63,2
64,1
65,1
66,3
67,1
69,2
70,3
71,1
72,3
73,1
74,1
75,5
76,3
77,1
80,1
81,1
83,2
86,1
87,1
88,1
89,3
90,1
92,2
93,3
94,3
95,1
96,1
97,1
98,4
99,7
100,2
101,5
102,3
103,3
104,3
105,2
106,1
107,3
108,3
109,2
110,4
111,1
112,2
113,3
114,1
116,1
117,2
118,3
119,3
120,6
122,3
125,4
126,4
127,2
128,1
129,1
130,4
133,4
134,3
135,3
136,2
137,2
138,3
139,2
140,1
141,3
142,3
143,2
144,1
145,1
146,1
147,1
148,1
149,3
150,2
151,1
152,3
153,2
154,3
155,1
156,2
157,2
158,1
159,2
160,2
161,2
162,2
163,1
164,2
166,4
167,1
168,1
169,2
170,1
171,2
173,6
174,1
175,4
176,3
177,1
178,3
180,2
181,1
182,2
183,3
184,2
187,5
188,2
189,2
191,1
192,3
194,2
195,4
196,5
197,1
199,2
200,2
201,5
202,1
203,3
204,1
205,2
207,3
208,3
209,2
210,1
212,2
213,2
214,2
215,2
216,1
217,2
219,1
220,1
221,3
222,2
223,2
224,5
225,1
226,1
227,6
228,2
229,1
230,1
231,1
232,1
233,1
234,3
236,1
237,3
238,2
239,3
240,1
243,1
244,1
245,5
246,1
247,2
248,2
249,3
250,2
251,1
253,2
254,2
255,1
256,2
258,2
261,1
262,3
263,1
264,3
266,1
267,3
271,3
272,5
275,2
277,1
278,1
280,5
281,4
282,1
284,2
285,2
286,1
287,3
288,1
289,2
290,1
291,2
292,2
293,2
294,3
296,3
297,1
298,1
299,2
301,2
303,2
304,3
306,1
307,3
308,2
309,1
310,3
312,1
313,1
314,3
315,1
318,2
321,2
322,3
323,3
324,2
325,2
327,4
328,1
329,2
330,2
331,3
332,3
333,1
334,2
335,1
337,2
338,1
339,3
340,2
341,3
342,3
343,2
345,2
346,2
347,1
351,1
352,2
353,1
354,3
356,1
358,2
359,1
361,3
363,2
364,3
365,2
366,4
367,1
368,2
369,3
370,3
371,2
374,1
375,1
376,2
377,1
378,2
379,4
380,2
381,2
382,1
383,2
387,3
390,2
391,4
392,1
393,2
394,1
395,1
397,3
400,3
401,1
402,1
403,2
404,1
405,3
406,2
407,3
408,1
411,1
412,2
415,2
416,1
417,3
418,2
421,5
422,1
424,1
426,3
427,3
430,3
431,1
432,3
433,1
434,3
435,2
436,1
437,1
438,2
439,4
440,2
441,4
442,1
445,5
446,1
448,2
449,1
451,1
452,1
453,1
454,1
455,1
456,2
457,2
459,3
460,1
461,1
463,3
464,1
465,3
467,1
468,2
469,3
470,1
471,3
472,1
473,1
474,3
476,4
477,2
478,5
479,2
481,3
482,1
483,5
484,1
485,2
487,1
