Rank,Frequency
1,6
2,4
3,2
4,3
5,4
6,4
7,2
8,3
9,6
10,1
11,8
12,2
13,6
14,6
15,1
16,9
17,4
18,9
19,2
20,3
21,4
22,3
23,4
24,7
25,6
26,10
27,11
28,9
29,22
30,23
31,29
32,37
33,30
34,51
35,45
36,25
37,28
38,21
39,22
40,13
41,13
42,3
43,8
44,6
45,8
46,8
47,2
48,4
49,2
50,1
51,1
52,3
53,5
54,2
55,2
56,3
57,6
58,2
59,5
60,2
61,4
62,2
63,4
64,2
65,2
66,7
67,6
68,4
69,2
70,2
71,4
72,3
73,4
74,2
75,3
76,5
77,2
78,2
79,2
80,3
81,5
82,1
83,3
84,3
85,4
86,2
87,2
88,4
89,5
90,1
91,2
92,5
93,2
94,3
95,3
96,2
97,1
98,5
99,4
100,2
101,4
102,4
104,5
105,3
106,2
108,9
109,4
110,3
111,2
112,2
114,4
115,5
116,6
117,1
118,5
119,3
120,1
121,3
122,3
123,5
125,1
126,2
127,4
128,3
129,2
130,2
131,2
133,2
134,4
135,3
137,1
138,2
139,2
140,2
141,2
142,3
143,2
144,3
146,3
147,3
148,2
149,3
150,2
151,3
152,2
153,2
154,2
155,3
156,3
157,4
158,3
159,2
160,2
161,1
162,6
163,5
164,1
165,5
166,4
167,1
168,1
169,3
172,6
173,5
174,5
175,6
176,3
177,5
178,1
179,4
181,3
182,3
183,4
185,3
186,2
187,4
188,2
189,2
191,1
192,1
194,4
195,2
196,2
197,3
198,1
199,4
200,2
202,2
203,1
204,3
205,4
206,4
207,7
208,6
209,6
210,8
211,16
212,10
213,13
214,13
215,11
216,19
217,19
218,16
219,24
220,33
221,32
222,28
223,31
224,37
225,51
226,51
227,37
228,39
229,49
230,45
231,57
232,55
233,55
234,45
235,52
236,44
237,56
238,34
239,42
240,35
241,48
242,48
243,22
244,27
245,25
246,21
247,20
248,19
249,13
250,14
251,11
252,10
253,6
254,6
255,6
256,8
257,5
258,5
259,8
260,2
261,1
262,3
263,3
264,5
266,3
267,1
268,1
269,1
270,2
272,2
273,2
274,1
275,2
277,1
279,1
280,2
281,2
282,3
283,1
284,5
285,3
287,2
288,2
289,1
290,2
291,2
292,1
294,3
295,1
296,1
297,3
298,2
299,6
301,2
302,1
303,1
304,3
305,1
307,3
308,3
309,1
311,4
312,3
313,1
315,1
316,2
317,1
318,3
319,2
320,2
321,1
322,2
323,4
324,1
325,2
327,1
328,2
329,1
331,4
333,2
334,2
335,2
337,2
338,2
339,3
340,2
341,3
342,5
343,2
344,2
345,1
347,1
348,3
350,4
351,1
352,1
353,2
354,5
355,1
356,1
357,2
358,1
359,1
360,5
361,3
363,5
365,1
367,4
368,2
369,1
370,1
371,2
372,3
373,3
374,2
375,2
376,1
377,2
378,5
381,2
382,3
383,2
384,5
385,1
386,2
387,2
388,1
390,1
391,2
392,2
393,2
395,4
396,1
397,3
398,1
399,1
400,2
401,3
402,2
403,3
404,2
405,2
406,5
408,1
410,2
411,1
412,4
413,1
414,4
417,1
418,1
420,1
421,1
422,1
424,2
426,2
427,1
428,3
429,2
430,1
431,1
432,1
433,1
434,1
436,3
437,2
438,2
439,1
440,1
441,3
442,2
444,4
445,2
446,1
447,1
448,2
449,2
450,1
451,1
452,1
453,2
455,2
456,1
457,3
458,2
459,1
462,3
463,1
464,2
466,1
467,3
469,2
470,2
471,6
472,1
473,1
474,3
475,1
476,1
477,1
478,1
479,1
480,4
481,3
482,2
483,1
484,1
486,1
487,2
488,1
489,1
490,2
491,3
493,1
494,1
496,2
497,1
498,2
500,2
501,1
502,3
505,1
506,1
508,2
509,1
510,2
511,2
513,1
516,2
518,1
519,1
520,1
521,3
522,2
523,2
525,2
526,2
527,2
528,4
529,1
531,1
532,1
533,3
535,1
536,3
537,2
538,2
539,3
541,2
542,2
543,1
544,1
545,2
546,1
547,2
548,1
549,2
550,1
551,5
552,1
553,1
554,2
555,1
556,3
557,5
558,2
559,1
560,3
561,1
562,5
563,2
564,3
565,2
568,1
569,1
571,2
572,2
573,3
575,2
577,1
578,1
579,2
580,2
583,3
584,3
585,3
586,1
588,1
589,1
591,2
592,1
595,1
596,3
599,2
600,1
601,4
602,2
603,1
604,3
605,4
606,1
608,2
609,2
611,2
612,2
613,1
614,2
616,4
617,3
618,3
619,2
620,2
621,2
622,1
623,3
624,6
625,4
626,1
627,2
628,2
629,1
630,1
631,1
633,1
635,2
637,1
638,1
639,2
640,4
641,3
642,2
643,1
645,1
646,1
647,2
648,2
649,1
650,1
651,1
653,5
654,1
655,2
656,1
657,3
658,2
659,2
661,3
662,1
663,1
664,2
665,1
666,1
667,1
668,1
669,1
670,2
671,1
672,2
673,1
674,4
675,1
676,3
677,1
678,4
679,1
680,2
682,1
683,2
684,1
686,1
687,2
688,1
689,2
690,1
691,1
692,2
694,1
695,1
696,1
697,1
698,2
699,3
701,1
702,1
703,1
704,3
705,2
706,1
707,2
708,1
710,1
712,1
713,1
714,4
716,2
717,3
720,2
721,1
722,2
723,2
725,2
726,1
727,1
728,1
729,3
730,2
731,3
732,4
733,1
734,2
735,2
736,2
737,4
739,2
741,3
742,3
743,1
744,2
746,4
747,1
748,3
749,1
752,1
753,2
754,4
755,2
756,4
757,3
758,2
759,3
760,2
761,2
762,2
763,4
764,1
765,5
767,1
768,3
769,1
770,1
771,4
772,2
773,2
774,1
775,2
776,2
777,1
778,3
781,2
782,1
783,2
784,2
785,4
786,2
787,1
788,2
789,4
790,1
791,1
794,3
795,2
796,1
797,7
798,3
799,1
800,5
801,3
802,1
803,1
804,5
805,1
806,1
807,1
808,1
809,6
810,2
811,2
812,2
813,2
814,1
815,2
816,1
817,1
819,3
821,2
822,2
823,1
824,2
826,2
827,2
828,1
830,4
831,2
832,1
835,4
836,3
837,1
838,1
840,1
841,1
842,2
843,1
844,1
845,2
846,3
848,6
850,1
851,1
852,2
853,3
855,1
856,5
857,1
858,3
859,3
861,2
862,4
864,3
865,1
866,1
867,2
868,2
869,2
871,1
872,3
873,1
874,1
876,3
877,3
879,2
880,2
881,1
882,1
883,2
884,2
885,1
886,5
887,2
890,1
891,4
893,5
894,2
895,1
896,1
897,2
898,4
899,3
900,1
902,2
903,4
904,3
905,1
906,1
908,1
909,2
910,2
911,1
912,2
913,1
914,1
915,2
916,2
917,1
918,2
920,1
923,3
924,6
925,1
926,4
927,4
928,3
929,4
930,2
932,2
933,3
935,1
937,3
939,2
940,2
941,1
942,2
943,1
945,1
946,4
947,1
948,2
949,1
950,2
952,2
954,1
955,3
956,3
958,2
959,2
960,2
961,1
962,3
963,2
964,1
965,2
966,2
968,1
970,1
971,1
972,1
973,2
974,3
975,3
976,1
978,1
979,1
980,5
981,2
982,1
984,1
985,3
986,3
987,3
988,4
990,1
991,3
992,2
993,1
994,1
996,4
997,2
998,3
999,2
1000,2
1001,4
1002,2
1003,1
1005,3
1006,1
1007,4
1008,1
1009,3
1010,2
1011,2
1012,4
1014,1
1015,1
1016,2
1017,2
1018,3
1019,2
1020,2
1021,4
1023,1
1024,2
1025,2
1026,2
1027,4
1028,4
1029,2
1030,3
1031,1
1032,1
1033,2
1035,3
1036,4
1038,3
1039,2
1040,4
1041,1
1042,3
1043,1
1045,2
1046,4
1047,2
1049,2
1050,1
1051,3
1053,1
1054,4
1055,2
1057,1
1058,1
1059,3
1060,2
1061,2
1063,2
1064,2
1065,2
1066,2
1067,2
1068,3
1069,3
1071,1
1072,3
1073,2
1075,4
1076,3
1077,2
1078,2
1081,1
1082,3
1083,2
1084,2
1085,2
1086,3
1087,2
1088,1
1089,2
1090,1
1091,3
1092,1
1093,3
1094,3
1095,2
1097,4
1098,2
1099,3
1101,2
1102,2
1103,2
1104,4
1105,4
1106,1
1107,1
1108,1
1110,1
1112,2
1113,5
1114,1
1115,1
1116,3
1117,2
1118,2
1119,5
1120,3
1121,5
1122,3
1124,1
1125,2
1126,3
1127,1
1128,2
1129,1
1131,2
1132,2
1133,1
1134,3
1135,3
1136,2
1137,1
1139,1
1140,1
1141,3
1142,2
1143,1
1144,1
1145,2
1146,2
1147,2
1148,3
1149,3
1150,2
1151,5
1152,4
1153,1
1154,2
1155,4
1157,1
1158,2
1159,3
1160,5
1161,1
1163,4
1164,6
1165,2
1166,2
1167,3
1168,5
1169,6
1170,4
1171,1
1172,4
1173,2
1174,5
1175,2
1176,1
1177,1
1178,2
1179,1
1180,2
1181,4
1182,3
1183,1
1185,6
1186,1
1187,2
1188,2
1189,3
1190,2
1191,2
1192,5
1193,2
1194,2
1196,8
1197,2
1199,1
1200,1
1201,1
1202,1
1203,6
1204,4
1205,2
1206,2
1207,2
1208,2
1209,2
1210,5
1211,2
1213,4
1214,2
1215,2
1217,4
1218,2
1220,2
1221,2
1223,6
1224,4
1225,1
1226,1
1227,3
1228,2
1229,5
1230,3
1231,5
1232,2
1233,3
1235,1
1236,3
1237,3
1238,3
1239,3
1240,3
1242,2
1243,5
1244,1
1245,4
1246,3
1247,2
1248,1
1249,4
1250,6
1251,2
1252,1
1253,2
1254,1
1255,3
1256,2
1258,3
1259,2
1260,3
1261,1
1262,3
1263,3
1264,3
1265,4
1266,2
1267,2
1268,1
1269,3
1272,2
1273,4
1274,3
1275,2
1276,3
1277,2
1278,1
1281,2
1282,1
1283,6
1284,3
1285,2
1286,1
1287,2
1288,2
1289,2
1290,2
1291,1
1292,5
1293,3
1295,3
1296,1
1297,3
1298,4
1299,1
1300,2
1301,1
1302,2
1303,3
1304,1
1305,2
1306,2
1307,4
1308,2
1309,3
1311,3
1312,1
1313,1
1315,2
1316,4
1317,1
1318,3
1319,1
1320,1
1321,2
1322,5
1323,3
1324,1
1325,8
1326,1
1327,5
1328,4
1329,3
1331,1
1332,1
1333,3
1334,3
1335,2
1336,1
1337,2
1338,1
1339,1
1340,2
1341,4
1342,2
1343,3
1344,2
1345,2
1346,3
1347,2
1348,3
1349,3
1350,3
1351,4
1352,4
1353,3
1354,3
1355,2
1356,1
1357,2
1358,5
1359,5
1360,3
1361,2
1362,1
1365,4
1366,3
1367,3
1369,4
1370,4
1371,1
1372,4
1373,2
1374,3
1375,2
1376,2
1377,3
1379,6
1380,1
1381,1
1382,2
1383,1
1384,2
1385,4
1386,2
1387,4
1388,1
1389,5
1390,3
1392,3
1393,3
1394,2
1395,3
1397,3
1398,1
1399,1
1400,3
1401,4
1402,2
1403,2
1404,1
1405,2
1406,1
1407,2
1408,1
1409,4
1410,2
1412,2
1414,3
1415,3
1416,2
1418,1
1419,1
1420,2
1421,3
1422,4
1423,1
1424,1
1425,3
1426,5
1427,3
1428,1
1430,2
1431,1
1432,2
1433,1
1434,3
1435,3
1436,3
1437,1
1438,1
1440,2
1441,3
1442,5
1444,4
1445,2
1446,5
1447,4
1449,6
1450,2
1451,1
1453,4
1454,4
1455,6
1456,3
1457,2
1459,2
1461,2
1462,3
1463,1
1464,1
1465,3
1466,5
1468,4
1469,2
1470,3
1471,5
1472,1
1473,6
1475,1
1476,2
1478,4
1479,2
1480,2
1481,1
1482,4
1483,3
1484,1
1485,3
1487,5
1488,1
1489,2
1490,2
1491,3
1492,1
1493,2
1494,1
1495,3
1496,4
1498,4
1499,4
1500,4
1501,3
1502,2
1503,4
1504,6
1505,3
1507,1
1509,1
1510,1
1511,2
1512,1
1513,1
1514,3
1515,2
1516,2
1517,1
1518,2
1519,6
1520,2
1521,1
1522,2
1523,1
1524,3
1525,1
1526,6
1528,2
1529,6
1530,2
1531,3
1532,1
1533,2
1534,1
1535,2
1537,4
1538,3
1539,5
1542,1
1543,7
1544,4
1545,1
1546,3
1547,2
1548,2
1550,1
1551,1
1552,1
1553,1
1554,4
1555,4
1556,2
1557,3
1558,2
1559,1
1560,6
1561,4
1562,1
1563,1
1564,2
1565,4
1566,2
1567,4
1568,1
1569,1
1570,3
1571,6
1572,4
1573,1
1574,1
1575,1
1576,1
1577,1
1578,4
1579,3
1580,3
1582,1
1583,1
1584,3
1585,2
1586,1
1587,4
1588,7
1590,2
1591,5
1592,3
1594,1
1595,1
1596,1
1599,2
1600,1
1602,1
1603,2
1604,2
1605,4
1606,3
1607,3
1608,4
1609,2
1610,1
1611,2
1612,1
1613,3
1615,2
1616,1
1620,1
1621,2
1622,3
1623,3
1624,1
1625,2
1626,4
1627,2
1628,2
1629,2
1631,1
1633,2
1635,3
1636,2
1637,3
1638,1
1639,2
1640,4
1641,4
1642,1
1643,2
1644,1
1646,4
1648,2
1650,2
1651,2
1653,2
1654,1
1655,1
1656,2
1657,1
1658,2
1660,1
1661,2
1664,2
1665,1
1666,1
1667,1
1668,1
1671,1
1673,3
1675,2
1677,1
1678,2
1679,1
