Rank,Frequency
4,1
5,2
6,2
15,1
16,1
17,1
19,1
20,2
21,2
23,1
24,1
26,1
28,2
32,1
33,1
35,1
38,1
39,2
40,1
41,2
43,1
45,1
47,1
48,2
49,1
51,2
52,3
55,2
56,2
57,1
58,1
59,2
63,3
64,1
65,3
66,2
67,4
68,1
69,2
72,1
73,1
74,2
75,1
78,1
79,2
81,2
82,2
83,3
84,2
85,1
86,3
87,1
88,2
89,2
90,2
91,1
92,3
93,2
94,1
95,1
97,2
100,2
101,1
102,1
103,6
108,2
110,3
111,2
113,1
114,4
115,2
117,1
118,1
120,2
121,1
122,1
123,1
125,1
127,1
128,3
129,1
130,2
131,2
132,1
133,2
134,1
135,2
136,1
137,2
138,2
139,1
141,2
142,1
143,1
144,3
145,1
146,2
147,1
148,2
149,1
150,1
152,1
153,2
154,1
155,1
157,1
158,4
159,2
162,3
163,3
165,1
166,3
167,1
169,1
170,5
171,1
172,1
174,2
175,1
176,1
177,4
178,2
179,1
182,2
183,1
185,2
186,1
189,1
190,1
191,3
192,4
193,2
194,2
196,2
197,2
199,2
200,2
202,2
203,1
204,5
205,1
206,2
208,1
209,2
210,2
211,3
212,1
213,1
214,2
215,1
216,2
217,3
218,2
219,2
220,6
221,1
223,2
224,2
225,1
226,3
227,1
228,2
229,4
230,3
231,2
232,1
233,2
234,2
235,2
236,2
237,2
238,3
239,1
240,1
241,3
242,3
244,4
245,2
246,1
247,2
248,1
249,1
250,5
252,3
254,1
255,3
256,1
258,2
259,2
260,1
261,1
262,5
263,1
264,1
265,1
266,1
267,1
268,1
269,2
270,5
271,3
272,2
273,5
274,3
275,3
276,1
278,4
279,1
280,3
281,2
282,3
284,1
285,3
286,1
288,2
289,2
290,3
293,1
295,1
296,4
298,3
299,2
300,4
301,3
302,2
303,4
304,1
305,4
306,3
307,3
308,6
309,5
310,4
311,1
312,2
313,1
314,4
315,3
316,4
317,2
318,1
319,1
320,5
321,4
322,2
323,3
324,4
325,2
326,6
327,4
328,2
329,6
330,2
331,1
332,3
334,2
335,2
336,2
337,6
338,1
340,8
341,3
342,2
344,4
345,1
346,1
347,2
348,2
349,2
350,1
351,4
352,4
353,3
354,3
355,1
356,3
358,2
359,4
360,2
361,1
362,3
363,2
364,2
365,3
366,2
368,2
369,5
370,1
371,4
372,1
373,3
374,1
375,3
376,1
377,2
378,6
379,2
381,3
382,2
383,1
384,3
386,1
388,3
389,3
390,2
392,1
393,2
394,2
395,5
396,1
398,1
399,4
400,3
401,7
402,3
403,1
404,1
405,6
406,3
407,2
408,1
409,2
410,3
411,3
412,2
413,2
414,2
415,1
416,7
417,2
418,2
419,2
420,1
421,4
422,3
423,3
424,2
425,2
426,4
427,6
428,2
429,2
430,1
431,2
432,2
434,3
435,1
436,1
437,2
439,3
440,4
442,2
443,2
444,1
445,3
446,2
447,2
448,1
449,3
450,1
451,2
452,4
453,2
454,2
455,3
456,1
457,2
458,4
459,3
460,4
461,3
462,2
463,2
464,1
465,1
466,3
467,2
468,2
469,1
470,2
472,1
473,2
474,2
475,4
476,2
477,2
478,1
480,2
481,3
482,3
483,1
484,1
485,3
486,1
488,1
489,3
490,2
491,2
492,1
493,4
494,2
495,2
496,3
498,2
499,1
501,1
502,3
503,3
504,1
505,1
