Rank,Frequency
1,1
2,2
5,2
7,2
8,3
10,2
11,2
12,3
13,5
14,5
15,3
16,2
17,2
18,3
19,3
20,6
21,5
22,3
23,7
24,1
25,4
26,5
27,6
28,7
29,5
30,2
31,8
32,7
33,5
34,2
35,4
36,2
37,5
38,3
39,3
40,6
41,6
42,1
43,7
44,3
45,6
46,5
47,8
48,9
49,1
50,2
51,5
52,6
53,6
54,1
55,6
56,4
57,4
58,5
59,2
60,7
61,4
62,3
63,8
64,3
65,2
66,5
67,2
68,7
69,1
70,4
71,4
72,4
73,5
74,1
75,2
76,2
77,2
78,5
79,2
80,4
81,6
82,1
83,1
84,2
85,4
86,4
87,4
89,7
90,2
91,3
92,6
93,7
94,11
95,7
96,12
97,15
98,17
99,19
100,27
101,31
102,41
103,49
104,73
105,45
106,44
107,69
108,54
109,64
110,65
111,68
112,68
113,56
114,60
115,47
116,31
117,30
118,27
119,25
120,16
121,16
122,11
123,12
124,13
125,4
126,2
127,5
128,2
129,6
130,2
132,3
133,2
134,4
136,3
137,5
138,1
140,2
141,2
142,3
143,1
144,2
145,1
147,3
148,2
149,4
150,3
151,2
152,1
154,1
155,2
156,1
157,1
158,2
159,2
160,4
161,2
163,1
164,6
165,4
166,1
167,1
168,1
169,1
170,1
171,1
172,1
175,2
176,2
177,2
178,3
179,2
180,3
181,4
182,3
183,2
184,1
185,2
186,2
188,1
190,4
191,1
192,3
193,3
194,2
198,2
199,2
200,1
201,1
202,1
203,3
204,1
205,1
206,1
207,2
208,1
211,2
212,2
213,5
214,2
215,1
216,2
218,3
220,2
221,1
222,3
223,1
224,2
225,4
226,2
227,2
228,3
229,3
230,4
231,1
232,2
233,3
234,4
237,2
238,5
239,1
240,2
241,1
242,2
243,1
244,1
245,3
246,1
247,1
249,1
250,1
251,1
253,2
254,3
255,1
256,2
257,1
258,2
259,1
260,2
262,3
263,3
264,2
265,2
266,1
267,4
268,2
269,2
270,1
271,3
273,2
274,1
276,2
279,2
280,1
281,2
285,2
286,1
287,1
288,2
289,1
290,3
292,1
295,1
297,1
298,2
299,1
300,1
303,1
304,2
305,1
306,3
307,2
308,2
309,1
310,7
312,2
313,3
314,2
315,1
316,2
317,1
318,1
319,2
320,1
321,1
322,1
323,1
325,1
327,3
328,1
330,3
331,1
332,3
333,1
334,1
337,2
339,2
340,4
341,2
342,3
343,1
344,1
345,1
346,1
347,5
348,2
349,1
350,2
352,4
353,1
355,2
356,1
357,3
359,2
361,2
362,1
363,6
366,2
368,1
369,3
370,2
371,2
372,1
374,2
375,3
376,2
377,1
378,2
379,1
380,1
381,2
382,1
383,3
384,1
385,1
386,3
387,2
391,2
392,1
393,1
394,3
395,2
396,3
397,1
398,3
399,1
400,1
401,1
402,1
404,2
405,2
406,1
407,1
408,1
409,2
411,1
412,1
413,1
417,2
418,2
419,2
420,2
421,1
423,2
425,3
428,1
429,1
430,2
431,2
433,1
434,1
435,2
437,3
438,2
439,2
440,2
441,2
445,1
446,2
447,4
448,1
449,2
450,6
451,1
452,3
453,1
454,3
455,2
456,1
457,1
459,1
460,1
463,4
464,1
466,1
467,1
468,1
469,2
470,1
472,1
473,2
474,1
477,1
480,2
481,1
483,1
484,2
485,1
486,3
487,1
489,1
490,2
491,3
494,1
496,2
498,1
499,3
501,1
502,2
503,2
504,1
505,3
508,2
509,2
510,4
511,2
512,1
513,1
514,2
516,2
517,1
518,1
519,1
520,2
521,3
522,1
523,3
524,1
525,1
526,1
527,2
528,3
529,2
530,3
532,1
533,1
534,2
535,1
536,1
537,1
539,1
540,1
541,1
542,2
545,2
547,2
549,2
550,2
553,2
554,3
555,1
556,2
557,1
558,3
559,1
560,1
561,1
563,3
564,2
566,1
567,1
568,3
569,3
571,1
573,1
574,4
575,2
577,1
579,2
580,1
581,2
582,1
583,3
586,1
589,2
590,2
591,1
592,2
596,2
598,2
599,1
600,2
601,2
602,1
603,1
605,1
606,2
607,1
610,1
611,3
612,3
613,1
614,1
615,2
616,1
617,2
620,2
621,3
622,2
624,1
626,3
627,1
632,2
633,1
635,2
636,2
637,1
639,1
641,2
642,1
644,2
645,1
646,2
648,2
649,2
650,1
651,2
652,1
653,4
654,2
655,1
657,1
659,1
660,1
661,2
662,1
663,2
665,1
666,1
668,2
671,2
672,1
673,3
674,2
675,3
676,2
681,1
683,1
684,1
685,1
686,2
688,2
689,2
690,1
691,2
692,2
693,1
695,2
698,2
699,1
701,3
703,1
706,1
707,3
708,2
709,1
710,1
711,1
712,1
