Rank,Frequency
1,33
2,1
3,1
5,4
6,2
7,1
8,2
9,1
10,3
12,4
13,1
14,2
15,3
16,3
17,1
18,2
19,1
20,1
21,4
22,1
23,2
24,1
25,1
27,1
28,4
30,3
31,1
32,2
33,3
34,2
35,1
37,1
38,2
39,5
40,3
41,1
42,3
43,1
44,2
45,1
46,1
48,2
49,3
50,1
51,2
53,1
54,7
56,2
58,3
60,2
61,3
62,3
63,1
64,4
65,3
66,4
67,3
68,3
69,2
70,3
71,2
73,6
74,2
75,3
76,2
77,1
78,4
79,7
80,4
81,3
82,3
83,3
84,3
85,2
86,1
87,4
88,2
89,1
90,4
91,1
92,4
93,2
94,1
95,3
96,2
97,3
98,3
99,2
100,4
101,4
102,5
103,5
104,3
105,1
106,4
107,6
108,4
109,5
110,3
111,3
112,7
113,9
114,6
115,3
116,7
117,5
118,1
119,9
120,7
121,5
122,17
123,6
124,10
125,5
126,6
127,5
128,7
129,4
130,4
131,5
132,3
133,3
134,6
135,3
136,2
137,5
138,2
140,2
141,3
142,2
143,5
144,1
145,2
146,6
147,2
148,2
149,2
150,3
151,6
152,2
153,4
154,5
155,3
156,3
157,2
158,3
159,5
160,2
161,4
162,2
163,3
164,1
165,4
166,1
167,4
169,2
170,5
171,2
172,1
173,2
174,1
175,1
176,2
177,1
178,3
179,2
180,1
181,3
182,4
183,5
184,7
185,4
186,2
187,1
188,3
189,2
190,5
191,2
192,3
193,5
194,3
195,3
196,1
197,5
198,2
199,3
200,4
201,6
202,7
203,1
204,3
205,3
207,2
209,1
210,4
211,6
212,2
213,2
214,4
215,2
216,7
217,2
218,2
219,2
220,1
221,2
222,3
223,5
224,1
225,5
226,6
228,2
229,2
230,2
231,3
232,2
233,4
234,5
235,1
236,5
237,2
238,2
240,6
241,1
242,2
243,3
244,2
245,2
247,2
248,3
249,3
250,2
251,4
252,4
253,2
254,4
255,2
256,2
257,2
258,4
260,3
261,3
262,2
263,3
264,2
265,5
266,2
267,1
268,5
269,3
270,2
271,2
272,1
273,4
274,1
275,2
276,1
277,1
278,3
279,3
280,2
281,2
282,4
283,3
284,4
286,4
287,4
288,1
289,2
290,4
291,3
292,5
293,1
294,3
295,5
296,2
297,2
298,2
299,3
301,5
302,3
303,1
304,2
305,3
306,5
307,6
308,3
309,4
310,4
311,4
312,3
313,2
314,1
315,3
316,2
317,1
318,5
320,2
321,2
322,2
323,2
324,3
325,2
326,3
327,3
328,3
329,2
330,3
332,2
333,1
334,3
335,6
337,6
339,1
340,2
341,2
342,4
343,2
345,3
346,2
347,3
348,1
349,5
350,4
351,3
352,1
353,1
354,3
355,1
356,4
357,1
358,2
359,2
360,4
361,1
362,7
363,1
364,1
365,5
367,1
369,1
370,1
371,4
372,2
374,3
375,2
376,1
377,2
378,2
379,6
380,5
381,1
382,2
383,2
384,5
385,5
386,4
387,1
388,2
389,1
390,2
391,5
393,1
394,2
395,4
396,2
397,2
398,1
399,2
400,1
402,1
403,2
404,3
405,2
406,2
407,4
408,2
409,3
410,2
411,4
412,2
413,1
414,4
415,2
416,4
418,6
419,1
420,4
422,4
423,2
424,2
425,3
426,2
427,1
428,1
429,1
430,3
431,2
432,3
434,2
435,5
438,4
439,2
441,4
442,1
443,2
444,2
445,1
446,1
448,3
449,3
450,3
451,1
452,3
453,1
454,4
455,4
457,2
458,2
459,1
460,1
461,1
462,4
463,5
464,5
465,4
466,1
467,2
468,1
469,3
470,1
471,5
472,2
473,3
474,1
475,3
476,2
477,3
478,2
479,3
482,1
483,1
484,2
485,1
487,3
488,5
489,4
491,1
492,2
493,2
494,2
495,1
498,5
499,3
500,2
501,4
502,3
503,3
504,2
505,1
507,6
508,3
509,5
510,3
511,4
512,1
513,4
514,7
515,3
516,3
517,1
518,4
519,2
520,6
521,6
522,6
523,7
524,3
525,6
526,7
527,8
528,8
529,10
530,7
531,15
532,12
533,13
534,11
535,12
536,16
537,16
538,20
539,19
540,29
541,29
542,24
543,29
544,30
545,23
546,29
547,27
548,33
549,26
550,31
551,41
552,40
553,44
554,44
555,35
556,32
557,25
558,29
559,37
560,40
561,43
562,35
563,27
564,30
565,24
566,23
567,23
568,22
569,26
570,14
571,20
572,19
573,12
574,18
575,10
576,10
577,9
578,9
579,5
580,6
581,2
582,8
583,4
584,3
585,7
586,3
587,6
588,2
589,2
590,1
591,2
592,1
593,4
594,1
595,3
596,3
598,2
599,3
600,3
601,1
603,5
604,2
605,2
606,3
607,3
608,2
610,3
611,1
612,2
613,1
614,2
615,4
616,2
617,2
618,3
619,3
620,1
621,4
622,1
624,4
626,3
627,4
628,3
629,1
630,1
631,4
632,3
633,1
634,4
635,1
636,2
637,1
638,2
639,2
640,3
641,2
642,3
643,1
644,2
645,1
646,2
647,2
648,1
649,1
650,1
651,1
652,1
653,3
654,3
655,2
656,3
657,3
658,1
659,3
660,3
661,2
662,2
663,4
664,3
665,3
667,1
669,3
670,3
671,2
672,2
673,3
674,3
675,5
676,2
677,1
678,4
679,3
680,3
682,4
683,3
684,4
685,3
686,2
687,2
688,1
689,1
690,3
692,4
693,2
694,1
695,2
696,2
697,2
698,4
699,3
700,2
701,3
702,1
704,2
705,1
706,2
707,1
708,2
709,3
710,5
711,4
712,1
713,1
714,2
715,4
717,5
718,1
719,1
721,1
722,1
724,5
725,3
726,2
727,4
728,2
729,3
730,1
731,5
732,2
733,2
734,2
735,2
736,2
737,1
738,1
739,3
740,2
742,3
743,2
744,2
745,3
746,1
747,5
748,1
749,2
750,1
751,1
752,1
753,2
754,4
755,4
756,2
757,2
758,3
760,3
761,1
762,1
763,4
764,3
765,2
766,1
767,1
768,5
769,3
771,3
772,1
773,3
774,3
775,2
776,2
777,5
778,1
779,2
781,4
782,1
783,5
784,1
785,3
786,4
787,2
788,2
789,3
790,1
791,2
792,3
794,3
795,2
796,1
797,1
798,1
799,1
800,5
801,1
802,1
803,2
804,1
805,3
806,1
807,2
808,4
809,1
810,1
811,4
812,1
813,1
814,1
815,2
816,3
817,4
818,1
819,3
820,4
821,3
822,3
824,2
825,2
826,4
827,1
828,4
829,1
830,3
831,1
832,1
833,4
834,1
835,1
836,1
837,4
838,4
839,1
841,1
842,1
843,2
845,7
846,5
847,1
848,1
849,3
850,4
851,3
852,2
853,4
855,2
856,2
858,2
859,4
860,1
861,3
862,1
863,1
865,1
866,3
867,3
868,2
869,1
870,6
871,2
872,1
874,3
875,1
876,1
877,2
878,3
879,2
882,1
883,1
884,2
885,1
886,4
887,3
888,3
889,1
890,2
891,2
892,1
894,1
895,1
896,2
897,1
898,4
900,3
902,2
903,1
904,1
905,6
906,1
907,1
908,1
909,4
911,1
913,2
914,1
915,2
917,3
918,1
919,1
920,3
921,3
922,3
923,1
925,2
926,1
927,2
928,3
929,5
931,2
932,2
933,2
934,1
936,2
938,3
939,3
940,1
942,3
944,3
945,4
947,1
948,1
949,1
950,1
951,2
952,2
953,2
954,1
955,4
956,4
957,3
958,5
959,1
960,1
961,2
962,3
963,3
964,2
965,3
966,2
967,1
968,5
969,2
970,1
971,2
972,3
973,1
974,2
976,3
978,3
979,4
980,2
981,3
982,1
983,1
984,2
985,2
986,2
987,3
988,4
989,5
990,3
991,6
992,8
993,5
994,6
995,9
996,6
997,10
998,7
999,7
1000,5
1001,8
1002,8
1003,14
1004,12
1005,14
1006,10
1007,13
1008,9
1009,11
1010,11
1011,11
1012,15
1013,10
1014,7
1015,12
1016,12
1017,12
1018,13
1019,10
1020,10
1021,17
1022,17
1023,10
1024,11
1025,13
1026,8
1027,6
1028,4
1029,5
1030,7
1031,5
1032,5
1033,8
1034,8
1035,5
1036,2
1037,2
1038,5
1039,7
1040,4
1041,2
1042,2
1043,4
1044,2
1045,1
1046,3
1047,1
1048,5
1049,3
1051,2
1052,1
1055,2
1056,4
1059,2
1060,2
1061,4
1062,2
1063,1
1065,3
1066,2
1067,2
1068,3
1069,1
1070,2
1071,2
1072,4
1073,3
1075,1
1076,4
1077,3
1079,2
1080,2
1082,6
1083,1
1084,3
1085,3
1086,1
1087,6
1088,2
1089,1
1090,3
1092,5
1093,1
1094,2
1095,2
1096,2
1097,2
1098,1
1099,4
1101,3
1102,1
1103,2
1104,2
1105,1
1106,2
1107,5
1108,1
1110,2
1112,1
1113,1
1114,4
1115,2
1116,6
1117,1
1118,4
1121,2
1122,4
1123,2
1124,4
1125,3
1126,2
1127,5
1128,3
1129,1
1130,4
1131,1
1132,2
1134,2
1135,3
1136,4
1137,3
1138,6
1139,4
1140,5
1141,2
1142,1
1143,2
1144,3
1145,5
1146,9
1147,3
1148,9
1149,4
1150,4
1151,2
1152,4
1153,7
1154,1
1155,3
1156,2
1157,3
1158,5
1159,2
1160,3
1161,5
1162,4
1163,2
1164,5
1165,2
1166,2
1167,5
1168,1
1169,2
1170,4
1172,2
1173,6
1174,1
1175,4
1177,1
1178,4
1179,3
1180,7
1183,3
1184,2
1186,3
1187,3
1188,3
1189,2
1191,1
1192,4
1193,3
1194,2
1195,1
1196,1
1197,3
1198,3
1199,2
1200,2
1201,5
1202,2
1203,1
1204,1
1205,2
1206,2
1207,3
1208,2
1209,4
1210,1
1212,2
1213,4
1214,1
1215,2
1218,1
1219,4
1220,2
1221,4
1222,2
1223,3
1224,1
1225,4
1226,1
1227,1
1230,3
1232,3
1234,4
1235,4
1238,3
1239,3
1240,3
1242,1
1243,1
1244,1
1245,3
1246,2
1247,3
1248,1
1249,2
1250,5
1251,4
1252,2
1253,3
1254,1
1255,2
1256,1
1257,5
1258,2
1259,2
1260,1
1263,2
1264,1
1268,2
1269,3
1270,1
1271,1
1272,3
1273,1
1274,4
1275,1
1276,1
1277,3
1278,2
1279,3
1280,2
1281,1
1282,2
1283,4
1284,3
1285,2
1286,1
1287,2
1289,3
1290,2
1291,1
1292,2
1293,3
1294,2
1295,2
1297,2
1298,3
1299,1
1300,2
1301,2
1303,1
1304,1
1306,2
1307,2
1308,4
1310,1
1314,2
1315,3
1316,3
1317,2
1318,2
1319,1
1320,3
1321,1
1323,4
1324,2
1325,2
1326,1
1327,3
1328,1
1329,1
1330,2
1332,2
1333,2
1334,1
1335,4
1336,3
1337,1
1338,1
1339,1
1340,3
1341,1
1342,5
1343,2
1344,3
1345,5
1346,1
1347,2
1348,2
1349,2
1351,1
1353,1
1354,2
1355,2
1356,1
1357,3
1358,3
1359,1
1360,4
1361,1
1362,1
1363,1
1365,2
1367,3
1368,1
1369,2
1370,1
1371,1
1372,4
1373,2
1374,2
1376,2
1377,2
1379,2
1380,1
1381,1
1384,3
1385,2
1386,2
1389,1
1390,3
1391,3
1392,4
1393,2
1394,3
1396,3
1397,3
1398,2
1399,2
1401,2
1403,1
1404,1
1405,1
1406,1
1408,2
1412,1
1413,2
1414,2
1415,4
1416,3
1417,3
1418,1
1419,2
1420,2
1421,1
1422,5
1423,1
1425,3
1426,3
1427,1
1428,1
1429,3
1430,1
1433,2
1435,1
1436,2
1438,1
1439,3
1442,2
1443,1
1444,2
1446,3
1448,2
1449,3
1450,2
1451,2
1452,3
1453,4
1455,2
1456,1
1457,2
1458,2
1459,1
1462,4
1463,1
1464,2
1465,3
1466,3
1467,2
1468,3
1469,4
1470,2
1471,2
1473,1
1475,3
1477,4
1478,1
1479,1
1481,2
1482,1
1483,1
1484,1
1485,1
1486,2
1487,1
1489,2
1490,3
1492,1
1493,1
1495,2
1497,3
1498,3
1499,1
1501,1
1502,2
1503,1
1504,1
1505,2
1506,1
1508,2
1509,2
1513,1
1514,1
1516,1
1517,2
1518,1
1519,3
1521,1
1522,2
1523,3
1526,1
1527,1
1528,1
1529,3
1530,1
1532,2
1533,2
1535,1
1536,1
1537,3
1539,1
1540,2
1543,1
1545,2
1546,2
1547,1
1548,3
1549,2
1550,1
1551,3
1552,2
1554,1
1556,2
1557,3
1558,2
1559,2
1560,2
1561,2
1562,2
1563,3
1564,2
1565,2
1566,1
1567,2
1568,1
1569,1
1571,2
1572,2
1574,2
1575,1
1576,1
1577,1
1581,3
1582,2
1583,1
1587,3
1589,2
1590,1
1591,1
1595,1
1596,2
1597,1
1599,2
1602,1
1607,1
1608,1
1609,1
1610,1
1611,3
1613,2
1614,2
1615,1
1616,1
1617,2
1618,1
1620,2
1623,1
1628,1
1629,3
1630,1
1633,1
1634,1
1636,1
1637,3
1638,1
1640,2
1641,1
1644,1
1646,1
1652,1
1654,1
1656,1
1657,1
1658,1
1661,2
1664,2
1666,1
1667,2
1669,2
1670,1
1676,1
1678,1
1679,1
1680,1
