Rank,Frequency
1,3
2,2
3,1
4,1
5,2
6,3
8,5
9,2
10,2
11,1
12,2
13,1
14,4
15,1
16,2
17,2
18,2
19,2
20,1
21,2
22,3
23,3
24,3
25,3
26,1
27,1
28,1
29,1
30,2
31,1
32,2
33,4
34,3
35,1
36,3
37,3
38,5
39,4
41,4
42,3
43,3
44,4
45,4
46,1
47,1
48,2
49,4
50,1
52,2
53,2
54,3
55,1
56,5
57,3
58,6
59,1
60,2
61,5
62,2
63,1
65,1
66,2
67,1
68,2
69,2
70,4
71,1
72,1
73,1
74,2
75,1
76,3
77,6
78,3
80,3
81,1
82,3
83,2
84,6
85,2
86,7
87,2
88,2
89,4
90,1
91,1
92,7
93,2
94,4
95,5
96,1
97,1
98,1
99,2
100,3
101,4
102,2
103,3
104,2
105,3
106,2
107,4
109,2
111,1
112,7
113,2
114,4
115,1
116,3
117,1
119,2
120,1
121,3
122,3
123,3
124,6
125,5
126,9
127,5
128,1
129,4
130,4
132,4
134,1
135,1
136,3
137,3
138,4
139,1
140,3
141,2
142,1
143,5
144,2
145,1
146,1
147,6
148,6
149,1
150,5
151,3
152,4
153,1
154,3
155,3
156,2
158,1
160,5
161,2
162,2
163,3
164,4
165,4
166,1
167,1
168,2
169,1
170,3
173,1
174,3
175,2
176,3
177,1
179,2
180,1
181,1
182,1
183,2
184,1
185,2
186,4
187,5
190,3
191,2
192,4
193,1
194,3
195,3
196,2
197,2
198,2
199,1
200,1
201,1
202,2
203,6
205,3
206,5
207,2
208,3
209,2
210,4
211,1
212,3
213,5
214,1
215,1
216,2
217,3
218,1
219,1
220,2
221,1
222,1
223,1
224,1
225,2
226,1
227,3
228,1
229,2
230,1
231,5
232,2
233,1
234,3
235,1
237,3
238,5
239,3
240,1
241,1
242,4
243,6
244,1
246,3
247,2
248,5
249,5
250,3
251,3
252,4
254,6
255,1
256,4
257,1
258,3
259,3
260,2
261,1
262,3
263,4
264,1
265,2
266,3
267,2
268,6
269,2
270,4
271,2
273,5
275,1
276,2
277,4
279,1
281,4
282,2
283,4
284,3
285,3
286,3
288,4
289,2
290,1
291,3
292,2
293,3
294,2
295,3
296,3
297,1
298,3
299,6
300,3
301,1
302,5
303,6
304,4
305,3
306,5
307,6
308,7
309,6
310,5
311,6
312,5
313,6
314,8
315,9
316,10
317,8
318,12
319,5
320,16
321,14
322,8
323,9
324,15
325,11
326,14
327,13
328,12
329,12
330,8
331,5
332,8
333,14
334,4
335,7
336,11
337,7
338,7
339,5
340,8
341,9
342,12
343,6
344,4
345,6
346,4
347,5
348,7
349,3
350,4
351,2
352,4
353,2
354,2
355,3
356,3
357,5
358,2
359,1
360,3
361,2
362,5
363,2
364,1
365,3
366,1
367,5
368,2
369,2
370,3
371,1
372,5
373,4
374,1
375,2
376,2
377,2
378,2
379,1
380,1
381,3
382,3
384,5
385,2
386,2
387,2
388,3
389,4
390,2
392,3
393,1
394,1
395,2
396,3
397,3
398,7
399,2
400,3
401,1
402,5
403,2
404,1
405,4
406,2
407,4
408,1
410,2
411,4
412,3
413,1
414,1
416,2
417,5
418,5
419,2
420,3
421,3
422,4
423,3
424,1
425,5
426,1
427,4
428,2
429,4
430,1
431,9
432,3
433,4
434,4
435,3
436,1
437,2
438,3
439,4
440,6
441,6
442,10
443,9
